가게ID,가게명,업종,평점,날짜,리뷰내용
1767453739,검정고무신요리주점,치킨,,,"다만 개인적으로 닭날개 튀김은 뭔가 가격에 비해 좀 빠지는 느낌이었지만 ㅠㅠ 인테리어 분위기도 좋고 전반적으로 맘에 들어서,재방문 할 예정입니다"
1767453739,검정고무신요리주점,치킨,,,메인 메뉴를 여러개 시켜도 꼬치는 최소 2개부터 주문할 수 있는게 조급 아쉽긴해써요ㅠㅂㅠ
1767453739,검정고무신요리주점,치킨,,,"무뼈닭발이랑 어묵 먹었는데 맛있어요! 테이블마다 어묵탕 기본 나오고 어묵 종류 주문하면 넣어서 바로 먹으니까 뿔지 않아서 굿굿!💕 분위기도 아늑하고 좋고 본관, 신관으로 매장 테이블이 나뉘어있어서 더 독특한 느낌 받았어요! 친절해서 더 편하게 먹었던 맥주집입니당!🍻🍺🐔"
1767453739,검정고무신요리주점,치킨,,,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1767453739,검정고무신요리주점,치킨,,,밤에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1767453739,검정고무신요리주점,치킨,,,밤에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,밤에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자
1767453739,검정고무신요리주점,치킨,,,"밤에 방문예약 없이 이용대기 시간 바로 입장친목친구, 연인・배우자"
1767453739,검정고무신요리주점,치킨,,,아침에 방문예약 없이 이용대기 시간 바로 입장친목친구
1767453739,검정고무신요리주점,치킨,,,아침에 방문예약 없이 이용대기 시간 바로 입장친목친구
1767453739,검정고무신요리주점,치킨,,,"안주 가성비가 너무 좋아서 단체로 와서 실컷 먹었어요👍 육회나 육사시미도 전문점처럼 신선하고 맛있고, 다른 안주도 퀄리티가 정말 좋아요! 소세지가 하나도 안 짜고 양이 많은데 이 가격이라 진짜 놀랐습니다🥰 안주 종류도 다양해서 다음번에는 요번에 안 먹어본 걸로 또 먹어보려고요❤️"
1767453739,검정고무신요리주점,치킨,,,안주도 많고 어묵류도 먹기좋게 되어있어서 술한잔하기 좋아요.
1767453739,검정고무신요리주점,치킨,,,음식 너무 맛있어요! 하지만 오뎅이 포장 안되서 아쉬워요!
1767453739,검정고무신요리주점,치킨,,,이 근처 요런 맥주집이 없었는데 오픈뒤 너무 만족도가 ㅈ좋아용^^사장님과 직원분들 친절하세요~
1767453739,검정고무신요리주점,치킨,,,이 근처 요런 맥주집이 없었는데 오픈뒤 너무 만족도가 ㅈ좋아용^^사장님과 직원분들 친절하세요~
1767453739,검정고무신요리주점,치킨,,,이렇게 맛도 분위기도 음식 퀄리티도 친절함까지 다 갖춘 동네술집은 처음 봐요 ㅠㅠ 항상가면 전 육회는 무조건 시키게 되네요 ㅎㅎㅎㅎ 나만알고싶은 맛집입니다💗😍
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1767453739,검정고무신요리주점,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1767453739,검정고무신요리주점,치킨,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1767453739,검정고무신요리주점,치킨,,,"지하철역 바로 앞에 있어서 접근성도 너무 좋고 맥주 가성비 진짜 최고예요! 기본으로 따끈따끈한 오뎅탕도 나오고, 매장도 깨끗하고 친절합니다."
1767453739,검정고무신요리주점,치킨,,,집 근처 술집이라 출퇴근 하면서 궁금해했는데 드디어 왔어요!!! 근처에 육사시미 파는 곳 잘 없어서 맨닐 배달만 먹었는데 이렇게 5분 거리에 생겨서 너무 좋고 육사시미도 너무너무 쫀득쫀득 맛있구요 얼큰 라면 시켰을때 같이 나오는 김치가 특히 너무 맛있어요!!! 감동 했음...🥺오뎅도 너무너무너무너무 맛있었구 일하시는 분들도 친절 하셨어요! 11시 이후 방문이라 오래 머물지 못해 아쉬웠지만 담엔 좀 더 일찍 가서 이것 저것 먹어보고 싶네요ㅜㅜ 재방문의사 1000000%프로!! 잘 먹었습니다!
1767453739,검정고무신요리주점,치킨,,,집 근처에 새로 술집이 생겨서 궁금해서 들어가 봤는데 인테리어도 너무 예쁘구 안주들도 하나같이 가격에 비해 양도 알차구 맛도 넘 있어서 잘 먹구 갑니다 !
1767453739,검정고무신요리주점,치킨,,,집 근처에 새로 술집이 생겨서 궁금해서 들어가 봤는데 인테리어도 너무 예쁘구 안주들도 하나같이 가격에 비해 양도 알차구 맛도 넘 있어서 잘 먹구 갑니다 !
1767453739,검정고무신요리주점,치킨,,,집 앞에 새로 생긴 술집이 있대서 친구들이랑 왔는데 인테리어며 분위기며 새 술집답게 퀄리티가 엄청 좋네요 ㄷㄷ 직원분들도 친절하시고 안주도 맛있어서 자주 올거 같아여!!
1767453739,검정고무신요리주점,치킨,,,집 앞에 새로 생긴 술집이 있대서 친구들이랑 왔는데 인테리어며 분위기며 새 술집답게 퀄리티가 엄청 좋네요 ㄷㄷ 직원분들도 친절하시고 안주도 맛있어서 자주 올거 같아여!!
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,✔️꿔바로우도 원래 맛있어서 두번이상 먹는 음식이었는데 이번에는 쫀득한 식감이 아닌 딱딱함
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,가격이 비싼편인데 .. 접시를 너무 심각할 정도로 안 치워가셔서 날파리 파티되고…… 뷔페인데 그냥 전체적으로 날파리 엄청많이 날아다녀서 돌아다니기가 불편할 정도였네요..
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,가성비뷔페맛집이거등요~❣️❣️이근방에선 젤종류많코 퀄좋은뷔페이니 추천드려요!🍀
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"고로케 ,과일,베이커리 ,커피,음로,유정과,식혜,탄산음료 ,셀러드 ,볶음밥,누룽지 해물탕"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"고메스퀘어 n회차 방문이지만, 주말 오픈런은 처음이었는데요! 갓 만들어져나온 퀄리티 좋은 음식들이 즐비해있고 종류도 다채로워서 먹는내내 입가에 즐거운 미소가 끊이질 않았습니다🤤❤️‍🔥 혹여나 웨이팅 있는건 아닐까 걱정했는데, 여유롭게 입장했구요~ 푸드 코너에는 늘 깨끗하게 정리가 되어있고 서버분들도 넘넘 친절하셔서 덕분에 좋은 식사시간 보내고 갑니다ㅎㅎ 푸파하고 싶은날 또 오겠습니다~ 맛있게 잘먹었습니다👍🏼✨"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,고메스퀘어 수유점에서 런치 먹고 왔어여. 다양한 메뉴가 너무 많아서 다 먹어보지도 못했네여.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"디저트 및 과일, 기타 중식음식과 고기음식 종류도 다양해요. 가격대비 가성비 괜찮고 친절합니다.⭐"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,메뉴가 다양하고 초밥과 회가 정말로 신선합니다. 평일임에도 고객이 많고 인테리어도 고급스러워서 분위기가 좋습니다. 단체모임하기에도 좋고 혼밥하기에도 어색하지 않습니다. 주차도 편리하고 식사하고 롯데시네마에서 영화한편 보는것도 좋습니다.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"수유역 모임장소로 딱 좋은 가성비 뷔페 고메스퀘어! 런치 2만원대 중반으로 150종류의 프리미엄 요리를 맛볼수 있었어요😃😃 갓 찌어낸 게찜 새우과 팔보채 꿔바로우 중식, 초밥과 사시미 일식, 곰탕 등 한식까지~~❤️"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,스시 부페 중에 퀄리티 좋고 메뉴들도 다양한 곳은 여기가 최고라고 생각해요😋
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,스시종류가 많아서 좋아요 그대신 빵류는 맛없...빙수나 아이스크림 스무디같은거 먹기 좋아요 다른것도 먹을만함 근데 좀 비싼거 같긴하네요
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,애슐리보다 초밥은 더 다양하고 좋은거 같네요
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,엄청오랫만에 일이있어 친구와만나기위해 수유왔다가 들렀어요 항상먹던 술찜이 사라져서 아쉬웠지만 다른메뉴들이많아서 좋았구 아이스크림은 녹차는맛있었는데 쿠앤크같아서 퍼먹은건 치즈맛이나는 이상했어요 전에는우유맛이였는데 이번에는 뽀또 치즈맛같은맛이였어요 친구는 치즈먹으면안돼서 다음부터는 무슨맛인지 상태점검도있으면해요 거의 오픈때갔는데 아이스크림은거의빈통이였어요 그거 말고는 만족합니다 사진만봐도 맛있어보이네요
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"여기는 변하지가 않네요. 아이들이 원해서 또 가게되었지만, 이제 아이들도 안가기로 했어요."
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"오늘은 고메스퀘어 수유점을 방문 했는데요~! 비가오는 금요일 디너타임에도 6시 30분경까지 여유롭게 입장이 가능했습니다. 벌써 n번째 방문할정도로 늘 따뜻하게 요리가 잘관리되어있고, 신메뉴 라인업도 퀄리티가 기대한만큼 좋았습니다. 후식 젤라또에서 깜짝 놀랄정도로 맛있었어요👍🏼 다음에도 마구 퍼먹고 싶은날 오려합니다~ 가족, 친구, 연인 등 대규모 인원도 수용 가능하니 왕추천해요!😋✨"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,오랜만에 갔는데 인테리어가 바뀌었네요. 메뉴구성도 좋아졌어요.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,은사님 모시고 친구들과 점심식사 하고 왔어요. 가성비 좋은 스시뷔페였어요. 특히 참다랑어 참치회가 윤기도 좔좔 흐르고 살살 녹는 것이 가장 인상적이었어요. 스시뷔페여도 다른 육류 디저트 샐러드바 다 좋더라구요. 친구가 최근에 여기서 가족행사를 해서 추천해 주었는데 저도 멀리까지 간 보람이 있었어요. 은사님이 도착하실때부터 사진 찍기가 실례인 것 같아 맛있는 요리를 못 담아 아쉽네요. 여기 괜찮아요.~^^
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,음.. 개인적으로는 닭껍질 튀김이랑 아이스크림이 맛있었구요.(치아에 문제가생겨 못먹어서 맛평가불가..) 일행들은 와플이랑 연어초밥이 맛있다네요.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,음식도 맛있고 직원분들이 친절해서 즐거운 저녁시간 이었습니다
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,음식들은 수분기 하나 없이 다 뻣뻣하고ㅠ 참치 해동?을 회 코너 바로 뒤에서 그냥 실온으로 해도 되는거 맞나요?ㅠ 빵집에 가도 빵이 케이스에 안넣어져 있으면 찜찜한 세상인데요ㅠ 뭣도 모르고 첫접시는 맛나게 먹었지만... 조금 그랬네요ㅠ
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,음식이 대체로 짜요 글구 음식 주변이 너무 지저분해요.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"저녁에 방문예약 없이 이용대기 시간 10분 이내 데이트, 일상연인・배우자"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 친목친구
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"저녁에 방문예약 없이 이용대기 시간 30분 이내데이트, 나들이, 일상연인・배우자"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"저녁에 방문예약 없이 이용대기 시간 30분 이상가족모임연인・배우자, 아이, 부모님, 친척・형제"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"점심에 방문예약 없이 이용대기 시간 10분 이내 데이트, 가족모임연인・배우자, 아이"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 10분 이내 일상연인・배우자
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"점심에 방문예약 없이 이용대기 시간 바로 입장가족모임연인・배우자, 부모님, 친척・형제"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"점심에 방문예약 없이 이용대기 시간 바로 입장나들이, 일상연인・배우자, 아이"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상부모님
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상부모님
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"점심에 방문예약 후 이용대기 시간 바로 입장가족모임친척・형제, 부모님"
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,지하철4호선 수유역4번출구 300미터 이내 위치한 롯데시네마 건물 9층에 위치한 초밥무한리필 고메스퀘어 수유점. 조카들돠 초밥먹으려는 찰나 초밥무한리필인데 다양하게 먹을게 많다는 얘기를 듣고 방문. 1인 3만원대인데 초밥뿐만아니라 다양하게 먹을것들이 많아서 마음에 들었음. 그런데 이용시간이 100분인데 오랜만에 만난 조카들과 수다떠느라 평소보다 많이 못먹고온게 조금 아쉬웠지만 초밥먹으러 가야한다면 또 방문해보고싶은곳
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,직원분들은 필요한거 있냐고 잘 물어보시고 아주 친절했습니다. 또 옆 테이블 접시를 높게 쌓아서 막 넘어졌는데 음식물들이 의자와 땅에 쏟아졌는데 묵묵히 깨끗이 청소하시는걸 보고 정말 서비스 소질은 높다고 느꼈어요.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"차라리 빕스나 애슐리 가는 게 나을정도이고, 음식중에 맛있다고 느껴지는 게 시중에서 파는 미니 커피콩빵 하나였습니다...육회는 깡깡 얼어있고, 초밥쪽엔 날파리가 돌아다는데 관심도 안 가짐, 화장실이 주방과 연결돼있고.. 맛이나 청결이나.."
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,초밥 먹고 싶을 때 종종 들려요 ! 맛도 좋고 특히 샤리가 크지 않다는 점이 제일 맘에 들어요 👍🏻
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,초밥 외에도 즐길거리가 많다는 건 장점! 음식이 풍성하고 크기가 커서 몇 개 먹으면 배부르다는 건 단점~!
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"초밥, 회종류가 다양하고 신선해서 정말 맛있는 곳입니다. 회종류외에도 양식, 중식, 한식, 디저트 종류도 다양해서 항상 고객이 많은 곳이고, 매장 리모델링을 통해서 테이블간 구분도 확실해서 룸같은 느낌도 나서 좋습니다. 매장이 청결하고 직원분들도 친절하시고 주차도 편리해서 자주 방문하고 싶은 곳입니다."
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,초밥집을 갈까 고민하다가 갔는데.. 정말 별로네요;;;;;;;;;;
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,"크게 샐러드파트, 핫푸드, 튀김류, 스시 및 생선류, 과일 및 디저트파트, 음료파트로 구성되어 있어요."
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,타 매장에 비해 칸막이가 너무 놓아서 답답한 느낌이 있어 좀 아쉬웠습니다. 날씨가 더운날인데 손님이 엄청 많았네요.
1899123616,"고메스퀘어 수유점일식,초밥뷔페",일식,,,테이블링 어플 이용해서 원격 줄서기 하면 많이 안기다리고 들어갈 수 있어요!!
1030454427,고원회 수유점,회,,,가성비는 좋은데 음식들이 너무 달아요...
1030454427,고원회 수유점,회,,,늦은 밤에 방문했는데도 신선한 모듬회를 먹을 수 있었어요! 회가 두툼하게 썰어나오고 쫄깃하게 맛있었습니다! 모듬회 세트로 시키니 기본찬이 넉넉하게 나오고 계란찜도 나오고 넘 알차네요!!! 술한잔 곁들이기 딱 좋습니다!
1030454427,고원회 수유점,회,,,맛있는 고원회~~ 기본찬도 잘나오고~ 좋아요~~^^ 간장새우도 맛있고~ 육회는 당연 맛있고ㅋ 폭탄 계란찜도 훌륭해요~~ 회도 찰지고 싱싱합니다!!!
1030454427,고원회 수유점,회,,,밤에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
