가게ID,가게명,업종,평점,날짜,리뷰내용
1455595166,82올리언즈,양식,,,항상 매장이 작아 기달리는 고객님들께 감사하고 죄송해서 선 주문으로 빠르게 음식을 준비해드릴려고 노력중입니다! ‎ง‎🍙ว‎ ‎٩🍙۶ง🍙ว 정말 ~! 치~~~즈가 땡길때 맥앤치즈랑 뇨끼 조합너무너무 좋죠!! 심지어 수제 뇨끼여서 그런지 더욱 맛있죠!! 거기다가 맥앤치즈는 고객님이 말씀하신 것 처럼 선택아니고 필수입니다!! 우리 모두 그러기로 약속한 거예요!!!
1455595166,82올리언즈,양식,,,헉 .. 사진이 너무 예뻐서 한참을 봤어요 (⸝⸝⍢⸝⸝) ෆ 저희 매장 내부 분위기와 음식을 예쁘게 찍어주셔서 감사합니다. 저희가 준비한 음식들이 고객님 입맛에 맞은 거 같아 다행입니다. 씨푸드오일파스타는 정말 많은 분들께서 찾아주고 있답니다. 생각나실 때 또 찾아주세요! 언제든 기다리고 있을게요 ❤️
1455595166,82올리언즈,양식,1.0,,"특별한 날도 좋고 일상적인 아무날 찾아오기 좋은 곳에서 친절한 직원들이 신선한 재료로 양도 많고 맛있게 음식 준비해드리고 있는 82올리언즈를 찾아주셔서 감사합니당★! 처음 방문해주셨는데 또 와주시고 싶다고 느끼셨다닛,,, 저희가 더 열심히 할게요! 언제든 맛있어서 자꾸 오고 싶으시게요ㅎㅎ 선택에 어려움이 있으신 분들은 직원들한테 언제든 말씀해주시면 추천 조합으로 안내해드리겠습니당!! 다시 한번 식사 맛있게 해주셔서 감사드리고 다음에도 또 뵐 수 있는 날이 있길 바라요 (☆•ヮ•)八(•ヮ•)"
38274835,JH텍사스바,치킨,,,"JH텍사스바는 광화문·청계천·시청 인근 랜드마크 펍으로, 데이트뿐만 아니라 회식, 가족 모임, 단체 모임에 최적화된 넓은 공간과 다양한 메뉴를 갖추고 있습니다. 직접 만든 치즈 소스와 신선한 재료로 완성한 나초는 맥주와 곁들이기에도 완벽한 메뉴죠.🍺"
38274835,JH텍사스바,치킨,,,✨ 다음에도 꼭 다시 와서 또 데이트하고 싶을 만큼 행복한 시간이었답니다!
38274835,JH텍사스바,치킨,,,개강하기 전에 친구랑 광화문 세종문화 공연 보러 왔는데 끝나고 식사도 할 수 있고 술도 먹을 만한 데 찾다가 여기 청계천에 옆에의 텍사스바를 보고 들어왔어요. 여기 대표 음식 파이타를 시켜는데 의외로 너무 맛있는 거예요. 다양한 고기꽉 채워 있는 것분만 아니고 채소를 썩으면서 느끼함도 해소하고 가게 분위기도 좋고 술 먹으면서 마침 진짜 텍사스에 오는 느낌이네요 ㅋㅋㅋㅋ
38274835,JH텍사스바,치킨,,,개강하기 전에 친구랑 광화문 세종문화 공연 보러 왔는데 끝나고 식사도 할 수 있고 술도 먹을 만한 데 찾다가 여기 청계천에 옆에의 텍사스바를 보고 들어왔어요. 여기 대표 음식 파이타를 시켜는데 의외로 너무 맛있는 거예요. 다양한 고기꽉 채워 있는 것분만 아니고 채소를 썩으면서 느끼함도 해소하고 가게 분위기도 좋고 술 먹으면서 마침 진짜 텍사스에 오는 느낌이네요 ㅋㅋㅋㅋ
38274835,JH텍사스바,치킨,,,"광롸문 데이트하다가 급 맥주 땡겨서 들어왔어요~~ 맥주를 부르는 분위기네요 ㅋㅋ 창가에 앉으면 뷰도 좋고, 맥주 맛 업!업!!ㅋㅋ 치킨도 바삭하네요~~"
38274835,JH텍사스바,치킨,,,"나초와 치즈, 할라피뇨 같은 신선한 재료들이 시원한 **스텔라 맥주(전국 1위 매장)**와 어울릴 때 가장 매력적인 조합이 되지요 🍺"
38274835,JH텍사스바,치킨,,,"나초와 치즈, 할라피뇨 같은 신선한 재료들이 시원한 **스텔라 맥주(전국 1위 매장)**와 어울릴 때 가장 매력적인 조합이 되지요 🍺"
38274835,JH텍사스바,치킨,,,남자친구랑 분위기 좋은곳 찾다가 방문하였는데 일단 매장이 넓고 이국적인 분위기가 좋았어요 술 종류도 엄청 다양하고 맛있는 타코와 생맥 먹으니 너무 맛있어용 단체모임하거나 이국적 느낌 즐기면서 한잔 하고 싶으신분들 강추합니다👍🏻데이트 잘 하고 가용
38274835,JH텍사스바,치킨,,,"남편이 미국인이라 함께 방문했는데, 현지 텍사스 분위기를 잘 살린 인테리어와 음식이 정말 만족스러웠습니다. 고기 맛이 풍부하고 양도 넉넉해 미국식 바비큐의 매력을 제대로 느낄 수 있었어요. 직원들도 친절해서 편안하게 식사할 수 있었고, 한국에서 이 정도 퀄리티의 텍사스바를 만난 게 신기했습니다. 남편도 고향의 맛 같다고 해서 더 기뻤습니다."
38274835,JH텍사스바,치킨,,,"두 분이 오붓하게 즐기기에도 좋지만, 저희 매장은 대관이나 단체 회식을 위한 공간으로도 인기가 많습니다. 다음에는 좋은 날 회식 장소나 모임으로도 찾아주시길 기대하겠습니다. 또 뵙겠습니다!"
38274835,JH텍사스바,치킨,,,딸과함께 방문했는데 담에 가족과 또오고싶어지네요. 다양한 메뉴 참좋아요
38274835,JH텍사스바,치킨,,,"맛있게 드신 맥주처럼, 다음에 회식이나 단체 모임이 있으실 때도 저희 JH텍사스바를 찾아주시면 더욱 즐거운 시간을 보내실 수 있도록 최선을 다하겠습니다. 감사합니다."
38274835,JH텍사스바,치킨,,,매번 지나가면서 노래가 좋아서 궁금했는데 드디어 와봤습니당 ㅎㅎ 음식도 너무너무 맛있고 기대했던 것만큼 분위기도 너무 좋아서 데이트 장소로도 강추합니다👍🏻👍🏻맥주 한잔 하면서 스트레스 풀기에 넘넘 좋을 것 같아용💓💓😍
38274835,JH텍사스바,치킨,,,맥주가 다양하고 맛있는 집.. 치킨도 갓 튀겨져서 나와서 맛있고 생맥주가 정말 맛있다. 분위기도 좋아서 여러 목적의 모임 모두 기분 좋게 진행할 수 있을 것 같다.
38274835,JH텍사스바,치킨,,,맥주가 다양하고 맛있는 집.. 치킨도 갓 튀겨져서 나와서 맛있고 생맥주가 정말 맛있다. 분위기도 좋아서 여러 목적의 모임 모두 기분 좋게 진행할 수 있을 것 같다.
38274835,JH텍사스바,치킨,,,미국식 멕시칸 요리인 텍스멕스 요리를 먹을 수 있는 광화문 맛집이라 화이타랑 몬스터 소세지 시켰는데 양이 너무너무 많아서 둘이 배터지게 잘 먹었어요~이국적인 요리에 맥주 한 잔~완전 힐링 그 자체였습니다 ㅎ
38274835,JH텍사스바,치킨,,,"밤에 방문예약 없이 이용대기 시간 바로 입장가족모임아이, 연인・배우자"
38274835,JH텍사스바,치킨,,,사장(직원)도 너무 친절했다고 하시니 Thank you so much! 저희는 청계천/광화문 한복판에 있는 작은 미국이니까요. 화이타가 유명한 곳답게 다음에는 화끈한 화이타로 한 번 더 기절시켜 드릴게요!
38274835,JH텍사스바,치킨,,,양이 진짜 많고 간단하게 먹으러 오기 너무 좋고 맛있어요! 곡 선정부터 해서 인테리어까지 분위기가 완전 미국에 온 것 같아서 올 때 마다 감탄하고 갑니다 ㅎㅎ 또 올게요! 잘 먹고 갑니다.
38274835,JH텍사스바,치킨,,,양이 진짜 많고 간단하게 먹으러 오기 너무 좋고 맛있어요! 곡 선정부터 해서 인테리어까지 분위기가 완전 미국에 온 것 같아서 올 때 마다 감탄하고 갑니다 ㅎㅎ 또 올게요! 잘 먹고 갑니다.
38274835,JH텍사스바,치킨,,,여자친구와 청계천 데이트 하다가 테이크아웃 맥주 간판을 보고 들어오게 되었습니다!! 사장님께서 너무 친절하게 메뉴 설명을 해주시고 서로 좋아하는 맥주도 잘 살 수 있었습니다 ㅎㅎ!! 덕분에 작은 안주도 서비스로 받고 재미있는 경험 했어요. 다음에 또 재방문 하고 싶어요!!
38274835,JH텍사스바,치킨,,,오 역시나 많은 직장인들이 점심시간에 꽤나 많이 들어왔고 넓었던 좌석이 꽉찼음 그래도 광화문 점심 식당들 치고는 공간이 넓어거 널널하게 먹을 수 있음
38274835,JH텍사스바,치킨,,,오늘 날씨가 좋아서 산책하다가 생맥 마시고 싶어서 남자친구랑 왔는데 맛있고 분위기 있고 좋네요! 특히 타코!! 엄청 맛있어요! 매장이 넓어서 여러명에서 오기도 좋을것 같구 다음에도 산책하다 들를것 같아용~~
38274835,JH텍사스바,치킨,,,"와누 여기 너무 좋아요! 강추!! 초등 아이 둘 데리고 왔는데, 청계천 바로 앞이라 산책하고 오기 딱입니다~박에서 봤을땐 그냥 bar 인줄 알았는데 돈가스도 있어요!! 타코와 화이타가 주 메뉴입니다! 음식 엄청맛있어요!!! 인테리어도 눈에 확 들어옵니다! 청계천 나들이 하다가 급 텍사스로 순간이동!! 주말마다 올게요~"
38274835,JH텍사스바,치킨,,,"외국에 온 느낌이 물씬 풍기는 매장 분위기에 음악 선곡까지 짱입니다. 화이타,타코 음식도 맛있고 직원들도 친절합니다. 맥주도 다양한게 많아서 담번에는 저녁에 다시 와야겠어요.맛있게 먹고 갑니다~~~"
38274835,JH텍사스바,치킨,,,"외국에 온 느낌이 물씬 풍기는 매장 분위기에 음악 선곡까지 짱입니다. 화이타,타코 음식도 맛있고 직원들도 친절합니다. 맥주도 다양한게 많아서 담번에는 저녁에 다시 와야겠어요.맛있게 먹고 갑니다~~~"
38274835,JH텍사스바,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장여행
38274835,JH텍사스바,치킨,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목, 나들이, 가족모임, 비즈니스지인・동료"
38274835,JH텍사스바,치킨,,,직원분들 친절하시고 음식도 맛있습니다 😊 텍사스바는 정말정말 떡볶이 맛집이에요 ㅎㅎㅎㅎ 매콤 달짝해서 맥주안주로 미쳤고요 치킨이랑 궁합도 좋아요 셋트메뉴 없어져서 조금 아쉽지만 너무너무 맛있게 잘 먹고 갑니다🖤
38274835,JH텍사스바,치킨,,,짝꿍과 데이트하기도 좋고 동창 및 회사사람들과 단체회식으로 수다떨기도 딱 좋은장소입니당!!
38274835,JH텍사스바,치킨,,,"청계천 맛집, 무교동 술집, 을지로 맛집!! 회사 근처라 왔는데 노래가 너무 좋아서 집에 안 가고 싶어요ㅠㅠ 올드팝, 컨트리락 좋아하시는 분들께 너무 추천드리고 싶은 가게입니다. 데이트 코스로도 청계천 걷다가 가시는 거 완전 강추드려용 분위기 맛집. 재방문 의사 200%, 제가 죽을 때까지 영업해주세요 꼭 ㅎㅎ 감사합니다 ㅎㅎ"
38274835,JH텍사스바,치킨,,,청계천 맥주 맛집!! 근처 직장인이라 광화문 맛집 섭렵하고 있는데 여긴 계속 오게되네용 ㅋㅋ 웬만한 맛집 저리가라 하는 맛있는 안주 최고예여!! 넓고 분위기 좋아서 단체 모임하기 딱임 직장동료들과 자주 와요 jh텍사스바 롱런해주세여....⭐️
38274835,JH텍사스바,치킨,,,청계천 맥주 맛집!! 근처 직장인이라 광화문 맛집 섭렵하고 있는데 여긴 계속 오게되네용 ㅋㅋ 웬만한 맛집 저리가라 하는 맛있는 안주 최고예여!! 넓고 분위기 좋아서 단체 모임하기 딱임 직장동료들과 자주 와요 jh텍사스바 롱런해주세여....⭐️
38274835,JH텍사스바,치킨,,,"청계천, 무교동에서 모임하실 때마다 편히 들르실 수 있는 광화문 대표 텍사스 펍이 되도록 더 노력하겠습니다."
38274835,JH텍사스바,치킨,,,청계천에서 데이트 코스로 걷다가 JH텍사스바에 들렸어요. 업장이 크고 대기 없이 들어 왔습니다. 식사 후 오시더라도 간단한 안주부터 다양한 메뉴들이 있어서 부담없이 즐기기 좋았습니다. 특히 슈프림 그란데 나초 추천 드려요. 청계천 보면서 데이트 하기도 좋고 분위기 있어서 매우 만족스럽습니더
38274835,JH텍사스바,치킨,,,치킨에 떡볶이에 맥주. 손님들도 많고 연휴라서 광화문에도 사람이많았는데. 청계천쪽도 사람엄청 많았어요.
38274835,JH텍사스바,치킨,,,친구랑 광화문에 볼 일이 있어서 근처에 왔다가 급 오게 됐습니다. 매장도 넓고 청계천 앞이라 먹고 소화 시킬 겸 산책할 수도 있어서 위치 선정 굿👍🏼 화이타랑 타코 좋아하신다면 맥주랑 찰떡인 곳.. 하지만 전 떡볶이가 먹고 싶어서 ㅋㅋ 사진은 그것만 있네요 ㅋㅋ 데이트나 모임 같은 거 있으면 좋을 것 같아요. 매장이 넓네요. 입구에 귀여운 친구가 반겨주는 것도 포인트임.
38274835,JH텍사스바,치킨,,,"친구분과 함께 돈가스와 시원한 맥주를 즐기셨다니 저희도 무척 기쁩니다. 고객님께서 느끼신 것처럼, 저희는 텍사스식 인테리어와 분위기를 위해 항상 노력하고 있습니다."
38274835,JH텍사스바,치킨,,,"친구분들과 함께 오셔서 즐거운 시간을 보내셨다니 저희도 기쁩니다. 사진 속 칠리치즈프라이는 직접 끓인 칠리소스와 고소한 치즈를 듬뿍 올려 완성한 메뉴로, 맥주와 함께 즐기기 딱 좋은 JH텍사스바 시그니처 안주랍니다.✨ 매일 아침 신선한 채소와 재료를 손질해 넉넉하게 플레이팅해 단체 모임이나 친구들과의 즐거운 시간에 더욱 어울려요.🌶️🧀🍟"
38274835,JH텍사스바,치킨,,,"친구분들과의 행복한 단체 회식에 저희 JH텍사스바가 함께할 수 있어 저희도 무척 기쁩니다. 매일 반복되는 일상에서 벗어나, 저희 매장의 이국적인 분위기를 만끽하며 즐거움을 느끼셨다는 말씀에 저희는 큰 보람을 느낍니다. 고객님께서 맛있게 드신 음식과 다양한 술, 그리고 분위기를 더해주는 음악과 넓은 매장까지 모두 만족하셨다니 최고의 칭찬입니다."
38274835,JH텍사스바,치킨,,,"친구분들과의 행복한 단체 회식에 저희 JH텍사스바가 함께할 수 있어 저희도 무척 기쁩니다. 매일 반복되는 일상에서 벗어나, 저희 매장의 이국적인 분위기를 만끽하며 즐거움을 느끼셨다는 말씀에 저희는 큰 보람을 느낍니다. 고객님께서 맛있게 드신 음식과 다양한 술, 그리고 분위기를 더해주는 음악과 넓은 매장까지 모두 만족하셨다니 최고의 칭찬입니다."
38274835,JH텍사스바,치킨,,,타코가 너무 맛있고 생맥주랑 같이 먹으니 꿀맛이예요 ㅎㅎㅎ 아이 돈까스도 서비스로 주고 최고입니다!!
38274835,JH텍사스바,치킨,,,타코가 너무 맛있고 생맥주랑 같이 먹으니 꿀맛이예요 ㅎㅎㅎ 아이 돈까스도 서비스로 주고 최고입니다!!
38274835,JH텍사스바,치킨,,,"특히 사진 속의 **시그니처 메뉴 코로나리타(Coronrita)**는 광화문에서도 보기 드문 메뉴로, 상큼한 맥주와 칵테일의 조합을 즐기실 수 있어 많은 분들이 찾는 광화문 핫플 음료랍니다.✨ 시원한 한 잔과 함께 청계천·시청·세종문화회관 등 인근 랜드마크를 즐기시기에 딱 좋은 공간으로 준비하고 있어요."
38274835,JH텍사스바,치킨,,,"화이타가 유명한 곳으로도 알려져 있지만, 다음에 오시면 치킨이나 다른 메뉴도 꼭 맛보세요! 청계천 근처에서 데이트나 가족 외식을 위한 최고의 장소가 될 수 있도록 늘 최선을 다하겠습니다."
38274835,JH텍사스바,치킨,,,"회사 동료분들과 함께 서울 출장 왔다가 일정을 마치고 들렀습니다! 더운 날씨엔 역시 시원한 맥줍니다! 분위기도 너무 좋고 술, 안주 다 맛있고 직원분들도 너무 친절하십니다! 힘든 출장 끝에 하루를 개운하게 마무리 할 수 있을것 같아요! 다음에 오면 또 방문 하겠습니당!"
38274835,JH텍사스바,치킨,,,"회사 동료분들과 함께 서울 출장 왔다가 일정을 마치고 들렀습니다! 더운 날씨엔 역시 시원한 맥줍니다! 분위기도 너무 좋고 술, 안주 다 맛있고 직원분들도 너무 친절하십니다! 힘든 출장 끝에 하루를 개운하게 마무리 할 수 있을것 같아요! 다음에 오면 또 방문 하겠습니당!"
1704340605,금성회관 서울시청직영점,고기,,,"고기 맛있어요!! 담에 또 서울갈일 있으면 웨이팅 길어도 갈게용💕제 인스타✨슈퍼 한줌단✨ 이지만 저애 외국인 친구들한테 알려주고 싶어서 스토리 남길정도로 맛도리💜담에 갔을때도 계셨으면 좋겠을만큼 선생님들 너무 친절하시고요🫶늦은 저녁에 간거라 저 진짜 배불렀는데 최대한 먹었단것를 알아주셨음 좋겠고,, 베풀어주신 서비스업 정신에 저 진짜루 절거웠어용 어제 귀찮게 굴어서 지금도 죄송… 암튼 잘먹고 잘놀고 잘대화하다 갑니다~💕님덜도 츄라이 해보세요 시청역 맛도리고기집💜"
1704340605,금성회관 서울시청직영점,고기,,,"고기가 신선해보이고 구울때 도와주셔서 편하게 식사할 수 있어 좋았어요. 매장이 깔끔하고 직원분들도 친절히 설명해주셔서 기분좋게 식사할 수 있었고, 된장찌개도 정말 맛있게 먹었습니다"
1704340605,금성회관 서울시청직영점,고기,,,고기질이 좋고 신선하고 맛있어요. 지글지글 넘 먹음직스럽죠? 커플 세트 먹었는데 구성이 알차고 좋네요.서울시청맛집으로 인정!! 다음에 또 올게요~~
1704340605,금성회관 서울시청직영점,고기,,,"김치찌개 매우 기름져요.. 고기 구워주다가 바빠서 다른데 가고 고기는 타고, 마르고.. 한부위는 그냥 기름만 있는데 먹으라고 올려주더라고요 서비스 계란찜도 마른상태로 나온게 아쉬웠어요. 마늘, 고추안주는 고깃집도 처음이네요"
1704340605,금성회관 서울시청직영점,고기,,,"김치찌개 매우 기름져요.. 고기 구워주다가 바빠서 다른데 가고 고기는 타고, 마르고.. 한부위는 그냥 기름만 있는데 먹으라고 올려주더라고요 서비스 계란찜도 마른상태로 나온게 아쉬웠어요. 마늘, 고추안주는 고깃집도 처음이네요"
1704340605,금성회관 서울시청직영점,고기,,,다른 금성회관 지점을 가보고 맛있었던 기억에 다시왔는데~~ 직영점이라 그런지 더 맛있는것같아욤 ㅎㅎ 시청역 주변에 고깃집 많던데 여기가 가격대비 젤맛있고 좋은 것같아욤 고기질이 넘좋아용 순환이 잘돼서 그런지
1704340605,금성회관 서울시청직영점,고기,,,다른 금성회관 지점을 가보고 맛있었던 기억에 다시왔는데~~ 직영점이라 그런지 더 맛있는것같아욤 ㅎㅎ 시청역 주변에 고깃집 많던데 여기가 가격대비 젤맛있고 좋은 것같아욤 고기질이 넘좋아용 순환이 잘돼서 그런지
1704340605,금성회관 서울시청직영점,고기,,,매장 인테리어도 이쁘고 고기 질이 좋아서 서울시청 맛집을 찾고 계시다면 꼭 추천드리는 맛집입니다👍
1704340605,금성회관 서울시청직영점,고기,,,삼겹살 마블링 너무좋고 육즙촉촉 너무 맛있어요 ㅠㅠ 된장찌개 계란찜도 맛있고 위생청결하고 직원분들 넘 친절하셔서 즐거운 식사였습니다 :)
1704340605,금성회관 서울시청직영점,고기,,,소중한 단골 고객님이시네요 💕 늘 찾아주심에 감사드리며 100번 200번 방문하셔도 최고로 만족하실 수 있게 최선을 다하는 서울시청 맛집 금성회관이 되겠습니다~ ໒꒰ྀི ˶ෆ . ෆ˶ ꒱ྀི১ 오늘도 행복한 하루 보내세요! ૮꒰ ྀི𓂂ɞ̴̶̷ ·̮ ɞ̴̶̷𓂂꒱ა ⌯♡
