가게ID,가게명,업종,평점,날짜,리뷰내용
37882999,The Round중식당,중식,,,"북경오리(₩120,000) 먹고 싶어서 예약하고 방문했습니다. 예약 시 북경오리 준비할지 물어봐주시고 접객도 친절하게 해주셔서 좋았습니다. 다만 오리색이 조금 더 노릇했으면 좋지 않았을까하는 개인적인 의견입니다. 카빙은 셰프님이 긴장하셔서 생각만큼 잘 안나온 느낌이..ㅋㅋ"
37882999,The Round중식당,중식,,,"분위기, 음식 퀄리티, 서비스, 로케 모든걸 다 갖춘 더라운드. 수년 동안 와도 변함없는 모든것이 좋은데 서비스는 시간이 지날수록 좋아지네요. 세심하게 챙겨 주셔서 감사합니다. 좀 더 자주 가야겠어요. :)"
37882999,The Round중식당,중식,,,비오고 습해서 굉장히 더운 날이에요.인테리어 깔끔하고 어두분 분위기라 차분해요. 런치코스고 딤섬을 좋아하는데 소기기 딤섬은 아쉽고 그 외는 괜찮아요. 짜장 소스 맛있어서 볶음밥에 곁들어먹었어요.
37882999,The Round중식당,중식,,,싱싱한 재료로 만든 음식 모두 맛있네요!!!
37882999,The Round중식당,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37882999,The Round중식당,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
37882999,The Round중식당,중식,,,저녁에 방문예약 후 이용대기 시간 바로 입장비즈니스지인・동료
37882999,The Round중식당,중식,,,점심에 런치코스 먹었어요 에피타이저로 나온 스프도 맛있었고 찹쌀탕수육도 매력적인 맛이었어요 직원분들도 친절하셔서 응대 잘해주시고 음식도 맛있었지만 서비스가 좋아서 아주 좋은 점심식사였어요!
37882999,The Round중식당,중식,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37882999,The Round중식당,중식,,,"중식당인데 요리는 중식같지 않게 맛이 정갈하고 독특하고 정성이 깃든 맛집. 디너세트(T)로 저녁했고 닭발편육, 게살말이춘권, 북경오리, 흑초안심탕수육, 금사오룡, 디저트 아이스크림 등 메뉴순으로 즐겁게 대화하면서 맛나게 먹었네요~~^^"
37882999,The Round중식당,중식,,,중식으로 와인앤다인하기 좋은곳. 담당 서버도 친절하시고 요리순서나 타이밍이 대화흐름을 끊지 않게 나와서 아주 좋았습니다. 항상 느끼는 거지만 요리나오는 타이밍이 아주 나이스합니다. 이날은 오리가 특히나 더 맛있었던거 같네요.
37882999,The Round중식당,중식,,,"크림새우 12마리, 탕수육이 165,000원. 다시는 안사먹을 예정"
37882999,The Round중식당,중식,,,특히 맥주소주막걸리 빼고 모든술 가져와도 된다는 영업방침...정말 감사드려요
37882999,The Round중식당,중식,,,패킹덕도 맛있고 모든 음식이 맛있어요 분위기도 좋았고 서빙해주신 분들도 친절하시고 좋았어요
1547151158,hen,한식,,,"5시에 드레스 투어하기전 들렸는데, 브레이크타임없으셔서 가성비좋게 먹고갔습니다, 직원분이 구워주셔서 남자친구가 너무 좋아하네요 ㅋㅋㅋ 맛있게 잘 먹구갑니당"
1547151158,hen,한식,,,남편이랑 소주 한잔 하고싶어서 어디갈지 고민하다가 가격도 저렴하고 분위기도 좋아서 hen 으로 왔어요!!
1547151158,hen,한식,,,너무 고기도 맛있고!! 친절하시고 친구들과 어울려 먹기 좋습니다~ 날 좋은날 창가에 앉아 먹으먄 분위기도 업!!
1547151158,hen,한식,,,네번째 오는 맛집 임미다 깨끗하고 반찬이 정갈하게 나와요 콘샐러드 한우된장라면 추천 !!!!🤩🤩
1547151158,hen,한식,,,다섯번은 온거 같은데 올때마다 직원분들 너무 친절하시구 너무 맛있구 안느끼하고 건강한맛이라 좋아요 된장라면 쫀맛이니까 꼭 시키시고 사장님 번창하세요
1547151158,hen,한식,,,닭 숯불구이 양념 종류도 다양하고 진짜 맛있어요!!!!! 야채구이도 잘 어울리고 직접 구워주셔서 더 좋습니다!!! 친구들 데리고 또올게요😆😆😆
1547151158,hen,한식,,,데이트 코스로 딱이에요 분위기도 좋고 청결하고 무엇보다 너무 맛있어요 부드럽구 사이드도 그엏구.. 다 시킬뻔했지뭐에요…🥹🤍🥹 다음에 하나씩 도장깨기 하께요
1547151158,hen,한식,,,매장 분위기 너무 좋음 :) 그리고 직접 구워주셔서 제일 좋은 부분!! 고기가 너무 부드럽고 밑반찬이 다양해서 너뮤 좋았음. 모든게 완벽! 선선한 날씨에 창가자리에서 먹으니 놀러온 기분🫶🏻
1547151158,hen,한식,,,사장님이 너무너무 친절하시고! 고기 딱 먹는순간 진짜 너뮤 맛있어서 놀랐어요😇 소스 3가지 주는데 다 어쩌믄 다 맛있는지 너무 오랜만에 맛있게 먹은 곳중 하나예요. 하이볼도 종류도 많고 깔끔하고 맛있었어요!! 수이 하이볼 특히 맛있네요⭐️
1547151158,hen,한식,,,사장님이 친절하시고 직접 고기도 올려주셔서 맛있게 먹고 왔슴다. 반찬도 깔끔하고 자극적이지 않아서 더 좋았네요. 담백한 닭구이 좋아하시는 분들은 추천이요
1547151158,hen,한식,,,여기 직접 구워주시는데 서비스가 넘 좋습니다🩷❤️ 친절하시고 인테리어도 넘 예뻐요😄 무엇보다 고기가 육집이 좋아서 아주 맛나게 먹고 왔습니다💙 다음에 이 근처 오게 되면 또 올듯💚
1547151158,hen,한식,,,오늘 처음 왔는데 분위기도 힙하고 음식도 직접 구워주셔서 편하게 먹을 수 있었어요! 또한 종류가 다양해서 고르는 재미도 있었어요! 다음에 또 오려구요~!
1547151158,hen,한식,,,으아아아 ㅜㅜㅜ 2시에 맛있는 것도 너무 먹고 싶고 낮술도 하고싶어서 찾았는데… 너무 후회없는 선택이에요… 일딘 사장님 너무 친절하시구 분위기… 너무 좋아요.. 지금 날씨에 안 왔는게 후회에요… 소금구이랑 비빔면 조합.. 진짜 죽음이에요
1547151158,hen,한식,,,음식 상차림이 전체적으로 아주 깔끔하고 모든 음식이 손이 가게 맛있게 만들어졌습니다.
1547151158,hen,한식,,,"저녁에 방문예약 없이 이용대기 시간 10분 이내 일상, 가족모임연인・배우자"
1547151158,hen,한식,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 친목친척・형제
1547151158,hen,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1547151158,hen,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1547151158,hen,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친구
1547151158,hen,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1547151158,hen,한식,,,"저녁에 방문예약 후 이용대기 시간 바로 입장가족모임연인・배우자, 아이"
1547151158,hen,한식,,,정말 너무너무 맛있습니다 직원도 친절하고 분위기 너무 좋습니다!
1547151158,hen,한식,,,지인 소개로 방문했는데 정말 맛있는 저녁시간이었습니다. 냄새없이 부드러운 다리살이 일품! 반찬도 다양해서 질리지않게 계속 먹을 수 있었음. 매장 분위기도 한 몫 합니다! 👍🏻
1547151158,hen,한식,,,직접 구워주셔서 편하고 맛있게 먹을 수 있는 거 같습니다. 친절하시고 맛도 좋아서 다음에도 또 찾아올거같습니다!
1547151158,hen,한식,,,"직접구워주셔서 편하고, 메뉴도 맛있었습니다. 청담동에서 착한가격에 먹구가서 만족 ㅋㅋㅋ"
1547151158,hen,한식,,,집근처라 자주 방문 하는데 고기가 야들 쫄깃하고 너무 맛잇어요 숯불에 직접 다 구워주시는데 소금구이 삘간 양념구이 하얀양념구이 전부 너무 맛있어요 양념이 은은해서 더 맛있는거
1547151158,hen,한식,,,청담동 본식웨딩 끝나고 음식점 들어왓는데 너무 힙해서 놀랐고 너무 좋았습니다! 정말 맛있게 먹었어요~!
1547151158,hen,한식,,,친구 청모로 오게되었는데 고기가 양이많고 신선해요! 닭잡내도 없고 소스 종류가 많아서 찍어먹는 맛이 있네요>< 커리치킨도리아도 넘맛있어서 나중에 남편이랑도 오려구요!
1547151158,hen,한식,,,친구랑 방문했는데 청담동이라고 하기에는 가격도 착하고 너무 맛있어요ㅎㅎ 다음에 다른 친구랑 또 올 예정입니다~~
1547151158,hen,한식,,,콘샐러드를 시켯는데 보통 아는 그 마요네즈범벅이 아니라 신선한채소가 잔뜩담겨서 살사느낌이엇는데 진짜 너무너무너무 맛잇고 좋앗어요. 그리고 여기 일하시는 분들 다 너무 친절하세요. 건강한 닭구이 드실분들은 꼭 요기오시면 좋을것같습니당 ㅎㅎㅎ 이제야 알게되서 넘 아쉬운 1인..ㅎㅎ 2년정도 됏다고 하셧는데 더 많이 흥하시고 오래오래 장사하셧으면 좋겟어요🤗🤗
1513911780,mmn브런치,브런치카페,,,그리크 치킨🤍🤍🤍의외로 제일 맛있게 먹어서 꼭 시켜보세요!!! 에그 프로슈토랑 피그피그도 너무 맛있었답니다 💛 어니언스프는 맑은 스프에 내용물도 잔뜩 들어가서 오랜만에 너무 맛있는 브런치 식사했어요 🎵☺️🧅
1513911780,mmn브런치,브런치카페,,,근처에 예복 맞추러 왔다가 시간이 남아서 방문했습니다. 주차 가능하다고 해서 주차 후에 브런치에 얼죽아 주문!! 배가 고파서 그런지 더 맛있었어요😁
1513911780,mmn브런치,브런치카페,,,브런치 메뉴들이 다 너무 예쁘더라구요! 다음에는 브런치 먹으러 가야겠어요!🩷🩷 동네도 나름 조용하고 운치있어요!
1513911780,mmn브런치,브런치카페,,,브런치 메뉴들이 다 너무 예쁘더라구요! 다음에는 브런치 먹으러 가야겠어요!🩷🩷 동네도 나름 조용하고 운치있어요!
1513911780,mmn브런치,브런치카페,,,브런치류 다 너무 맛있어요 과일 같은 재료가 너무 신선하고 청결도도 깔끔합니다.
1513911780,mmn브런치,브런치카페,,,브런치류 다 너무 맛있어요 과일 같은 재료가 너무 신선하고 청결도도 깔끔합니다.
1513911780,mmn브런치,브런치카페,,,브런치메뉴가 신선하고 좋습니다만 양이 좀 적어서 아쉽습니다. 물론 맛은 정말 좋아요
1513911780,mmn브런치,브런치카페,,,브런치메뉴가 신선하고 좋습니다만 양이 좀 적어서 아쉽습니다. 물론 맛은 정말 좋아요
1513911780,mmn브런치,브런치카페,,,"아보카도 후숙도 잘돼고, 마리네이드된 썬드라이 토마토와 쌉쌀한 올리브유 향이랑 잘 어우러지는 맛이었습니다"
1513911780,mmn브런치,브런치카페,,,아침에 방문예약 없이 이용대기 시간 바로 입장
1513911780,mmn브런치,브런치카페,,,"여러종류의 샌드위치가 있었는데 시그니처 메뉴 추천받았고, 크로와상에 치킨+크림치즈+딜이 올라간 조합이라 크리미하며, 고소하고 상큼, 바삭함을 즐길 수 있었어요. 짧은시간이었지만 기분좋은 커피타임할 수 있어 좋았습니다."
1513911780,mmn브런치,브런치카페,,,"여러종류의 샌드위치가 있었는데 시그니처 메뉴 추천받았고, 크로와상에 치킨+크림치즈+딜이 올라간 조합이라 크리미하며, 고소하고 상큼, 바삭함을 즐길 수 있었어요. 짧은시간이었지만 기분좋은 커피타임할 수 있어 좋았습니다."
1513911780,mmn브런치,브런치카페,,,"인스타에 시즌토스트가 귀염뽀쨕해서 방문, 시즌토스트위에 과일들이 말라비틀어지고 오래된 과일들이라 손도 안됨 아쉽,, 테라스자리 인생샷건지기엔 좋음👏🏻"
1513911780,mmn브런치,브런치카페,,,"점심에 방문예약 없이 이용대기 시간 바로 입장나들이연인・배우자, 부모님"
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이혼자
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1513911780,mmn브런치,브런치카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1513911780,mmn브런치,브런치카페,,,점심쯤 예약하고 갔는데 대기없이 바로 입장할수 있었어요.
1513911780,mmn브런치,브런치카페,,,점심쯤 예약하고 갔는데 대기없이 바로 입장할수 있었어요.
1513911780,mmn브런치,브런치카페,,,"청담동 브런치 맛집! 'mmn(미미네)' 인기있는 음식은 '그릭치킨' (저의 최애) 메뉴가 유명합니당🥐 파스타, 피자 이런 메뉴는 없지만 간단하고 여유있게 먹을수 있어서 좋아요~ 그리고 올데이 브런치 입니다! '시즌토스트' 도 위에 생과일과 크림치즈가 발라져있어 너무 맛도리🩵 크림치즈가 생각보다 달지않고 느끼하지 않아서 좋았어요! 크림치즈 색깔도 너무나 이쁩니다ㅎㅎㅎ. 그리고 '아보토마테' 개인적으로 아보카도 별로 안좋아하는데 생각보다 괜찮더라구요🥑 위에 올라가있는 토마토와 함께 먹으면 꿀맛! 그리고 식빵은 호밀빵을 사용하는지 담백하고 고소해요~ 매장 인테리어도 초록초록 화사해요~💚 애견동반도 가능합니다.(애견 동반시 야외 테라스만 이용가능) 청담동 브런치 추천합니댱😉"
1513911780,mmn브런치,브런치카페,,,"청담동 브런치 맛집! 'mmn(미미네)' 인기있는 음식은 '그릭치킨' (저의 최애) 메뉴가 유명합니당🥐 파스타, 피자 이런 메뉴는 없지만 간단하고 여유있게 먹을수 있어서 좋아요~ 그리고 올데이 브런치 입니다! '시즌토스트' 도 위에 생과일과 크림치즈가 발라져있어 너무 맛도리🩵 크림치즈가 생각보다 달지않고 느끼하지 않아서 좋았어요! 크림치즈 색깔도 너무나 이쁩니다ㅎㅎㅎ. 그리고 '아보토마테' 개인적으로 아보카도 별로 안좋아하는데 생각보다 괜찮더라구요🥑 위에 올라가있는 토마토와 함께 먹으면 꿀맛! 그리고 식빵은 호밀빵을 사용하는지 담백하고 고소해요~ 매장 인테리어도 초록초록 화사해요~💚 애견동반도 가능합니다.(애견 동반시 야외 테라스만 이용가능) 청담동 브런치 추천합니댱😉"
37020894,권숙수한식,한정식,,,계절마다 메뉴가 조금씩 바뀐다하여 다른 계절에 다시 오고싶어요~^^
37020894,권숙수한식,한정식,,,"권숙수는 올 때마다 메뉴, 구성, 플레이팅, 맛, 서비스까지 늘 감동입니다!"
37020894,권숙수한식,한정식,,,깔끔하고 정갈하니 좋았어요. 1년에 한번정도 보는 친구들과 함께 갔는데 룸이라 대화하기도 좋았고 아이를 데려와도 아이가 돌아다닐 수 있을만큼 공간이 넓어 좋았네요~ 비싼만큼 확실히 대접받는 느낌을 충분히 받을 수 있는 곳이에요. 특별한 날 방문하면 후회는 없을거 같아요:)
37020894,권숙수한식,한정식,,,"다 좋았지만, 특히 채끝스테이크 가니쉬 야채 익힘 정도가 완벽했어요. 스테이크도 맛있고, 가니쉬에 올라간 두반장 소스도 독특하고 좋았어요. 추가 오더한 전복 케비어는 쉐프님이 직접 만드신 씨간장을 두방울 정도 떨어뜨려 먹었는데 제일 맛있었어요. 디저트 개성주악 존뜩 달달 촉촉해요. 지금껏 먹은 개성주악중 가장맛있어요. 은은한 국화차와 같이 먹으니 환상적이에요"
37020894,권숙수한식,한정식,,,담당 서버분도 핵핵친절하시고 연예인인줄 알았어요!!
37020894,권숙수한식,한정식,,,말이 필요없는 곳이다. 권우중 쉐프의 우리 식재료에 대한 집착은 지금까지 한국인들이 먹어보지 못한 놀라운 맛의 경험을 창조해내고 있다. 장을 비롯한 우리의 전통 발효식품에 대한 공부도 어느 학자 못지 않다. 중요한 것은 이러한 맛들의 서로 조화롭고 서로를 상승시키며 결국은 궁극의 경험을 준다는 것이다. 디쉬 하나 하나를 얘기하고 싶지만 오늘은 숲만 얘기하겠다. 권우중 쉐프와 권숙수는 우리의 큰 자산이다.
37020894,권숙수한식,한정식,,,미리 예약하여 기념일에 방문하였는데요. 명성 만큼이나 맛있고 섬세한 음식에 감탄하며 맛있게 먹고 왔습니다. 한식 파인 다이닝을 좋아하신다면 추천드립니다.
37020894,권숙수한식,한정식,,,"미쉐린 2스타 파인다이닝 런치 경험은 정말 특별했던거 같아요. 직접 방문해보니 왜 많은 분들이 방문해볼 것을 강력추천하는지 알겠더라구요 :) 런치 가격도 부담스러운 수준이긴 하지만 소중한 사람과 잊지 못할 추억을 만들 수 있고, 음식 자체가 다른 곳과는 확실히 차별화되는 포인트가 있어 추천드립니다 🥳"
37020894,권숙수한식,한정식,,,"생일을 맞이하여 방문했는데 미슐랭 파인다이닝 중 단연 으뜸이라고 생각합니다. 플레이팅도 너무 예쁜데 맛까지 수준급이고, 직원분들도 정말 친절하셔서 즐거운 식사를 할 수 있었어요! 페어링 하기 좋은 주류도 추천해주시고, 너무 만족스러웠습니다. 고민하지 마시고 빨리 예약하세요~!"
37020894,권숙수한식,한정식,,,역시 권숙수는... 권숙수네요. 예쁘고 맛있고 배부른 점심이었습니다. 메뉴 하나하나 특징과 맛이 잘 살아있는데 간은 세지 않아서 코스 끝까지 입이 물리지 않아 좋았습니다. 샴페인도 마음에 들었습니다. 요리와 접객 서비스는 말 그대로 미쉐린 2스타입니다.
37020894,권숙수한식,한정식,,,저녁에 방문예약 후 이용대기 시간 바로 입장기념일친구
37020894,권숙수한식,한정식,,,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트, 친목, 기념일연인・배우자, 친척・형제"
37020894,권숙수한식,한정식,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
37020894,권숙수한식,한정식,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
37020894,권숙수한식,한정식,,,저녁에 방문예약 후 이용대기 시간 바로 입장일상연인・배우자
37020894,권숙수한식,한정식,,,"저를 미식의 세계에 발 들여놓게 만든 권숙수를 오랜만에 다시 찾았습니다. 아쉽게도 가장 인상깊었던 트러플 콩국수는 없어서, 다시 와야겠어요. ㅎㅎ"
37020894,권숙수한식,한정식,,,"전반적으로 음식에 고수,방아,딜 같은 향 있는 재료가 들어있어요.원랜 잘 못먹는데 이상하게 권숙수님 디쉬는 먹게 되고, 상당히 잘 어울리네요. 해산물, 향신료 싫어하시는 분은 예약때 미리 요청하세요!"
37020894,권숙수한식,한정식,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37020894,권숙수한식,한정식,,,점심에 방문예약 후 이용대기 시간 바로 입장
37020894,권숙수한식,한정식,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
37020894,권숙수한식,한정식,,,"점심에 방문예약 후 이용대기 시간 바로 입장일상, 가족모임연인・배우자, 아이"
37020894,권숙수한식,한정식,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
37020894,권숙수한식,한정식,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
37020894,권숙수한식,한정식,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목친구, 지인・동료"
37020894,권숙수한식,한정식,,,친절히 메뉴 하나하나 설명을 잘 해주시고 음식 퀄리티 도 아주 좋았어요.
37020894,권숙수한식,한정식,,,코스 먹고나면 보통 한 디쉬 정도가 유독 인상깊게 남는데 권숙수는 하나하나 모든 디쉬가 인상 깊었고 아쉽다고 생각될 만한 메뉴가 전혀 없었어요 그런점이 인상 깊어요
37020894,권숙수한식,한정식,,,한식파인다이닝이 이렇게 예쁘고 맛있다니요!💕💕 직원분들도 너무 친절하시고 나오는 음식 하나하나가 예술이었습니다. 디너로 또 올거에요 :)
37020894,권숙수한식,한정식,,,"할머니 모시고 가족식사했어요. 어르신도 다 맛있게 드셨고, 비린걸 거의 못먹는데도 생선요리가 다 입에 맞아서 놀랐어요. 더덕김치가 계속 생각나는 맛이었고, 마지막에 나온 다과카트는 집에 끌고 가고 싶을 정도였어요. 서버 분이 딱딱하지 않게 응대해주셔서 편안한 분위기에서 식사했습니다. 만족스러운 식사였습니다."
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,가격대비 퀄리티도 너무 좋고 직원들도 친절하고 여기로 외식하기에는 손색이 없습니다. 가족들이랑 또 올게요.
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,가격대비 퀄리티도 너무 좋고 직원들도 친절하고 여기로 외식하기에는 손색이 없습니다. 가족들이랑 또 올게요.
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,가격대비 퀄리티도 너무 좋고 직원들도 친절하고 여기로 외식하기에는 손색이 없습니다. 가족들이랑 또 올게요.
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,가격대비 퀄리티도 너무 좋고 직원들도 친절하고 여기로 외식하기에는 손색이 없습니다. 가족들이랑 또 올게요.
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,가격대비 퀄리티도 너무 좋고 직원들도 친절하고 여기로 외식하기에는 손색이 없습니다. 가족들이랑 또 올게요.
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,가격대비 퀄리티도 너무 좋고 직원들도 친절하고 여기로 외식하기에는 손색이 없습니다. 가족들이랑 또 올게요.
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,"고기도 맛있고 직원분들도 친절하시고, 설명도 엄청잘해해주세요 강추강추"
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,"고기도 맛있고 직원분들도 친절하시고, 설명도 엄청잘해해주세요 강추강추"
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,"고기도 맛있고 직원분들도 친절하시고, 설명도 엄청잘해해주세요 강추강추"
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,"고기도 맛있고 직원분들도 친절하시고, 설명도 엄청잘해해주세요 강추강추"
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,"고기도 맛있고 직원분들도 친절하시고, 설명도 엄청잘해해주세요 강추강추"
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,"고기도 맛있고 직원분들도 친절하시고, 설명도 엄청잘해해주세요 강추강추"
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,단골 고기집! 이번달에 와인과 함께 받은 서비스 넘 맛잇어요! 와인은 청담에서는 진짜 착한 금액! 최고
1834308627,"금돈옥 청담점육류,고기요리",삼겹살,,,단골 고기집! 이번달에 와인과 함께 받은 서비스 넘 맛잇어요! 와인은 청담에서는 진짜 착한 금액! 최고
