가게ID,가게명,업종,평점,날짜,리뷰내용
1753800653,그동네떡볶이 연남점종합분식,분식,,,그동네 떡볶이 너무 오랜만에 맛있게 먹었어요! 매장도 넓고 밝은 분위기라 좋습니다!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,김밥은 쏘쏘이고 전에 먹어봤는데 닭안심 튀김? 그게 진짜 맛도리에요!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,너무 좋아하는 그동네 떡볶이!!!! 시간 지나면 떡볶이 맛 생각나요ㅠㅡㅠ 갓 튀교나온 안심튀김도 너무 맛있고 명란마요ㅠ김밥 존맛탱
1753800653,그동네떡볶이 연남점종합분식,분식,,,떡볶이가 불향이 나고 맛있어요 꽤 매움 탕수육도 엄청 바삭하고 고기도 실하고 맛있어요 떡볶이소스랑 탕수육 잘어울려요!
1753800653,그동네떡볶이 연남점종합분식,분식,,,떡볶이집답게 떡볶이가 너무 맛있어요!! 탕수육 소스도 맛있었구요 그리고 인테리어가 아기자기하게 생겨서 분위기 좋았습니다! 사람이 많아서 일찍와서 다행이라고 생각하고 맛있게 먹고갑니당
1753800653,그동네떡볶이 연남점종합분식,분식,,,또또또또또또또온집 홍대 연남 오면 무조건 그동네 옵니다 ㅠㅠ 요즘 안온지 너무 오래돼서 그리웠는데 다 채워지는 맛이에여 ㅜㅜ 너무 맛있어요 오래 장사해주세요
1753800653,그동네떡볶이 연남점종합분식,분식,,,라면 양도 많고 위에 올라가있는 치즈 토핑이 고급스러운 맛을 더해주는 것 같습니다!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,맛있어요!! 친구 추천으로 왓는데 새로운 떠볶이가 있네요 맛도리입니다. 튀김맛집인듯요
1753800653,그동네떡볶이 연남점종합분식,분식,,,메뉴도 은근 다양하니까 골라 먹는 재미가 있어요~
1753800653,그동네떡볶이 연남점종합분식,분식,,,"명란김밥은 짭짤하고 고소해서 사이드로 딱 좋았어요 🍣 치즈폭포떡볶이는 이름처럼 치즈가 흘러내려서 매콤한 떡볶이랑 같이 먹으니 꽤 중독적이더라구요. 찹쌀 탕수육은 겉바속쫀이라 씹는 재미가 있었고, 소스도 과하지 않아 깔끔하게 먹기 좋았어요 🥢 전체적으로 다 만족!"
1753800653,그동네떡볶이 연남점종합분식,분식,,,명란이 흉내만 낸 게 아니라 꽤 크게 들어있어서 만족스러웠고 떡볶이는 적당히 매콤하고 맵기도 고를 수 있어서 좋았어요!!! 재방문의사 있습니다!
1753800653,그동네떡볶이 연남점종합분식,분식,,,양에 비해 가격도 저렴하고 맛도 정말 맛있습니다 홍대 떡볶이 맛집 인정합니다
1753800653,그동네떡볶이 연남점종합분식,분식,,,연남동 나들이 왔다가 떡볶이 먹고싶어서 검색하다가 리뷰 넘 좋아서 왔어요!! 일단 연어들어간 김밥 넘 맛나서 명란마요 바로 추가했고.... 후라이드 튀김옷이 장난아님!! 파삭파삭 넘 굿>.< 떡볶이도 면에 영념이 삭 베어서 진짜 맛집이었음다..... 잘 먹고 또 올랍니다!
1753800653,그동네떡볶이 연남점종합분식,분식,,,연남동 떡볶이 맛집 그동네떡볶이 평소에 혼밥하러도 종종왔었는데 오늘은 연남동 데이트로 방문했어용 ! 치즈폭포떡볶이 진짜 왕강추 ♥️♥️♥️
1753800653,그동네떡볶이 연남점종합분식,분식,,,연남동 맛집으로 지인들한테 듣고 처음 와봤는데 마늘기름떡볶이 진짜 맛있어요…그냥 아는 빨간 떡볶이는 아니지만 다른분들 먹는거보니까 다음엔 빨간 떡볶이도 먹어보려구요!! 여기 진짜 진짜 미친 맛집이네요ㅠㅠㅜ 짬뽕도 꼭 같이 드셔보세요! 둘이와서 다양하게 먹어보질 못해서 아쉬울 뿐이에오ㅠㅠ다음에 또 와서 다른것도 먹어보려구여ㅎㅎ
1753800653,그동네떡볶이 연남점종합분식,분식,,,연남동맛집 검색해서 왔는데 진짜 너무 맛있어요! 떡볶이 말고도 김밥이랑 튀김도 바삭바삭 맛있어요!!! 연어김밥 꼭 먹어야되요 넘 맛남😆
1753800653,그동네떡볶이 연남점종합분식,분식,,,오랜만에 또 방문했는데 닭안심후라이드 메뉴가 생겨서 같이 곁들였는데 역시 맛있습니당!! 튀김옷도 적당하구 바로 튀겨주셔서 더 맛있게 느껴지네용~!!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,오랜만에 먹었는데 넘넘 맛있어요❤️❤️ 항상 번창하세요!!!!! 떡 넘 쫄깃해용
1753800653,그동네떡볶이 연남점종합분식,분식,,,와 연남점에서는 마늘기름떡볶이는 처음이에요! 짭쪼롬하니 고소하구 넘 맥주가 엄청 땡기는 감칠 맛입니다 ㅜㅜㅜㅜ유부초밥도 넘넘 맛있네요 달달하니 오늘 처음 시킨 조합도 성공이에요! 잘 먹었습니다❤️
1753800653,그동네떡볶이 연남점종합분식,분식,,,우리동네 떡볶이 맛있어요~ 조금 매콤해서 아이는 콘치즈 추가해서~ 낮에 맥주한잔마시며 즐거운 식사했습니다.
1753800653,그동네떡볶이 연남점종합분식,분식,,,이거 먹으러 연남동 또 올거 같아요! 재방문 의사 10000000%입니다!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,자주 오는 달골집인데 가격도 착하고 맛도 좋아서 2차로 맥주한잔 하기에도 완전 굿굿 김밥은 처음먹는데 넘나 맛도리네요
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장나들이친구
1753800653,그동네떡볶이 연남점종합분식,분식,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 나들이, 여행, 일상연인・배우자, 친구, 아이"
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장여행아이
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1753800653,그동네떡볶이 연남점종합분식,분식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친척・형제
1753800653,그동네떡볶이 연남점종합분식,분식,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친척・형제
1753800653,그동네떡볶이 연남점종합분식,분식,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상연인・배우자"
1753800653,그동네떡볶이 연남점종합분식,분식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1753800653,그동네떡볶이 연남점종합분식,분식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1753800653,그동네떡볶이 연남점종합분식,분식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1753800653,그동네떡볶이 연남점종합분식,분식,,,"점심에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자, 지인・동료"
1753800653,그동네떡볶이 연남점종합분식,분식,,,지금까지 분식집 중에 제일 맛있어요. 치킨 너무 바삭하고 라볶이는 김밥이랑 조합이 너무 좋았습니다 ㅎㅎ
1753800653,그동네떡볶이 연남점종합분식,분식,,,집근처여서 춤연습하고 맥주땡겨서 왔는데 1인떡볶이인데도 양 겁나~ 많고 맥주도 겁나 싸고~ 크리미하고 탄산이 톡톡쓰는게 개마싯서요 오징어튀김도 머것는데 맛나네요;;
1753800653,그동네떡볶이 연남점종합분식,분식,,,쭉 늘어나는 치즈와 부드러운 연어까지 행복했습니당 ㅎㅎ
1753800653,그동네떡볶이 연남점종합분식,분식,,,참치김밥은 속 꽉 차서 한입에 먹기 좋고 담백해서 매콤한 라볶이랑 잘 어울려요 ㅎㅎ
1753800653,그동네떡볶이 연남점종합분식,분식,,,"치즈 아낌없이 듬뿍 넣어주셔서 정말 만족했어요! 떡볶이에 치즈가 쭉쭉 늘어나서 먹는 재미도 있고, 양도 푸짐해서 친구랑 배부르게 잘 먹었습니다. 다음에도 꼭 다시 올게요 👍"
1753800653,그동네떡볶이 연남점종합분식,분식,,,치즈가 엄청 많구 연어김밥도 맛잇구 떢복이도 진짜 맛잇어서 또 먹으러 왓어요 존맛😋
1753800653,그동네떡볶이 연남점종합분식,분식,,,치즈가 왕창 들어가서 엄청 맛있는 떡볶이와 큼지막한 김밥을 같이먹으면 진짜 기가 막히는 맛이에요
1753800653,그동네떡볶이 연남점종합분식,분식,,,치즈떡볶이도 사진엔 없지만 김치김밥도 너무 맛있어요!! 강추추추!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,치킨은 오늘 처음 시켜봤는데 바삭바삭하고 고소해서 너무 맛있었습니다 떡볶이는 치즈 필수!!
1753800653,그동네떡볶이 연남점종합분식,분식,,,탕수육까지 같이먹어야 하는데 빵투어 하고와서 김밥에 떡볶이만 먹었어요 여전히 맛있네요♥️
1753800653,그동네떡볶이 연남점종합분식,분식,,,특히 탕수육 강추합니다 ㅋㅋㅋㅋ 탕수육집이라고 해도 될만큼 맛있어요 ㅎㅎ
1753800653,그동네떡볶이 연남점종합분식,분식,,,폭포떡볶이는 국물이 진짜 매콤달콤해서 자꾸 김밥 찍어 먹게 돼요🔥 특히 명란마요김밥은 짭짤한 명란이 톡톡 터지면서 마요의 고소함이 입안 가득 퍼져서 중독성 최고🥢 떡볶이랑 같이 먹으면 찐 조합! 😋
1753800653,그동네떡볶이 연남점종합분식,분식,,,항상 맛있게 먹던 곳이였는데 연남점이 생겨서 와봤어요! 오랜만에 왔더니 메뉴도 더 늘어나고 맛있어요!
1673141274,김막회,회,,,계절마다 제철회를 먹을 수 있어서 생각날때마다 계속 와요 연어육회는 처음 먹어봤는데 넘 맛있어요 !! 구성도 알차고 깔끔하게나와서 좋아요 존맛 오래오래있어주세용
1673141274,김막회,회,,,공덕에 이런 맛집이 있는지 몰랐다.... 세꼬시도 최대한 없는 뭉탱이 회 느낌이고 중간에 깻잎과 참기름 무친 회도 너무 맛있고 사이드중에서도 가자미 튀김이 너무너무 맛있어서 충격 ㅠㅠ 반찬 가짓수만 많고 구색을 맞춘 한상차림 아니고 진짜 다 맛있습니다... 튤립닭발이랑 짜파게티랑 명란치즈계란말이도 먹고시픈데 다음에 또 다시올게요 야장느낌나서 지금 날씨 최고의선택 !!!
1673141274,김막회,회,,,"깻잎 막회 한상차림 구성도 잘 나오고 가격대도 좋은 것 같습니다. 깻잎을 좋아해서 싸서 먹는 것도 맛있고, 잘게 짤라서 향도 더 살아나는 것 같네요. 깻잎을 이용한 하이볼도 특이하고 맛있었습니다. 이날은 밀치, 숭어, 광어 구성이었고 다 맛있었네요. 사람들도 많았습니다."
1673141274,김막회,회,,,막회먹고싶을땐 김막회방문!! 저번에 왔었는데 구성이 넘 알차고 맛나서 다시 들렷어용~ 이가격에 이구성 맞냐구요…ㅎㅎ 가시없는 막회 넘 좋아용!! 깻잎가득 깻잎하이볼 궁금해서 먹어봣는데 생각보다 넘 깔끔 ㅎ 함 드셔보세요!!
1673141274,김막회,회,,,미나리 무침도 상큼하고 감자고로케도 다 직접 만드신것 같고.. 가자미구이도 한입먹어보니 구이에 살짝 조림간장이 있어서 같이 곁들여 먹으니 맛있어요..
1673141274,김막회,회,,,"밤에 방문예약 없이 이용대기 시간 바로 입장데이트친구, 지인・동료"
1673141274,김막회,회,,,벌써 여러번 방문한 김막회!! 회가 엄청 신선하고 맛있어서 정말 놀랬어요 넓은편은 아니지만 메뉴도 여러가지 잘되있고 정말 맛있습니당 왼저누강추! 비린내 완전 없음!!
1673141274,김막회,회,,,사장님과 매니저님은 마감시간까지 왜이리 친절하신건지~~
1673141274,김막회,회,,,슬슬 회를 먹을 계절이 다가와서 찾았습니다. 여전히 맛있고 사이드로 나오는 메뉴들이 알차요. 특히 제가 감자를 좋아하는데 사이드로 해쉬브라운이 나와서 너무 좋아요. 회 말고도 탕도 맛있어서 여러 명이 함께 와서 다양한 메뉴를 먹으면 좋을 것 같습니다!
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,앞으로도 항상 최고의 서비스와 맛으로 고객님이 다시 찾고 싶은 김막회가 될 수 있도록 성장하겠습니다! 🙇🏻‍♀️안녕하세요 님! 숙성회에 진심인 김막회를
1673141274,김막회,회,,,야장 분위기 물씬 김막회에서 깻잎향 가득 막회랑 술한잔하면 하루 피로가 다 풀릴거같아요ㅋㅋㅋ마포역3번출구랑도 정말 가까워서 찾아가기 좋았어요~!!
1673141274,김막회,회,,,"여름 제철인 참돔 유비끼를 신선한 상태로 먹을 수 있어서 넘 좋았어요. 쫀득하고 탱글한 식감이 여기 회 정말 잘한다는게 느껴졌어요.🤤 한상차림이라 미나리무침, 백김치, 주먹밥, 생선튀김 등 곁들임 반찬들도 푸짐하고 알차서 배부르게 먹구 왔어요. 특히 같이 나온 서더리탕도 메인메뉴만큼 양이 진짜 많고 완전 술안주로 딱이였어요. 하이볼도 진짜 맛있어요. 얼박사하이볼은 박카스 좋아하시는 분들은 꼭 시켜보세요! 깻잎하이볼은 시원하고 깔끔한 맛이라 회랑 잘 어울렸어요.😽"
1673141274,김막회,회,,,예약 안 하고 갔으며 헛걸음 할 뻔 했네요..가성비가 대박이다 보니 들어갈 때 부터 나갈 때까지 빈자리가 없었어요.합리적인 가격에 푸짐한 스끼다시까지..연인들 데이트 장소로 강추합니다.
1673141274,김막회,회,,,진짜 가성비 좋고 사장님이 너무 친절하세요 사실 참돔먹고싶었는데 큰거 안판다고 작은거는안판다고 솔직히 얘기해주셔서 너무좋았어요 진실된 횟집인것같아서 너무좋아요💕
1673141274,김막회,회,,,진짜. 너무 맛있어요. 공덕에 많이 와봤지만 막회가 아니라 참돔 유비키 먹었는데 생각 이상으로 맛있어서 만족스러웠어요 🫶🏻 노래선곡도 좋습니다 ㅋ ㅋ ㅋ 암튼 다들 즐거운 분위기에서 맛나게 먹었습니다!!
1673141274,김막회,회,,,"참돔 유비키 한상은쫀득한 참돔이 가운데에 있고 12시 방향 오른쪽으로 가자미 튀김 + 간장소스, 밥, 게맛살 샐러드, 쌈장, 미역과 백김치, 깻잎, 미나리 무침, 감자크로켓이 나옵니다."
1673141274,김막회,회,,,처음 방문했는데 기대 이상으로 맛있었어요ㅎ 보통 이런 구성으로 나오면 하나가 조금 아쉽기 마련인데 여기는 구성 전체 자체가 신선하고 회랑 잘어울렸어요 ㅎㅎ 마포구 횟집 맛집인 이유가 있네요 직원님도 친절하시고 앞으러 자주 올 것 같아요!
1673141274,김막회,회,,,퇴근하고 급 오게됐는데 이미 예약석도 많고 엄청 핫플이네요..! 운좋게 웨이팅없이 앉게됐는데 안주도 너무 다양하고 맛있고 분위기도 너무 좋아서 신나게 재밌게 시간 보냈어요! 처음왔지만 또 오게될거같애요!
1623281921,대나무숙성회관 홍대점,회,,,6주년기념으로 와이프랑 분위기 좋은곳을 찾다가 발견한 숨은 맛집!!!! 분위기도 좋고 숙성회도 너무 맛있네요ㅎㅎ다음에도 먹으러 올래요~~
1623281921,대나무숙성회관 홍대점,회,,,게장만 따로 파셔도 잘 팔릴 것 같은데 메뉴 있었으면 좋겠네요
1623281921,대나무숙성회관 홍대점,회,,,남편 생안이라 두번째 방문합니다 첫번째 방문때 겨울어 결기였는데 이번 여름은 신랑생일이라 재방문했어요.. 여름제철에 먹으니 더 맛나네요..
1623281921,대나무숙성회관 홍대점,회,,,남편이랑 연남동 나들이~~ 오랜만에 데이트에요ㅎㅎㅎ 원래 다른 곳 가려고 찾고 나온 거였는데 지나가다가 홀린 듯이 여기로 들어왔어요ㅎㅎ 그런데 회도 너무 상태가 좋구 설명도 다 친절하게 해주셔서 감동🥺💕 사케 잔도 직접 고를 수 있어서 좋았어요~~~
1623281921,대나무숙성회관 홍대점,회,,,너무 맛있네요 홍대 올때마다 항상 가는곳인데 숙성회는 역시 대나무숙성회관이네요!!
1623281921,대나무숙성회관 홍대점,회,,,너무 맛있네요 홍대 올때마다 항상 가는곳인데 숙성회는 역시 대나무숙성회관이네요!!
1623281921,대나무숙성회관 홍대점,회,,,다양하게 회를 먹을 수 있어 좋았어요. 맛있어서 두번째 방문ㅇ했는데 역시 후회없는 선택이었습니다. 또올게요😆
1623281921,대나무숙성회관 홍대점,회,,,다양하게 회를 먹을 수 있어 좋았어요. 맛있어서 두번째 방문ㅇ했는데 역시 후회없는 선택이었습니다. 또올게요😆
