가게ID,가게명,업종,평점,날짜,리뷰내용
1528711335,감락,술집,,,육사시미가 엄청나게 싱싱하고 식감이 너무 좋아용🩷 가리비어묵탕-황태어묵탕 먹었었는데 오늘은 꽃게묵탕이네요오 역시 시원하고 너무 맛있어요🩵
1528711335,감락,술집,,,육사시미에 진심인 1인 입니다. 서울에서 이만큼 신선하게 육사시미를 즐길 수 있는 곳이 없는 거 같아요. 곁드림 미나리와 된장타르타르 소-스도 조합이 너무 좋아요! 2명이 와서 육사시미+ 미니수육을 시킬 수 있는 선택지가 있는 것도 센스 만점입니다 ^^
1528711335,감락,술집,,,음식 너무너무 맛있었어요~! 딱 적당히 맵고 달달하고 같이 나온 하이볼도 너무 맛있어서 못참고 하나 더 시켰어요🥹🥹 또간집 할게요👀❤️
1528711335,감락,술집,,,음식 맛있고 술도 종류가 엄청 많아서 골라마시는 재미가 있었어요! 사장님도 엄청 친절하시고 화장실도 깨끗해서 계속 술 마시기 딱 좋습니다
1528711335,감락,술집,,,"음식 퀄리티가 너무너무너무 좋아요 !! 쯔란 닭목살 볶음, 팟타이, 명란 계란밥 다 너무 맛있고 전통주 종류도 너무 다양해서 탁주나 증류주 좋아하시먼 꼭 방문해보세요. 못먹어본 안주 먹어보러 다음에 또 방문할 예정입니다..🤍"
1528711335,감락,술집,,,"일단 수육의 고기는 부드럽고, 보리쌈장, 갓김치, 알배추의 조합이 너무 좋아요. 육사시미는 말해 뭐해요. 생전 처음 먹는다는 지인도 몇 점 집어먹을 정도. 츠란 닭볶음도 너무 신박하고, 들깨파스타도 소스를 다 퍼먹을 정도로 강추. 사이드로 나오는 양배추절임과 과자까지 넘나 맛있어서 자꾸 리필하게 됩디다;; 테이블이 많지 않아 예악을 하고 가기를 추천. 분위기도 조용하고 조명도 따뜻해서 이야기 하기도 좋아요. 꼭 한 번 들러봄직한 곳으로 어느새 팬이 돼 있을 거예요~"
1528711335,감락,술집,,,자주 감락에 방문하는데 매번 사장님께서 마치 오마카세 온것 같은 느낌을 주셔서 너무 만족스러워요!
1528711335,감락,술집,,,자주 오는 감성술집 ‘감락’ 친절한 사장님과 맛있는 음식과 술이 있어서 단골입니다. 올때마다 새로운 메뉴들이 생겨 좋았어요💖
1528711335,감락,술집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상, 기념일, 회식, 가족모임, 비즈니스연인・배우자, 친구, 지인・동료"
1528711335,감락,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1528711335,감락,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
1528711335,감락,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1528711335,감락,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1528711335,감락,술집,,,주변분들한테도 여기 같이 꼭 가자고 할정도입니다~~ 동네이런맛집이 숨어있을줄이야 강추합니다!
1528711335,감락,술집,,,진짜 다 맛있는 곳이에요ㅠㅠ🥲 여전히 서빙하시는분과 사장님 친절하시고.. 술 추천도 안주랑 너무 잘어울려서 입에 끊임없이 들어가요 ! 웨이팅이 길어져 제가 못가는 일이 안생겼으면 하는 가게에요ㅠㅠ 또 갈게요~!!😆👍
1528711335,감락,술집,,,첫 방문이었는데 음식이 다 너무 맛있고 주류 추천도 잘해주셔서 주류와 음식이랑 너무 잘 어울렸어요~ 서비스까지 맛있는 맛집이었어요~
1528711335,감락,술집,,,"추석 전야제로 오랜만에 방문한 감락🙏🏻 언제 누구와 갑자기 방문해도 절대 실패없는 왕십리의 보석같은 공간, 너무 맛있게 잘 먹었습니다 🫡"
1528711335,감락,술집,,,친구 추천으로 방문했는데 메뉴가 다 너무 맛있고 술도 종류가 많아서 좋아용 사장님도 친절하세요
1923780184,"감성호프맥주,호프",술집,,,2차로 방문했고 야장자리가 있어서 날씨좋을때 술먹기좋아요 기본안주 굳 나머지 안주도 ㄱㅊ
1923780184,"감성호프맥주,호프",술집,,,"가격대가 진짜 진짜 진짜 진짜 싸구, 근데 심지어 맛있어요!! 그리구 메뉴 구성이 너어어어무 다양해서 아주 만만하게 오기 좋은 곳인것 같아요!! 그리구 감성있음 비오는 날에 와도 좋고 날씨 좋을 땐 노상하기에도 좋은것 같아요!!!! 추천합니닷!!"
1923780184,"감성호프맥주,호프",술집,,,간단맥주하기 너무 좋아요 안주도 맛있고 맥주도 시원해서 좋습니다~~
1923780184,"감성호프맥주,호프",술집,,,간단하게 반주로 먹으려고 왔는데 서비스가 끝이 없구요 분위기도 좋아서 데이트로도 좋습니다
1923780184,"감성호프맥주,호프",술집,,,감성호프 늘 2차로 오는 곳이에요~ 분위기도 좋고 시원한 생맥이 좋은 곳이에요^^ 재방문예정입니다!
1923780184,"감성호프맥주,호프",술집,,,그리고 제일 중요한 윙봉세트 무조건드세요 일단 교촌보다 훨씬맛있어요
1923780184,"감성호프맥주,호프",술집,,,도선동에 이런 술집이 있었다니!! 가격도 훌륭하고 메뉴 음식 퀄리티도 좋고 친절하시고 아주 만족스러웠어요! 다음에 또 갈게용 ~
1923780184,"감성호프맥주,호프",술집,,,동네 앞에 늦게까지 하는 곳이라 종종 오는 곳입니다 늘 잘 먹고있어요!
1923780184,"감성호프맥주,호프",술집,,,라면사리 + 밀떡 + 오뎅 + 물만두 + 양배추 + 치즈의 조합으로 달달하면서도 화끈하게 매콤칼칼한 맛이 있어 맵찔이들은 땀 흘리며 맛있게 먹을만한 맵기에요
1923780184,"감성호프맥주,호프",술집,,,매장도 깔끔하고 직원분들도 친절해서 왕십리 오면 또 올거 같아요 ! 😊
1923780184,"감성호프맥주,호프",술집,,,"밤에 방문예약 후 이용대기 시간 바로 입장일상, 친목친구"
1923780184,"감성호프맥주,호프",술집,,,살얼음 맥주의 강자! 청양핫도그 맛집 그리고 스텔라생이 저렴하다! 스몰비어 강자
1923780184,"감성호프맥주,호프",술집,,,아늑하고 조명이 은은해서 분위기가 정말 좋아요~대화하기도 좋고요. 분위기 좋은 곳에서 맥주 한 잔 하니까 한 주의 피로가 싹 풀리는 듯 했습니다 🥰 술이 술술 들어가는 안주메뉴들이 다양하게 있어서 다음에는 다른 메뉴들도 도전해 보려고요~ 분위기도 좋고 안주도 맛있고 가격도 착한 감성호프 추천합니다.
1923780184,"감성호프맥주,호프",술집,,,안주가 저렴한데 맛있어요!! 가성비가 너무 좋아요~👍🏻👍🏻 맥주도 살얼음이라 너뮤 시원하고 잘마셨습니다🤍
1923780184,"감성호프맥주,호프",술집,,,야장 자리도 준비되어있어서 분위기가 너무 좋아요😭 매장 내부도 자리가 엄청 넓어서 회사나 학생들끼리 단체로 와도 넉넉히 수용 될거같네요👍🏻
1923780184,"감성호프맥주,호프",술집,,,야장이라 시원하고 분위기도 좋고 안주도 넘 맛있어요!ㅎㅎ
1923780184,"감성호프맥주,호프",술집,,,양 진짜 많고 가성비가 너무 좋아서 배터지게 먹고 나왔습니다!! 소세지 사이즈 보이시나요 ㅋㅋ 뚝배기 라볶이는 진짜 보통 술집에서 나오는 뚝배기의 2배 사이즈라 받고 깜짝 놀랐어요 ㅋㅋ 살얼음 맥주뿐만 아니라 크림맥주도 엄청 시원해서 더운 여름철 더위 해소하기에 딱입니다!!
1923780184,"감성호프맥주,호프",술집,,,"어제 친구랑 함께 다녀온 술집인데, 분위기가 정말 아늑하고 좋았어요. 넓은 공간 덕분에 단체 회식하기에도 딱 좋더라고요."
1923780184,"감성호프맥주,호프",술집,,,여기 옛날통닭 맛집이에요 ㅋㅋㅋㅋ안주가 진짜 싸고 맛있음 특히 살얼음 맥주 넘 시원하고 부드러워서 안주 나오기전에 이미 벌컥벌컥 ㅜ..ㅜ 왕십리 주민으로서 이렇게 맛집인 술집이 있는줄 몰랐네요 앞으로 자주 올게요 ㅎㅎ
1923780184,"감성호프맥주,호프",술집,,,여자친구랑 같이 왕십리 놀러와서 술 한잔하러 왔어요! 가을날씨에 야외테이블에서 음식이랑 같이 술 마시니 감성이랑 분위기 대박이에요 ㅎㅎ 재방문 의사 있습니다!
1923780184,"감성호프맥주,호프",술집,,,오뎅탕도 얼큰 하구 너무 맛있어용 야장이라서 분위기도 너무 좋아욤
1923780184,"감성호프맥주,호프",술집,,,왕십리에서 손에 꼽히는 가성비 안주 맛집입니다 ㅋㅋㅋ 안주 가격이 너무 착해요 ㅋㅋ 요즘 같은 고물가 시대에 한 줄기 빛 같은 곳이네요..ㅎㅎ 안주 가격은 착한데 퀄리티도 좋아서 배부르게 맛있게 먹고 왔네요 :) ㅎㅎ 추천하는 곳이예요~!!👍
1923780184,"감성호프맥주,호프",술집,,,왕십리에서 포차 감성과 느좋감성에 한잔 하고 싶다면 ‘감성호프’ 말그대로 감성적인 호프입니다. 꼭 방문해보세요👍🏻👍🏻
1923780184,"감성호프맥주,호프",술집,,,요즘 날씨도 선선하고 딱 맥주 마시기 좋은 날🍻 가성비 좋고 시원한!!생맥을 크림맥주와 살얼음 맥주 모두 즐길 수 있어요! 그리고 안주도 미쳤어요ㅠㅠ 직원들도 친절하고 맥주는 시원하고 안주는 맛있고 드 좋아요!🫶
1923780184,"감성호프맥주,호프",술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1923780184,"감성호프맥주,호프",술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1923780184,"감성호프맥주,호프",술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1923780184,"감성호프맥주,호프",술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1923780184,"감성호프맥주,호프",술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1923780184,"감성호프맥주,호프",술집,,,"진짜 너무너무 맛있고 저렴하고 양이 많아요.. 찐맛집인 증거가 가게가 사람이 북적북적한데 다 찐 주민분들 느낌 잔뜩입니다 ㅋㅋㅋㅋ 집근처였으면 매일 여기서 간술했을 것 같은 느낌 ㅠㅠ 음식 하나하나 다 맛있고, 기본안주 주시는 츄러스 파스타면도 너무 맛있어요… 로제떡볶이 옛날통닭 짬뽕우동 다 진짜 맛있어서 조만간 또 갈것같아요 무조건 추천드립니다.. 옛날통닭 육즙 장난 아니니까 꼭 드셔주세요🥹😭✨❤️❤️❤️❤️ 완전 친절하시고 사람도 많고 짱👍🏻"
1257327344,갓잇 왕십리엔터식스점,양식,,,리뷰 202사진 570팔로워 7테마 2
1257327344,갓잇 왕십리엔터식스점,양식,,,"메뉴 구성이 알차서 친구들이나 연인들이 방문하기 좋아요^^ 다양한 소스로 겹들여 먹으면 맛이 더 풍부하게~ 포테이토, 치킨도 맛집이라 자주 이용하고 있어요^^"
1257327344,갓잇 왕십리엔터식스점,양식,,,재료가 신선하고 소스들도 하나하나 다 맛있어요. 세트 구성이 알차서 늘 세트로 먹습니다ㅎㅎ올때마다 느끼지만 매장이 항상 깨끗하고 직원분들이 친절하게 응대해주셔서 정말 좋아요☺️👍🏻
1257327344,갓잇 왕십리엔터식스점,양식,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 친목친구
1257327344,갓잇 왕십리엔터식스점,양식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1257327344,갓잇 왕십리엔터식스점,양식,,,"점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자, 아이"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"- 주방에 외국인만 있을 때랑 한국인이 있을 때 우동 데코레이션 양?이 확실히 다름. 10번 넘게 먹어본 사람으로써 한국인이 있을때는 고명파, 튀김 부스러기?, 고명 김등 풍부하게 올라가고 특히 깨를 뿌려줌. 외국인만 있을 때는 고명의 양이 적고, 깨가 뿌려진 우동을 받아본적이 없음. 근데 맛에는 큰 차이가 없음."
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"김밥 자르는 기계인지, 칼로 자르는건지도 문제고, 제대로 말지도 못 하네요. 외국인 직원들 밖에 없어서그런듯."
1258220796,건대우동집 왕십리점김밥,돈카츠,,,김밥이 엄청 푸짐하고 기깔나요 ㅠ 요즘 김밥 다비싼데 여긴 비싼이유가 있음
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"다만, 앞에 분이 같은 참치 김밥을 주문하시고 먼저 나온 것 같았는데 김밥이 다 터져서 다시 만들어 달라고 하셨는데 그대로 제 김밥이 됐네요. 먹는데 지장은 없지만 못 들었으면 좋았을 뻔했네요."
1258220796,건대우동집 왕십리점김밥,돈카츠,,,다음에는 더욱 맛있게 해드리겠습니다~^^♥︎♥︎♥︎♥︎♥︎
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"리뷰 1,066사진 1,023팔로워 2"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"보통 김밥 한 줄에 배가 부르지 않는데, 여기 참치김밥 먹고 배가 터지는 줄 알았어요 ㅋ 이렇게 크고 양 많은 김밥은 처음이에요. 맛도 있어요!"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,비빔국수는 열무 들어가는 형태니까 열무김치 싫은 분들은 다른 브랜드 비빔국수 추천합니다
1258220796,건대우동집 왕십리점김밥,돈카츠,,,아침에 방문예약 없이 이용대기 시간 바로 입장친목연인・배우자
1258220796,건대우동집 왕십리점김밥,돈카츠,,,여긴 언제나 맛있어요. 혼밥으로도 좋고 음식도 맛있어요. 그리고 친절하십니다!
1258220796,건대우동집 왕십리점김밥,돈카츠,,,왕십리에도 생겼네요~김밥이 속이 많아 터질것 같아요 글구 맛있어요~
1258220796,건대우동집 왕십리점김밥,돈카츠,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장나들이, 일상, 비즈니스친구, 지인・동료"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"점심에 방문예약 없이 이용대기 시간 바로 입장일상, 비즈니스친구, 지인・동료"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"점심에 방문예약 없이 이용대기 시간 바로 입장일상, 회식, 비즈니스지인・동료"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상부모님
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"점심에 방문예약 없이 이용대기 시간 바로 입장친목, 비즈니스친구, 지인・동료"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1258220796,건대우동집 왕십리점김밥,돈카츠,,,점심에 방문포장·배달 이용대기 시간 바로 입장일상지인・동료
1258220796,건대우동집 왕십리점김밥,돈카츠,,,"정보는 오후 9시 마감이라고 되어 있는데, 8시 20분쯤 손님 한분이 왜 벌써 마감이냐고 못 먹냐고 사정하시는데도 9시엔 마감해야 한다고 계속 안 된다고만 하는 걸 보니 마감 시간도 마음대로 하시는 거 같더라고요"
1258220796,건대우동집 왕십리점김밥,돈카츠,,,직원 분들도 친절하시고 메뉴들도 전부 다 기본 이상 맛이라 분식 생각날 때 자주 방문합니다
1756032132,고기를품다 본점,삼겹살,,,가격대도 합리적인데 맛은 훨씬 고급스럽습니다. 가족 모임 때 주문했는데 다들 고기 어디서 샀냐고 물어보더라고요. 고기를품다 덕분에 집에서도 고급 레스토랑 같은 느낌이 났어요.
1756032132,고기를품다 본점,삼겹살,,,가족 외식으로 갔는데 부모님이 너무 좋아하셨어요. 고기가 부드럽고 육즙이 가득해서 남녀노소 누구나 좋아할 맛이에요. 분위기도 깔끔하고 단체 모임하기에도 딱 좋습니다.
1756032132,고기를품다 본점,삼겹살,,,고기 질이 정말 좋아요. 주문할 때마다 신선하게 손질된 고기가 와서 믿음이 갑니다. 다른 곳보다 두툼하고 육즙이 살아있어서 구워 먹을 때 맛이 확실히 다르네요.
1756032132,고기를품다 본점,삼겹살,,,고기 질이 진짜 좋아요! 불판 위에서 지글지글 익는 소리부터 고소한 향까지 완벽했습니다. 고기만 맛있는 게 아니라 반찬도 정갈하고 신선해서 같이 먹는 재미가 있네요.
1756032132,고기를품다 본점,삼겹살,,,고기 퀄리티가 진짜 좋네요 🥩 육즙이 살아있고 잡내가 없어서 한 점 한 점 먹을 때마다 만족스러웠어요. 같이 나온 반찬들도 깔끔하고 고기랑 잘 어울려서 밥이랑 술이 절로 들어갑니다. 분위기도 편안해서 가족 외식이나 모임 자리로 완전 추천이에요 👍
1756032132,고기를품다 본점,삼겹살,,,고기 퀄리티가 진짜 좋아요 👍 두툼하면서도 육즙이 가득해서 입안 가득 고소한 맛이 퍼집니다. 숯불향까지 더해져서 완전 맛있었어요.
1756032132,고기를품다 본점,삼겹살,,,고기가 신선해서 그런지 씹는 맛이 다르네요. 육즙이 풍부하면서도 담백해서 계속 손이 갔습니다. 반찬 하나하나 정성이 느껴져서 만족스러웠어요.
1756032132,고기를품다 본점,삼겹살,,,고기를 직접 구워주셔서 편하게 먹을 수 있었어요 🙌 덕분에 태우지 않고 딱 맛있게 익은 상태로 먹을 수 있어서 만족했습니다. 서비스도 친절하고 분위기도 좋아요.
1756032132,고기를품다 본점,삼겹살,,,"금요일 저녁에 조금 웨이팅하고 들어갔어요. 등겹살 2인분, 리얼삼겹살 2인분, 된장술밥 주문했어요. 서비스로 주시는 순두부찌개부터 존맛이고요. 곁들여먹을 소스나 반찬도 고기랑 잘 어울렸어요. 그리고 처음부터 끝까지 다 구워주시더라고요. 직원분한테 어떻게 먹어야 맛있냐니까 엄청 자세히 알려주셔서 표고와사비 올려서 잘 먹었어요. 등삼겹은 부드럽게 잘 씹혔고 리얼삼겹살은 뭔가 도톰하니 쫀득했어요. 된장술밥은 마지막에 꼭 드셔야해요. 적당히 매콤하니 엄청 맛있어요."
1756032132,고기를품다 본점,삼겹살,,,"매장 분위기가 아늑하면서도 세련돼서 친구랑 가도 좋고, 연인이랑 데이트하기에도 딱이에요 🙌 직원분들이 계속 고기 상태 체크해주시고 친절하게 구워주셔서 편하게 먹을 수 있었습니다. 가격대비 만족도가 높아서 다음엔 부모님 모시고 오려고 해요 🩷"
1756032132,고기를품다 본점,삼겹살,,,"목살맛집 소문 듣고 왔는데, 된장술밥이랑 조합이 최고였어요. 인생고기집 인정합니다!"
1756032132,고기를품다 본점,삼겹살,,,부모님이랑 외식했는데 고기가 신선하고 담백해서 어른들도 아주 만족하셨어요. 가족 외식으로 강추합니다 👨‍👩‍👧‍👦
1756032132,고기를품다 본점,삼겹살,,,"숙성고기가 이렇게 부드럽고 풍미가 깊을 줄은 몰랐어요 😍 목살은 육즙이 가득해서 씹을 때마다 고소한 맛이 터지고, 직원분들이 직접 구워주셔서 가장 맛있는 타이밍에 먹을 수 있었어요. 마무리로 먹은 된장술밥은 진짜 별미! 구수하면서도 술술 들어가서 강력 추천합니다."
1756032132,고기를품다 본점,삼겹살,,,아이랑 같이 갔는데 아이도 맛있게 잘 먹었어요. 고기가 부드러워서 어린이도 부담 없이 먹을 수 있었습니다. 가족끼리 가기 좋은 곳이에요.
1756032132,고기를품다 본점,삼겹살,,,"여기는 고기 퀄리티부터 다르네요. 제대로 숙성된 목살이라 부드럽고 풍미가 살아있고, 그릴링 서비스 덕분에 고기를 태울 걱정 없이 완벽하게 익혀 먹을 수 있었어요. 사이드 메뉴도 훌륭했는데 특히 된장술밥은 꼭 드셔보세요 👍 고기와의 조합이 찰떡이라 다시 생각나는 맛집입니다."
1756032132,고기를품다 본점,삼겹살,,,여러 번 주문해봤는데 항상 만족스러워요. 특히 구이용 고기는 부드럽고 풍미가 좋아 술안주나 손님 접대용으로도 딱이에요. 믿고 먹을 수 있는 곳입니다.
1756032132,고기를품다 본점,삼겹살,,,이베리코 항정살이 정말 두툼해서 씹는 맛이 남다르네요! 숙성고기도 감동이에요.
1756032132,고기를품다 본점,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
1756032132,고기를품다 본점,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 30분 이내데이트연인・배우자
1756032132,고기를품다 본점,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1756032132,고기를품다 본점,삼겹살,,,"저녁에 방문예약 후 이용대기 시간 30분 이내친목기타, 아이"
1756032132,고기를품다 본점,삼겹살,,,저녁에 방문예약 후 이용대기 시간 바로 입장일상연인・배우자
1756032132,고기를품다 본점,삼겹살,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1756032132,고기를품다 본점,삼겹살,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1756032132,고기를품다 본점,삼겹살,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목지인・동료, 연인・배우자"
1756032132,고기를품다 본점,삼겹살,,,평소 고기 먹으면 느끼할 때가 있었는데 여긴 전혀 그렇지 않았어요. 끝까지 깔끔하게 즐길 수 있어서 대만족! 다음엔 친구들 데리고 또 방문할 예정입니다.
1756032132,고기를품다 본점,삼겹살,,,"포장이 깔끔해서 받자마자 바로 냉장·냉동 보관하기도 편리했어요. 고기도 잡내 없이 신선하고, 먹을 때마다 질이 일정하게 좋아서 단골로 정착했습니다."
1756032132,고기를품다 본점,삼겹살,,,항상 사람이 많아서 예약 후 오픈런 했습니다 운 좋게도 고품스페셜 먹을 수 있었고 직원분이 한점 한점 정성스럽게 구워주시면서 먹는 방법도 알려주셔서 너무 맛있고 편하게 먹었습니다 특히 목살 먹는 순간 왜 고품은 목살 끝판왕이라 하는지 알겠더라구요 다음엔 지인 모임도 여기서 해야겠습니다
1756032132,고기를품다 본점,삼겹살,,,"회식 자리로 다녀왔는데 단체석도 넓고 분위기가 쾌적해서 좋았습니다. 직원분들이 고기 구워주고 챙겨주셔서 편하게 먹을 수 있었고, 다들 맛있다고 만족했어요 👍"
1486456155,고깃집왕고을,삼겹살,,,고기도 부드럽고 김치와 버섯을 같이 구워주네요. 이런 왕십리 맛집을 왜 이제 왔는지요. 앞으로 짠단골 될거같아요. 콜키지 프리라고 하던데 분위기도 좋아요ㅡ 김치말이 국수와 계란찜도 아주 맛있어요. 친절하고 분위기도 정겨운 왕십리 고긷집입니자. 추천해요!!
1486456155,고깃집왕고을,삼겹살,,,고기도 부드럽고 김치와 버섯을 같이 구워주네요. 이런 왕십리 맛집을 왜 이제 왔는지요. 앞으로 짠단골 될거같아요. 콜키지 프리라고 하던데 분위기도 좋아요ㅡ 김치말이 국수와 계란찜도 아주 맛있어요. 친절하고 분위기도 정겨운 왕십리 고긷집입니자. 추천해요!!
1486456155,고깃집왕고을,삼겹살,,,고기도 완전 신선해서 맛있고!! 내부 인테리어도 좋습니다 김치도 국내산이라 좋아요~~ 왕십리 회식 맛집으로 추천합니다😀😀
1486456155,고깃집왕고을,삼겹살,,,고기도 완전 신선해서 맛있고!! 내부 인테리어도 좋습니다 김치도 국내산이라 좋아요~~ 왕십리 회식 맛집으로 추천합니다😀😀
1486456155,고깃집왕고을,삼겹살,,,고기때깔이 너무좋아요 ㅎㅎ 라면도 찌개처럼 나와서 너무 맛잇고 맘에듭니다ㅎㅎ
1486456155,고깃집왕고을,삼겹살,,,고기때깔이 너무좋아요 ㅎㅎ 라면도 찌개처럼 나와서 너무 맛잇고 맘에듭니다ㅎㅎ
1486456155,고깃집왕고을,삼겹살,,,고기랑 불판이 좋아서 진짜 맛있습니다. 요즘 고기집 다 맛있다고 하지만 여기는 느끼하지도 않고 계속 들어가네요 반찬도 깔끔하고 가게도 깨끗합니다. 왕십리 근처면 무조건 여기네요^^ 사이드 김치국수 꼭 시키십시오 매콤한 김치와 참기름에 통통한 잔치국수면... 제가 먹어본 국수중에 손꼽습니다.
1486456155,고깃집왕고을,삼겹살,,,"더운 여름, 실내는 열기때문에 더울거라 걱정하실텐데, 너무 쾌적하고 시원합니다 ! 그렇다고 불이 약하거나 그렇지 않음 짱 !"
1486456155,고깃집왕고을,삼겹살,,,"더운 여름, 실내는 열기때문에 더울거라 걱정하실텐데, 너무 쾌적하고 시원합니다 ! 그렇다고 불이 약하거나 그렇지 않음 짱 !"
1486456155,고깃집왕고을,삼겹살,,,맛있다는 추천 듣고 왔는데 역시 맛있어요! 고기도 되게 신선해서 질이 좋습니다~ 왕십리 고기 맛집이에여
1486456155,고깃집왕고을,삼겹살,,,맛있다는 추천 듣고 왔는데 역시 맛있어요! 고기도 되게 신선해서 질이 좋습니다~ 왕십리 고기 맛집이에여
1486456155,고깃집왕고을,삼겹살,,,소 돼지 다맛있어요. 된찌 시켜서 공깃밥 말아떠니 술밥예술입니다. 재방문의사 백퍼 천퍼
1486456155,고깃집왕고을,삼겹살,,,여기 넘 맛있네요... 육즙도 살아있어요 애초에 김치에 참기름 뿌려있고 그대로 불판에 올려주시는데 넘 맛있습니다 왕십리맛집이라 해서 남양주에서 왔는데 왕십리맛집 맞네요 ㅎㅎ 여긴 재방문 무조건입니다 👍👍
1486456155,고깃집왕고을,삼겹살,,,왕십리 고깃집 중에서 1등인 것 같아요! 지인 추천으로 왔는데 진짜 고기 질도 좋고 고기도 두툼하게 나와서 씹는 맛도 있습니다 :) 돼지한상 먹었는데 다음에는 왕고을 한상 먹어보고 싶네요~!
