가게ID,가게명,업종,평점,날짜,리뷰내용
1098036228,964 커피 로스터리베이커리,베이커리,,,크루아상 먹고 싶어서 갔는데 소금빵이 예상 외로 정말 괜찮더라구요. 소금빵 추천입니다.. 크루아상도 물론 맛있어요.ㅎㅎㅎ 라떼도 커피향 진해서 좋습니다!
1098036228,964 커피 로스터리베이커리,베이커리,,,플랫화이트 맛있네요! 근래 먹었던 커피 중에 기억에 남을 것 같아요. 친구만나러 왔다가 잠시 시간이 비어서 들렸는데 리뷰도 많고 맛집이었네요 ㅎㅎ 카페 분위기도 좋았습니다 :)
1098036228,964 커피 로스터리베이커리,베이커리,,,"회기역 앞 가게가 없어져서 깜짝놀랐습니다. 그래두 멀지 않은곳으로 옮기셔서 다행이예요~공간이 작아져서 아쉽긴 하지만 빵맛 커피맛 여전히 최고!! 빵이 금방 빠져서 얼마 안남어 좀 아쉬웠지만, 저는 지금 분위기도 너무 좋았습니다~"
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,가족 모임으로 갔는데 주차도 편하고 자리도 널찍해서 애들 데리고 가기 너무 좋았어요. 우대갈비는 두툼하고 삼겹살은 담백해서 온 가족이 다 만족했네요ㅎㅎ 마지막에 후식 냉면까지 먹으니 완벽한 코스였어요~!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,가족모임으로 방문했는데 육질이 부드러워서 어르신들 드시기 좋네요. 된장찌개 기본으로 주셨는데 부모님이 잘 드셔서 추가로 주문했어요. 1인분 갈비 1대가 양이 적을듯 싶었는데 6인에 갈비 6대+ 돼지갈비 2인분 하니 적당 했어요. 직원이 고기 구워 주셔서 편하고 주차는 단속차량이 수시로 다녀서 매장앞에 안되지만 바로옆 주차장 지원해 주세요.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,남편이랑 애들 데리고 다녀왔는데 매장이 넓어서 자리 걱정 안 하고 편하게 먹었어요. 우대갈비는 짚불향이 은근 배어 있어서 다른 고기집이랑 확실히 다르더라구요ㅋㅋ 후식으로 물냉면까지 먹으니 완전 깔끔하게 마무리!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,냉면 양도 푸짐해서 남편이랑 애들이랑 나눠먹었습니다.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,"냉면이 후식으로 별미라길래 시켜봤는데 진짜 진리네요ㅎㅎ 비빔냉면은 쫄깃하고 매콤해서 고기랑 찰떡궁합이고, 물냉면은 시원해서 깔끔하게 마무리하기 좋아요. 고기랑 냉면 조합 완전 추천합니다!"
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,넓어서 유모차 끌고 가도 자리 불편함 없었어요.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,삼겹살까지 짚불향 배니까 진짜 색다른 맛 신기해요~
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,삼겹살을 짚불로 구웠다고 해서 궁금했는데 먹어보니 확실히 다르더라구요~ 기름기 쫙 빠지고 담백한데다가 짚불향이 배어서 술안주로 딱! 남편이 엄청 좋아했어요ㅋㅋ 다음엔 친구들이랑도 같이 가보려구요!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,선물용 패키지 받아봤는데 포장도 고급져서 깜짝 놀랐어요
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,숯불 위에 볏짚 태워서 향 입히는데 고기에서 불향 제대로 나요.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,안쪽 인테리어가 따뜻하고 모던해서 딱 데이트 느낌 나는 공간이더라고요.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,애가 고기 잘 안 먹는 편인데 여기 고기는 진짜 잘 먹더라구요ㅋㅋ 기름기가 덜하고 은은한 짚불향이 배어서 그런지 부담 없이 먹었어요. 엄마 입장에서는 애가 맛있게 먹는 것만으로도 너무 만족스러웠네요~
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,애들도 잘 먹고 남편도 좋아하니 완전 성공한 외식이었어요
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,애들이랑 같이 갔는데 고기에서 짚불향이 솔솔 나니까 식탁에 앉자마자 다들 젓가락부터 들더라구요ㅎㅎ 고기 질도 좋아서 두툼하게 씹히는데 담백해서 계속 들어갔어요~ 고기 먹고 냉면으로 마무리했더니 속이 시원하고 기분까지 좋더라구요!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,양념게장이 같이 나오는데 이게 또 요물이더라구요?
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,"예약 후 방문했는데 직원분 응대가 친절했고, 고기는 불향이 은은하게 배어 있어 풍미가 훌륭했습니다. 특히 꽃갈비 부위의 쫄깃한 식감이 인상 깊었어요. 밑반찬도 정갈하게 나와 전체적으로 만족스러운 식사였습니다."
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,완전 집밥같더라니 사장님이 소스부터 직접 만드신대서 더 믿고 먹을 수 있겠어요!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,우대갈비 너무 맛있어요!! 가족모임으로 왔는데 맛있게 잘 먹고 갑니당~ 앞으로 모임때 자주 올 거 같아요.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,우대갈비는 처음 먹어보는데 엄청 맛있어요!! 밑반찬도 잘 나오고 고기랑 와사비 + 청어알 조합이 너무 맛있어요!! 비빔국수랑도 같이 먹으니 너무 좋아요~~
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,음식도 너무 맛있고 고기도 직접 구워주셔서 너무 편하게 먹고 갑니다!! 고기 먹고 볶음밥 드세요!! 너무 맛있습니다! 다음에도 또 방문할거 같아요!!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,자리 넓어서 유모차 끌고 가기도 괜찮았어요 편안
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,장안동 본점 분위기가 넓고 편안해서 아이들이랑 외식하기 딱이었어요. 고기도 맛있고 냉면도 시원해서 한 끼 제대로 하고 왔네요ㅎㅎ 짚불향 덕분에 다른 고기집보다 훨씬 특별하게 느껴졌어요~ 또 가고 싶어요!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,장안동 본점 분위기가 편안해서 아이랑 오기 좋았어요.
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,장안동 본점은 분위기도 편하고 좌석도 널찍해서 자주 올 듯!!!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장나들이
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친구
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친구
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친구
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,"점심에 방문예약 후 이용대기 시간 바로 입장일상아이, 연인・배우자"
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,진공포장 깔끔했고 특대로 주문하니 양도 꽤나 많아서 아주 푸짐하게 잘 먹었어요
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,진짜 살살 녹아요 육즙이 막 터지는데 오랜만에 엄청 맛있는 고기 먹었네요 ㅋㅋㄹ
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,짚불향도 은은하게 나고 초벌해서 불판에 구워주시니 먹기 편해서 좋네요
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,짚불향이 은근 나서 다른 고기집이랑 차별화되더라구요!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,"친정부모님 선물로 포장세트를 드렸는데요, 포장부터 너무 깔끔하고 고급스러워서 받자마자 기분 좋아하시더라구요. 고기 맛도 담백하고 짚불향이 나니까 옛날 전통 방식 같다고 칭찬이 자자했어요ㅎㅎ 선물용으로도 강추입니다~"
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,친척 모임 때 포장해갔는데 다들 어디서 샀냐고 묻더라구요
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,캠핑 가기 전에 포장해 갔는데 불 피울 필요도 없고 짚불향이 그대로 살아 있어서 다들 맛있다고 하더라구요~ 고기랑 같이 먹은 비빔냉면이 매콤쫄깃해서 캠핑 분위기 살리는데 최고였어요ㅎㅎ 다음에도 꼭 포장해서 갈 거예요!
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,포장해서 집에서 먹었는데 매장 맛 그대로라 감탄
1056737789,BK볏짚 우대갈비 장안동본점,한식,,,포장해서 집에서 먹었는데 매장에서 먹던 맛이랑 똑같아서 깜짝 놀랐어요ㅋㅋ 고기 질이 좋아서 그런지 데워도 질기지 않고 맛있더라구요. 남편이랑 애들도 너무 잘 먹어서 순식간에 다 비웠습니다ㅎㅎ
1995988749,가치로아일식당,일식,,,3번째 방문 맛있어요 덴뿌라붓가케에 사리추가 삼육병원에 어머니가 계셔서 이동네 맛집을 찾았는데 요기가 젤 퀄리티가 좋네요
1995988749,가치로아일식당,일식,,,"같이 간 지인은 덴뿌라붓가케나 새우튀김 메뉴도 시켰는데, 새우튀김 특히 감탄 나올 정도로 잘 나왔고 튀김 밀도나 바삭함이 훌륭하다는 평이었어요."
1995988749,가치로아일식당,일식,,,고기가 짱 부드럽고 촉촉하고 또 겉은 바삭해요 ㅠ 짱맛 왕맛💛🌟 찍어먹을 수 있는 소스도 트러플 와사비 돈가스 소스 카레까지 다양해서 너무 좋아요😆✨ 저는 친구랑 왔지만 데이트 장소로 좋아보여요🙈💕
1995988749,가치로아일식당,일식,,,"길을 지다가다가 우연히 보고 들어간 돈카츠집입니다. 솔직한 말로 먼저 찾아보고 오지는 못했지만 굉장한 회기역 맛집을 발견한 것 같네요! 양도 커플기준 2개 시켜도 충분히 배부르고요, 양 뿐만아니라 맛도 좋습니다ㅎㅎ돈카츠랑 카레 둘다 넘 부드러워요! 곁들일 수 있는 양념류가 많은 것도 다양한 맛을 즐길 수 있어 좋았습니다. 매장 층고가 높고 테이블간 간격도 넓어 지인과 대화하며 식사하기 좋은 공간이네요. 다음에는 우동 메뉴를 먹어보고 싶습니다ㅎㅎ맛있게 잘 먹었습니다👍🩷"
1995988749,가치로아일식당,일식,,,나오는건 조금 시간이 걸리지만 그만큼 퀄리티가 고ㅑㄷ찮다는거겠죵~~??? 또 방문 할래요
1995988749,가치로아일식당,일식,,,냉우동이랑 카츠 먹고싶을때 오는곳이에요ㅎㅎ 안에도 넓고 쾌적해서 좋고 진짜 카츠는 회기에서 제일맛있어요👍
1995988749,가치로아일식당,일식,,,넘자친구가 돼지라서 메뉴 3개 시켰는데 너무너무너무 잘먹네요^^ 정말 잘 먹어요.. 새우랑 우동 너무 잘 어울리고 명란덮밥이 생각보다 엄청 맛있네요 밥이랑 계란이랑 연어알이랑 구성이 알차요 돈까스도 맛있어요 진짜 돈까스 맛집이기도 함.
1995988749,가치로아일식당,일식,,,"돈까스소스와 카레소스가 나오는데요, 비슷하면서 달라요. 고기가 6조각밖에 없어서 소스에 찍어 먹고 두가지에 올려 먹으면 순삭ㅠ 양이 많았으면 좋겠어요;"
1995988749,가치로아일식당,일식,,,두번째 방문인데 자꾸생각나서 욌어요~~ 너무너무 맛있고 분위기가너무좋아요~^^♡
1995988749,가치로아일식당,일식,,,매장이 놀라서 깜짝 놀라고 맛있어서 두번 놀랐어요! 아이들이 싹싹 긁어먹고 갔습니다 ㅎㅎ 잘먹었어요!또올게요~~
1995988749,가치로아일식당,일식,,,면추가를 시켰더니 카레를 추가로 더 챙겨주시는 센스는 진심 만점 중 만점이에요.!
1995988749,가치로아일식당,일식,,,"사실 예전에 방문했을때 좋은기억이 있어서 또와보았는데요, 이번엔 히레카츠랑 아마에비붓가케를 시켜보았습니다! 새우는 신선도가 진짜 갓잡아온것같았고, 히레카츠는 역시..바삭한 튀김에 입안 가득차는 부드러운 고기가 정말 맛있었어요! 원래 등심돈가쓰를 더 좋아하는데 안심돈가스가 이렇게 맛있는지 이곳을 통해서 알게되었네요! 재방문의사있습니다!!"
1995988749,가치로아일식당,일식,,,사장님이 추천해주신 메뉴 먹어봐야하는데 저희가 먹는 메뉴들이 너무 맛있어서 포기할수가 없어요ㅠㅠ 다른 지인을 데려와야겠어요ㅋㅋ
1995988749,가치로아일식당,일식,,,신랑이 우동도 궁긍하다해서 덴푸라붓가케우동도 먹는데 면발도 쫄깃하고 최고에요~ 신랑과 또오자고 다짐했네요~^^ 맛집 인정~!!!!
1995988749,가치로아일식당,일식,,,양이 모든 메뉴가 많아요.! 비오는 날이라 우동을 못 참는 바람에 돈까스를 못 먹어서 봐서 담에 또 도전하겠습니다:)
1995988749,가치로아일식당,일식,,,여기 진짜 맛집이에요. 시립대에 흔치않는 돈가스 맛집입니다!! 추천합니다. 카레랑 함께 굳귣
1995988749,가치로아일식당,일식,,,역시~ 쫄깃한 면발~ 바삭한 돈가스에 맥주까지 최고에요~~👍👍🫣
1995988749,가치로아일식당,일식,,,오늘도 너무 맛있게 먹고 갑니다! 집에서 거리가 있는 편인데도 맛있어서 자꾸 생각나길래 방문했습니다👍
1995988749,가치로아일식당,일식,,,오늘은 신메뉴인지 명란 덮밥이 있길래 시킴. 맛있음. 군함초밥 먹는거 같기도 하고. 저 달걀말이가 일본식 달달한 그것인데 저거 때문인지 지라시 초밥 먹는거 같았음. 생각보다 안에 밥이 많기 때문에 조절 잘 해서 드시면 좋음. 저는 둘이가서 그런지 앞접시 하나 줘서 토핑 덜어두고 조합해먹음. 근디 명란을 가위로 써셨는지 좀 덜 잘린 부분도 있더이다. 오늘 바빠서 그러셨을지도?
1995988749,가치로아일식당,일식,,,"올 초에 외대에 강의하러 왔다가 수소문 끝에 오게 된 가치로아, 오늘 또 강의하러 온 김에 생각나서 일부로 일찍 도착하여 점심 먹었습니다^^ 정말 맛있네요~ 다음에는 사람들 더 데려와서 더 다양하게 먹고 싶네요ㅠㅜ"
1995988749,가치로아일식당,일식,,,와 진짜 레전드에요 그냥 평범한 일식집이 아니었어요.. 우동면이 거의 떡마냥 쫄깃쫄깃하고 카츠는 카츠로 유명한 집들에 뒤쳐지지 않아요.. ㅠㅠㅠ 매장도 엄청 넓고 직원분들도 짱짱 친절하셔요🖤 또 오겠습니다~~
1995988749,가치로아일식당,일식,,,"와,, 와바야지 하다 오늘 왔는데 대박 맛있음!!! 어째 고기가 이렇게 부드러울수가 있어요?? 뭔가 탱글탱글하면서 떨어지지않는 고기들 😆 와너무 맛나서 자주올듯 ㅎㅎ 집가까서워서 행복"
1995988749,가치로아일식당,일식,,,육즙은 살아있는데 겉 튀김은 아무리 시간이 지나도 전혀 눅눅해지지가 않아요.
1995988749,가치로아일식당,일식,,,음식도 엄청 퀄리티 좋고 직원분들도 친절하시고 너무 좋아요!!! 너무 맛있어서 떵깨햇습니다… 자주 올게여!!!❤️😋
1995988749,가치로아일식당,일식,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이연인・배우자, 친구"
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상아이
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
1995988749,가치로아일식당,일식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목기타
1995988749,가치로아일식당,일식,,,저번엔 치킨 카츠 먹었는데 이번엔 히레 먹었어요 굉장히 부드럽고 맛있습니다.!!
1995988749,가치로아일식당,일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1995988749,가치로아일식당,일식,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1995988749,가치로아일식당,일식,,,"제가 깔끔 떠는 성격은 아니지만, 음식점에서 다회용 물병 나오면 사실 물 언제 갈았는지 몰라서 조금 꺼려질 때가 있었거든요 😅 그런데 여긴 생수병으로 주셔서 훨씬 위생적이라 좋았어요 👍✨"
1995988749,가치로아일식당,일식,,,지나가다가 항상 보던 곳이라서 방문해봤어요!! 매장도 넓고 깨끗하고 무엇보다 음식이 정말 맛있어요! 안심 돈카츠 진짜 부드러워요… 제가 먹어본 돈카츠중에서 제일 맛있어요ㅠㅠㅠ 간장연어덮밥도 진짜 맛있어요!!!! 자주 방문할게용🩷
1995988749,가치로아일식당,일식,,,카레도 맛있어서 근처에 오면 또 올 것 같아요😋
1995988749,가치로아일식당,일식,,,회기 돈까스맛집답게 히레카츠는 육즙가득하고 부드러워 인생 돈까스가 될 예정이고 멘타이코동과 붓가케 냉우동도 너무 맛있어서 폭풍흡입했네요🤭
1995988749,가치로아일식당,일식,,,회기역 뒤쪽에 이런 곳이 있는지 몰랐네요!! 매장도 넓고 그리고 음식도 정갈하니 맛있었어요! 특히 냉우동 ㅜ ㅜ대학생 추가 10퍼센트 할인도 있어서 요 근처 대학생분들 데이트로 추천합니다~<
1995988749,가치로아일식당,일식,,,회기역에 들릴 일이 있어서 둘러보다가 너무나 세련되고 맛있어 보이는 식당이라서 들어왔어요 카츠도 맛있고 우동도 훌륭합니다 면이 쫄깃쫄깃 !
1995988749,가치로아일식당,일식,,,"히레가츠는 겉바속촉, 두툼~해요 붓카케 우동은 면발이쫄깃해요 같이 먹으니 완전 꿀조합! 너무 맛있어요~가게도 깔끔하고 직원분들 친절해서 기분 좋게 식사했어요 ^^"
1995988749,가치로아일식당,일식,,,히레카츠 바삭하니 너무 맛있고 카츠구성에 카레까지 주는거 킥이예요 ㅠㅠ 밥 비벼먹으면 짱맛 !!! 멘타이코동도 비주얼 너무이쁘고 ㅠㅠ 알가득 푸짐함가득 고소하니 짱맛도리! 덴뿌라 붓가케는 면발 쫄깃함 장난아닙니다 ㅜ대통력 훈장 받은 쉐프님 맛집이라는데 훈장은 괜히 받는게 아님 ㄷㄷ
1995988749,가치로아일식당,일식,,,"히레카츠, 냉우동, 연어덮밥 세메뉴 모두 정말 맛있게 잘 먹었습니다! 두툼한 히레카츠 부드럽고 잡내 1도 없어요 반찬도 정말 맛있어서 2명이서 다 뿌시고 왔어요!!"
1995988749,가치로아일식당,일식,,,"히레카츠, 연어덮밥, 냉우동 다 너무 맛있고, 돈이 하나도 아깝지않은 선택이었습니다!!! 너무 맛있어서 둘이와서 메뉴 세개 시켜먹음....😢😃"
1995988749,가치로아일식당,일식,,,히레카츠랑 덴뿌라붓가케 먹었는데 둘 다 넘 맛있어요!!! 우동면은 진짜 쫄깃쫄깃하고 국물도 맛있어서 계속 손이 가는 맛이에요😋 히레카츠도 부드럽고 맛있어용 같이 나오는 카레도 최고입니다...! 직원분도 넘 친절하시고 매장도 넓어서 좋아요!! 재방문 의사 완전 있습니당 💛
