가게ID,가게명,업종,평점,날짜,리뷰내용
1415555171,5412한식,한정식,,,직원 분이 엄청 불친절해서 당황스러웠습니다! 자기가 오픈해서 넘친 주류에도 휴지 한 장 건내지 않고… 냅다 가버려서…. 그냥 일 하기 싫어보여서…. ㅠ 관리 필요하실 것 같습니다! 그래서 걍 빨리 먹고 나왔어요~!
1415555171,5412한식,한정식,,,직원분께 말씀도 드렸는데 그냥 치우시기만 하셔서 대처도 아쉽다는 느낌 많이 받았습니다
1415555171,5412한식,한정식,,,친구와 생일 맞이 방문했는데 분위기도 좋고 음식도 맛있어서 좋았어요~~! 안주에 어울리는 술도 추천해주셔서 맛있게 먹고 왔어요❤️❤️❤️
1415555171,5412한식,한정식,,,"친구의 강력추천으로 방문했습니다:) 메뉴들이 색달라 좋았고, 분위기도 시끄럽지 않아서 대화하기 좋았어요. 음식들도 맛있었습니다. 다만 양이 적어 1차보다는 2차로 오시는 것을 추천드립니다~!"
1415555171,5412한식,한정식,,,화장실 문열때 조심히 열어야해요. 협소해서 지나가는 사람 다칠 수 있음. 매니져? 사장님으로 보이시는분은 좀 시크하세요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,난 아직도 이 집 매장 이름 어떻게 읽는지 모르겠음. 하지만 소금빵은 맛있었다. 사람이 굉장히 많다. 유명한 곳인가보다.
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,난 아직도 이 집 매장 이름 어떻게 읽는지 모르겠음. 하지만 소금빵은 맛있었다. 사람이 굉장히 많다. 유명한 곳인가보다.
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,난 아직도 이 집 매장 이름 어떻게 읽는지 모르겠음. 하지만 소금빵은 맛있었다. 사람이 굉장히 많다. 유명한 곳인가보다.
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"리뷰 1,295사진 10,048팔로워 568테마 9"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"리뷰 1,295사진 10,048팔로워 568테마 9"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"리뷰 1,295사진 10,048팔로워 568테마 9"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"리뷰 1,629사진 1,117팔로워 46"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"리뷰 1,629사진 1,117팔로워 46"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"리뷰 1,629사진 1,117팔로워 46"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,베이커리가 유명해서 방문해봤어요 ㅎㅎ 사람들 많았고 계산하기까지 조금 기다리긴했지만 빵을 맛보니 기다릴만 한 것 같았어요 !
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,베이커리가 유명해서 방문해봤어요 ㅎㅎ 사람들 많았고 계산하기까지 조금 기다리긴했지만 빵을 맛보니 기다릴만 한 것 같았어요 !
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,베이커리가 유명해서 방문해봤어요 ㅎㅎ 사람들 많았고 계산하기까지 조금 기다리긴했지만 빵을 맛보니 기다릴만 한 것 같았어요 !
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,분위기 너무 좋고 소금빵도 맛있어요! 피스타치오 소금빵이 있길래 시켜봤는데 아무래도 크림이다보니 세입정도 먹으면 물리더라고요 하지만 첫 입 딱 먹었을때 혈관을 타고 당이 흐르는 느낌이에욬ㅋㅋㅋㅋㅋㅋ 맛있긴함! 그리고 오리지널 소금빵은 맛 자체는 맛있고 소금빵 중요한건 밑바닥이 버터리하게 파삭해야 맛있잖아요? 그거 충족합니다 진짜 파삭하고 버터맛 많이 나는데 누군가는 약간 너무 기름지다라고 생각하실 수 있을 것 같아요 그리고 식감이 약간 질깃한 편이에요 좀 아쉬운 부분이 있지만 그래도 맛있어요!!!! 한 번 더 먹을 의향 있음!
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,분위기 너무 좋고 소금빵도 맛있어요! 피스타치오 소금빵이 있길래 시켜봤는데 아무래도 크림이다보니 세입정도 먹으면 물리더라고요 하지만 첫 입 딱 먹었을때 혈관을 타고 당이 흐르는 느낌이에욬ㅋㅋㅋㅋㅋㅋ 맛있긴함! 그리고 오리지널 소금빵은 맛 자체는 맛있고 소금빵 중요한건 밑바닥이 버터리하게 파삭해야 맛있잖아요? 그거 충족합니다 진짜 파삭하고 버터맛 많이 나는데 누군가는 약간 너무 기름지다라고 생각하실 수 있을 것 같아요 그리고 식감이 약간 질깃한 편이에요 좀 아쉬운 부분이 있지만 그래도 맛있어요!!!! 한 번 더 먹을 의향 있음!
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,분위기 너무 좋고 소금빵도 맛있어요! 피스타치오 소금빵이 있길래 시켜봤는데 아무래도 크림이다보니 세입정도 먹으면 물리더라고요 하지만 첫 입 딱 먹었을때 혈관을 타고 당이 흐르는 느낌이에욬ㅋㅋㅋㅋㅋㅋ 맛있긴함! 그리고 오리지널 소금빵은 맛 자체는 맛있고 소금빵 중요한건 밑바닥이 버터리하게 파삭해야 맛있잖아요? 그거 충족합니다 진짜 파삭하고 버터맛 많이 나는데 누군가는 약간 너무 기름지다라고 생각하실 수 있을 것 같아요 그리고 식감이 약간 질깃한 편이에요 좀 아쉬운 부분이 있지만 그래도 맛있어요!!!! 한 번 더 먹을 의향 있음!
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵 종류 진짜 많았구요.새로나왔다는 메론소금빵 먹어봤는데 맛있네요#^
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵 종류 진짜 많았구요.새로나왔다는 메론소금빵 먹어봤는데 맛있네요#^
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵 종류 진짜 많았구요.새로나왔다는 메론소금빵 먹어봤는데 맛있네요#^
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵 종류가 다양해요. 🥐 외부 인테리어가 예쁘고 내부는 아기자기 합니다.
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵 종류가 다양해요. 🥐 외부 인테리어가 예쁘고 내부는 아기자기 합니다.
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵 종류가 다양해요. 🥐 외부 인테리어가 예쁘고 내부는 아기자기 합니다.
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵은 맛있어요. 카운터에 있는 여자 직원분들은 다 불친절해요. 다들 뭐 화나는 일이 있으신건지ㅎㅎ
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵은 맛있어요. 카운터에 있는 여자 직원분들은 다 불친절해요. 다들 뭐 화나는 일이 있으신건지ㅎㅎ
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵은 맛있어요. 카운터에 있는 여자 직원분들은 다 불친절해요. 다들 뭐 화나는 일이 있으신건지ㅎㅎ
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵이 유명한곳! 소금빵을 퓨전으로 만들었는데 복숭아는 상큼했고 말차는 진한크림으로 맛있었어요~ 근데 소금빵 말고 좀더 부드러운 빵이였다면 다 좋았을듯~~ 노니주스를 마셔봤는데…오묘~한 맛이네요 ㅎㅎ
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵이 유명한곳! 소금빵을 퓨전으로 만들었는데 복숭아는 상큼했고 말차는 진한크림으로 맛있었어요~ 근데 소금빵 말고 좀더 부드러운 빵이였다면 다 좋았을듯~~ 노니주스를 마셔봤는데…오묘~한 맛이네요 ㅎㅎ
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,소금빵이 유명한곳! 소금빵을 퓨전으로 만들었는데 복숭아는 상큼했고 말차는 진한크림으로 맛있었어요~ 근데 소금빵 말고 좀더 부드러운 빵이였다면 다 좋았을듯~~ 노니주스를 마셔봤는데…오묘~한 맛이네요 ㅎㅎ
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,식사후 가볍게 들어간 곳인데 핫플이었나봐요 사람들도 많고 무엇보다 커피도 디저트도 맛있어서 놀랬네요 휘낭시에를 잔뜩 포장하는 분이 계시길래 굳이?했는데 진짜 맛있었어요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,식사후 가볍게 들어간 곳인데 핫플이었나봐요 사람들도 많고 무엇보다 커피도 디저트도 맛있어서 놀랬네요 휘낭시에를 잔뜩 포장하는 분이 계시길래 굳이?했는데 진짜 맛있었어요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,식사후 가볍게 들어간 곳인데 핫플이었나봐요 사람들도 많고 무엇보다 커피도 디저트도 맛있어서 놀랬네요 휘낭시에를 잔뜩 포장하는 분이 계시길래 굳이?했는데 진짜 맛있었어요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,아벡쉐리 한남갈 때마다 먹는 메론 소금빵을 롯데에서 마주쳐서 너무 반가워요 :)
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,아벡쉐리 한남갈 때마다 먹는 메론 소금빵을 롯데에서 마주쳐서 너무 반가워요 :)
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,아벡쉐리 한남갈 때마다 먹는 메론 소금빵을 롯데에서 마주쳐서 너무 반가워요 :)
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"우선 단짠의 조화가 이루어진 땅콩크림과 고소한 땅콩이 가득한 땅콩 크림 소금빵(5,800원)과 신선하고 달콤한 메론크림이 가득 들어간 메론 소금빵(5,800원)을 to go 함!! 크림이 많이 달지 않으면서 부드럽고 감칠맛이 나네요~ 물론 빵도 맛있고요!"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"우선 단짠의 조화가 이루어진 땅콩크림과 고소한 땅콩이 가득한 땅콩 크림 소금빵(5,800원)과 신선하고 달콤한 메론크림이 가득 들어간 메론 소금빵(5,800원)을 to go 함!! 크림이 많이 달지 않으면서 부드럽고 감칠맛이 나네요~ 물론 빵도 맛있고요!"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"우선 단짠의 조화가 이루어진 땅콩크림과 고소한 땅콩이 가득한 땅콩 크림 소금빵(5,800원)과 신선하고 달콤한 메론크림이 가득 들어간 메론 소금빵(5,800원)을 to go 함!! 크림이 많이 달지 않으면서 부드럽고 감칠맛이 나네요~ 물론 빵도 맛있고요!"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,잠실 롯데타워 구경하다 소금빵 마싰어보여서 샀는데 알고보니 본점에서 스프랑 마싯게먹었던 곳이더라구요🤣
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,잠실 롯데타워 구경하다 소금빵 마싰어보여서 샀는데 알고보니 본점에서 스프랑 마싯게먹었던 곳이더라구요🤣
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,잠실 롯데타워 구경하다 소금빵 마싰어보여서 샀는데 알고보니 본점에서 스프랑 마싯게먹었던 곳이더라구요🤣
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친척・형제
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친척・형제
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친척・형제
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목혼자
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목혼자
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목혼자
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,전부 다 맛있어 보여서 고르느라 힘들었지만 메론크림빵 너무 맛있을 것 같아요 :) 친절하시고 분위기도 좋아요!
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,전부 다 맛있어 보여서 고르느라 힘들었지만 메론크림빵 너무 맛있을 것 같아요 :) 친절하시고 분위기도 좋아요!
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,전부 다 맛있어 보여서 고르느라 힘들었지만 메론크림빵 너무 맛있을 것 같아요 :) 친절하시고 분위기도 좋아요!
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친척・형제
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친척・형제
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친척・형제
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장여행아이
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장여행아이
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장여행아이
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친구
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친구
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친구
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"지나가는 길에 방문했는데 혼자 오신 분들도 함께 오신 분들도 많았어요! 2층도 있어서 자리도 나쁘지 않았고, 무엇보다 빵이 맛있음,,😳 샌드위치 마시써요💗"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"지나가는 길에 방문했는데 혼자 오신 분들도 함께 오신 분들도 많았어요! 2층도 있어서 자리도 나쁘지 않았고, 무엇보다 빵이 맛있음,,😳 샌드위치 마시써요💗"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"지나가는 길에 방문했는데 혼자 오신 분들도 함께 오신 분들도 많았어요! 2층도 있어서 자리도 나쁘지 않았고, 무엇보다 빵이 맛있음,,😳 샌드위치 마시써요💗"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,카다이프 소금빵은 하나에 8500원이더라구요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,카다이프 소금빵은 하나에 8500원이더라구요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,카다이프 소금빵은 하나에 8500원이더라구요
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"포장된건 두 종류라 두 가지만 맛봤는데, 소금빵이 에그 들어있는건 부드러운 식감이고 다른건 부드러운 바게트 식감이었어요~"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"포장된건 두 종류라 두 가지만 맛봤는데, 소금빵이 에그 들어있는건 부드러운 식감이고 다른건 부드러운 바게트 식감이었어요~"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,"포장된건 두 종류라 두 가지만 맛봤는데, 소금빵이 에그 들어있는건 부드러운 식감이고 다른건 부드러운 바게트 식감이었어요~"
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,한남동 왔다가 들렀어요 이곳의 대표메뉴인 소금빵을 먹었는데 쫄깃쫄깃 넘 맛있었어요😍 하나 먹고 바로 또 먹고싶어지는 맛이에요! 느끼하지도 않고 고소하니 넘 맛있었어요🩷💓
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,한남동 왔다가 들렀어요 이곳의 대표메뉴인 소금빵을 먹었는데 쫄깃쫄깃 넘 맛있었어요😍 하나 먹고 바로 또 먹고싶어지는 맛이에요! 느끼하지도 않고 고소하니 넘 맛있었어요🩷💓
1250468705,"AVEK CHERI 아벡쉐리카페,디저트",디저트카페,,,한남동 왔다가 들렀어요 이곳의 대표메뉴인 소금빵을 먹었는데 쫄깃쫄깃 넘 맛있었어요😍 하나 먹고 바로 또 먹고싶어지는 맛이에요! 느끼하지도 않고 고소하니 넘 맛있었어요🩷💓
1082830851,Gongi,고기집,,,1달전부터 예약해서 왔는데 맛있게 먹고가요~ 다만 조금 늦게와서 그런지 주방마감이 빨라서 아쉬웠어요 :)
1082830851,Gongi,고기집,,,1달전부터 예약해서 왔는데 맛있게 먹고가요~ 다만 조금 늦게와서 그런지 주방마감이 빨라서 아쉬웠어요 :)
1082830851,Gongi,고기집,,,因為金雲鶴的vlog來的，真的很好吃，位子也非常的舒服，美中不足的是廁所有點悶熱，但不妨礙這間店的好，非常推薦！
1082830851,Gongi,고기집,,,因為金雲鶴的vlog來的，真的很好吃，位子也非常的舒服，美中不足的是廁所有點悶熱，但不妨礙這間店的好，非常推薦！
1082830851,Gongi,고기집,,,결혼기념일 맞이해서 평일 점심에 방문했습니다! 진짜 너무 맛있는 한식 파인다이닝이었어요!! 미리 예약하고 방문했으며 음식 모두 설명을 해주시고 서비스와 친절함도 너무 좋았어요~!!^^ 주변분들에게 강추하고 소개하려구용~!!^^
1082830851,Gongi,고기집,,,결혼기념일 맞이해서 평일 점심에 방문했습니다! 진짜 너무 맛있는 한식 파인다이닝이었어요!! 미리 예약하고 방문했으며 음식 모두 설명을 해주시고 서비스와 친절함도 너무 좋았어요~!!^^ 주변분들에게 강추하고 소개하려구용~!!^^
1082830851,Gongi,고기집,,,구성은 좋았지만 스테이크 고기가 좀 질겼어요 ㅠㅠ
1082830851,Gongi,고기집,,,구성은 좋았지만 스테이크 고기가 좀 질겼어요 ㅠㅠ
1082830851,Gongi,고기집,,,동생과 즐겁게 수다. 떨고 맛난저녁도 먹다
1082830851,Gongi,고기집,,,동생과 즐겁게 수다. 떨고 맛난저녁도 먹다
1082830851,Gongi,고기집,,,딸아이만나러 지방에서 올라가 예약후 가봤는데 다른데하고는 좀 특별한요리라 맛있게 잘먹고 왔네요...
1082830851,Gongi,고기집,,,딸아이만나러 지방에서 올라가 예약후 가봤는데 다른데하고는 좀 특별한요리라 맛있게 잘먹고 왔네요...
1082830851,Gongi,고기집,,,메뉴 하나하나 정성있고 맛있네요 ㅎ분위기도 좋구요 추천합니다
1082830851,Gongi,고기집,,,메뉴 하나하나 정성있고 맛있네요 ㅎ분위기도 좋구요 추천합니다
1082830851,Gongi,고기집,,,미나리 새우전은 전이라서 그렇겠지만 기름기가 많이 느껴져서 곁들어 먹는 양파 장아찌에 조금 더 신경 써 주시면 좋을것같았어요
1082830851,Gongi,고기집,,,미나리 새우전은 전이라서 그렇겠지만 기름기가 많이 느껴져서 곁들어 먹는 양파 장아찌에 조금 더 신경 써 주시면 좋을것같았어요
1082830851,Gongi,고기집,,,미나리새우전이랑 주먹만한 가지새우강정이 맛있더라구요~😊
1082830851,Gongi,고기집,,,미나리새우전이랑 주먹만한 가지새우강정이 맛있더라구요~😊
1082830851,Gongi,고기집,,,생일 밥 대접하는 자리였는데 아주 만족해해서 아주 뿌듯했어요~
1082830851,Gongi,고기집,,,생일 밥 대접하는 자리였는데 아주 만족해해서 아주 뿌듯했어요~
1082830851,Gongi,고기집,,,완전 맛있어요!! 흑백요리사는 모르겠고 한남동 한식 파인다이닝은 여기가 최고에용!
1082830851,Gongi,고기집,,,완전 맛있어요!! 흑백요리사는 모르겠고 한남동 한식 파인다이닝은 여기가 최고에용!
1082830851,Gongi,고기집,,,음식 너무 맛있고 뒷맛도 남는거 없이 너무 깔끔해서 다음에 재방문 하고싶은 마음이 들었어요! 데이트로 왔는데 연인뿐만 아니라 누구와 와도 좋을거같아요:)
1082830851,Gongi,고기집,,,음식 너무 맛있고 뒷맛도 남는거 없이 너무 깔끔해서 다음에 재방문 하고싶은 마음이 들었어요! 데이트로 왔는데 연인뿐만 아니라 누구와 와도 좋을거같아요:)
1082830851,Gongi,고기집,,,음식 다 맛있고 친절해서 좋아요 :) 채끝구이는 생각보다 별로였늨데 다른 메뉴들이 다 맛있어요 여자3 와인2 메뉴 9개 너무 만족스럽게 먹은 곳! 룸차지가 있긴 하지만 바틀 와인 먹을거면 룸으로 예약하고 가세용 아늑하고 좋아요
1082830851,Gongi,고기집,,,음식 다 맛있고 친절해서 좋아요 :) 채끝구이는 생각보다 별로였늨데 다른 메뉴들이 다 맛있어요 여자3 와인2 메뉴 9개 너무 만족스럽게 먹은 곳! 룸차지가 있긴 하지만 바틀 와인 먹을거면 룸으로 예약하고 가세용 아늑하고 좋아요
