가게ID,가게명,업종,평점,날짜,리뷰내용
1443913514,TAA,치킨,,,"위스키뿐 아니라 맥주, 와인 등 다양한 주류를 즐길 수 이는 것 같습니다. 치즈케익은 옆테이블이 먹으시는 걸 보고 주문해봤는데 잘한선택이었어요..💗"
1443913514,TAA,치킨,,,"음식들이 다 와인과 위스키랑 잘 어울리는 맛입니다.특히 의외로 문어세비체가 와인과 잘 어울립니다!훈연한 레몬 즙으로 아보카도,문어와 잘 어울려요 후식으로 아이스크림까지 먹으면 완벽한 마무리 좋은 공간에서 좋은 시간 보냈습니당☘️🤍🤍"
1443913514,TAA,치킨,,,"음악소리가 커서 대화가 좀 어려우셨다니 죄송하네요. 분위기에 따라 조금씩 음량조절이 되기도하는데, 다음에는 저희 스태프에게 말씀해주시면 편의에 맞는 안내 도와드리도록 하겠습니다."
1443913514,TAA,치킨,,,이 분위기에 와인에 해장탕 즐기수 있는 곳은 여기 뿐일거에요👍 친절하시기까지..정말 너무 좋은시간 보냈습니다~
1443913514,TAA,치킨,,,자리도 분위기도 정말 좋은 이곳! 다른 분께도 추천드리고 싶어요. 안주 하나하나 맛도 있고 술 종류도 많고 좋은 이야기로 가득 물든 분위기에 감동받아 돌아갑니다.
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 친목지인・동료
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 친목친구
1443913514,TAA,치킨,,,"저녁에 방문예약 없이 이용대기 시간 30분 이내데이트, 친목친구"
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트지인・동료
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목연인・배우자
1443913514,TAA,치킨,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1443913514,TAA,치킨,,,지나가다 보고 나중에 와봐야지 하고 예약후 방문했어요 기대 이상으로 분위기도 응대도 맛도 가성비까지
1443913514,TAA,치킨,,,평일 저녁에 왔더니 웨이팅 없어요 🤩👍 분위기도 좋고 친절하시고 음식도 맛있고 와인도 종류가 많아서 좋아요 !
1443913514,TAA,치킨,,,평일 저녁에 왔더니 웨이팅 없어요 🤩👍 분위기도 좋고 친절하시고 음식도 맛있고 와인도 종류가 많아서 좋아요 !
2082970955,고산식육점,한식,,,갈치속젓은 필수로 시키는게 좋구요. 매장직원분들이 안친절한듯 친절하십니다. 약간 츤데레 스타일이셔요.
2082970955,고산식육점,한식,,,"경남 지리산 흑돼지를 쓰는 집이라 그런지 고기 맛이 정말 뛰어납니다. 목살은 마치 소고기 특수부위를 먹는 듯한 풍미와 식감을 줬고, 다른 부위들도 잡내 없이 육즙이 살아있어 모두 만족스러웠습니다. 불판 온도를 직접 체크해 최적의 굽기 타이밍을 알려주는 서비스도 인상적이었고, 와인 콜키지가 무료라 더욱 좋았습니다. 반찬도 깔끔해 고기 맛을 돋보이게 해주어 전체적으로 완성도가 높은 식사 경험이었습니다. 고기를 제대로 즐기고 싶을 때 꼭 추천합니다."
2082970955,고산식육점,한식,,,"경남 지리산 흑돼지를 쓰는 집이라 그런지 고기 맛이 정말 뛰어납니다. 목살은 마치 소고기 특수부위를 먹는 듯한 풍미와 식감을 줬고, 다른 부위들도 잡내 없이 육즙이 살아있어 모두 만족스러웠습니다. 불판 온도를 직접 체크해 최적의 굽기 타이밍을 알려주는 서비스도 인상적이었고, 와인 콜키지가 무료라 더욱 좋았습니다. 반찬도 깔끔해 고기 맛을 돋보이게 해주어 전체적으로 완성도가 높은 식사 경험이었습니다. 고기를 제대로 즐기고 싶을 때 꼭 추천합니다."
2082970955,고산식육점,한식,,,"고구마륵 먹고 자란 흑돼지라는게 유닉했는데 맛이 일반 흑돼지 보다 맛있어요!모듬구이부터 특구이, 간장구이까지 전부 시켰는데 모든 메뉴가 다 맛있어서 놀랐어요!"
2082970955,고산식육점,한식,,,"고기 육질도 좋고, 고기도 부위별로 구워주셔서 편하게 잘 먹었습니다! 옆 테이블은 와인도 드시던데, 와인이랑 같이 드시기에도 좋을 거 같아요!🍷🥢🥩🥩"
2082970955,고산식육점,한식,,,고기 질도 좋고 직접 친절하게 구워주셔서 친구랑 편하게 이야기하고 맛있게 먹고 갑니다✨
2082970955,고산식육점,한식,,,"고기는 근(보단 살짝 적은500g) 단위로 주로 판매하고 있고, 목살은 구워주십니다. 다양한 소스있고 갈치속젓 따로 추가돼서 좋네요."
2082970955,고산식육점,한식,,,"고기의 질이 우수하고 곁들임 소스의 종류가 다양해 선택의 폭이 넓다. 특히 갈치 속젓 조림은 이 집의 백미로, 고기와 함께 즐기면 감칠맛이 극대화된다. 제주도의 여러 유명 고깃집과 비교해도 속젓 맛은 단연 으뜸이라 할 만하다. 고기는 흑돼지 모둠구이를 추천하는데, 특고기는 익힘 정도에 따라 맛의 편차가 크기 때문이다. 곁들임으로 제공되는 매콤 꼬들이 비빔국수는 다소 텁텁하고 짠 편이며, 고기물국수는 평양냉면 스타일로 구성되었으나 진한 음식 뒤에 즐기기엔 조화가 아쉽다. 그럼에도 고기 본연의 맛과 곁들임 음식의 완성도가 뛰어나 재방문할 가치가 충분한 집이다."
2082970955,고산식육점,한식,,,"국내 단 3곳에서만 맛볼 수 있는 귀한 품종으로, 당일 도축해 잡내 없이 육질이 탄탄하면서도 부드러워요. 겉만 살짝 익혀도 촉촉해 기존 돼지고기 고정관념을 깨준 곳이랍니다😲."
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,귀한 걸음 해주셨는데 만족하시고 맛있게 드셨다니 저희가 더 감사드리고 힘을 얻네요🙏🏻
2082970955,고산식육점,한식,,,냉면도 생각나서 또온거 안비밀!!🥹✨ 같이 온 지인도 처음왔는데 완전 맛있어서 술이 술술 들어갔대요 ㅋㅋㅋ 여기 짱이에요ㅠㅠ 음식퀄리티 너무좋은데 가성비 짱인듯ㅠㅠ!!!회사 법카쓰러 또오겠습니댜히히
2082970955,고산식육점,한식,,,너무 가고싶어서 예약하고 왔어요! 웨이팅이 많다던데 예약하고 오니 바로 들어 올 수 있고 좋네요
2082970955,고산식육점,한식,,,"서울에서 고구마를 먹인 돼지를 먹을 수 있는 유일한 식당이라고 해서 찾아왔는데 정말 소고기 같이 부드럽고 너무 맛있어요!! 기름기가 느끼하지않고 단백하니 너무 맛있습니다ㅠㅠㅠ직원분도 너무 친절하시고 용리단길맛집,신용산역맛집을 찾는다면 여기 강력 추천합니다👍"
2082970955,고산식육점,한식,,,"안경 쓰신 남자 직원분이 구워주셨는데, 제가 직접 굽는 것과는 비교도 안 될 정도로 맛있었습니다."
2082970955,고산식육점,한식,,,옛날집을 리모델링해서 실내 천장도 멋있고 복고분위기에 고기도 좋아요
2082970955,고산식육점,한식,,,용리단길맛집 검색하다가 새로 생겼대서 방문했어요! 흑돼지 모둠구이 시켰는데 첫입은 깨소금 찍어먹었는데 한입먹고 기절할뻔 ㅋㅋㅋㅋㅋ존맛탱!!!!
2082970955,고산식육점,한식,,,"용리단길맛집 이나 신용산역맛집 을 찾다가 골목 한 켠에 위치한 이 곳을 발견해서 들어가봤어요! 처음에 정육점같은 곳을 지나서 신기한 매장 안 자동문을 지나는게 되게 신비로운 느낌이었고, 고기도 되게 맛있고 질이 좋아요. 남녀노소 같이 즐기고 좋고 깔끔하고 가성비 있어서 주변에 추천하려고요!"
2082970955,고산식육점,한식,,,용리단길맛집 찾아 헤매다가 왔는데 여기 찐 맛집입니다ㅠㅠㅠ신용산역맛집 용산역맛집 여기 무조건!!!!
2082970955,고산식육점,한식,,,용산에 처음 놀라와서 먹는 고기집입니다. 목살이 너무 맛있습니다. 익힘 정도도 훌륭하고 잡내없이 맛난 육향이 너무 만족스럽습니다😫👍
2082970955,고산식육점,한식,,,우선 대표메뉴인 흑돼지모듬구이를 주문했습니다. 첫 부위인 목살까지는 직접 구워주시면서 친절하게 설명도 해주셨어요. 추천대로 많이 굽지 않고 잘 익혀서 먹어봤는데 따로 소금 찍지 않아도 간도 맞고 풍미도 좋았습니다.
2082970955,고산식육점,한식,,,"원래 지리산 흑돼지를 엄청 좋아해서 찾아다니는 사람인데 집근처에 파는 곳이 생겼길래 바로 방문해봤는데 고기 질이 너무 좋고 맛있어요!! 매장도 고깃집임에도 불구하고 쾌적해서 종종 방문할 것 같아요..!! 이 정도면 신용산역 맛집, 용리단길 맛집 인정이요ㅎㅎㅎ!!"
2082970955,고산식육점,한식,,,일본인 친구가 삼겹살 먹고싶다고 해서 일부러 컨셉이 재밌어보이는 곳으로 선택했어요 음식 인플루언서들이 입을 모아 칭찬하던데 사실 오픈 초기라 그런지 그 정도인가까지는 못 느꼈습니다 어차피 오픈 행사중이라면 인플루언서 인증 혜택 보여주는 거 없이도 그냥 콩나물밥 무료로 주시면 어땠을까도 싶고^^;; 너무 더웠는데 가오픈이셔서인지 에어컨에 문제가 있었다고 나갈 때 말씀해주시더라고요^^;; 직원들은 친절했지만 고기 굽는 건 제가 하는게 더 나았던... 아무쪼록 친구는 즐거워했고 고기도 맛있었지만 이 가격에 맛없으면 안된다고 생각했습니다 화장실 깨끗해서 좋았는데 손 닦은 티슈 버리는 곳이 없더라고요 지금은 마련되어 있길!
2082970955,고산식육점,한식,,,일본인 친구가 삼겹살 먹고싶다고 해서 일부러 컨셉이 재밌어보이는 곳으로 선택했어요 음식 인플루언서들이 입을 모아 칭찬하던데 사실 오픈 초기라 그런지 그 정도인가까지는 못 느꼈습니다 어차피 오픈 행사중이라면 인플루언서 인증 혜택 보여주는 거 없이도 그냥 콩나물밥 무료로 주시면 어땠을까도 싶고^^;; 너무 더웠는데 가오픈이셔서인지 에어컨에 문제가 있었다고 나갈 때 말씀해주시더라고요^^;; 직원들은 친절했지만 고기 굽는 건 제가 하는게 더 나았던... 아무쪼록 친구는 즐거워했고 고기도 맛있었지만 이 가격에 맛없으면 안된다고 생각했습니다 화장실 깨끗해서 좋았는데 손 닦은 티슈 버리는 곳이 없더라고요 지금은 마련되어 있길!
2082970955,고산식육점,한식,,,지리산 고산지대에 가족아니면 안준다는 품질좋은 흑돼지를 사장님이 독점계약을 했다해서 궁금해 다녀왔어요. 서울에서는 여기서밖에 못먹는다해서
2082970955,고산식육점,한식,,,쫄깃하고 육즙가득 넘맛있고 고기와 곁들여먹는게 다양해서 먹는재미도 있고 콩나물밥등 사이드도 맛있네요
2082970955,고산식육점,한식,,,캐치테이블 웨이팅 맛집들 찾아보고 들어왔는데 용리단길 맛집이라고 해서 왔어요! 신용산역 맛집들 모여있는 곳에 있어서 접근성도 좋고 고기 질이 엄청 좋습니다 ㅎㅎ 바쁜 곳인데 직원분들도 친절하세요~~
2082970955,고산식육점,한식,,,콩나물무밥도 너무 고소하고 맛있어서 뜻밖의 존맛 아이템이였어요. 다음에는 회식이든 친구모임이든 다시 꼭 와야겟어요. 저희 엄마도 매장 깔끔하고 크다고 굉장히 만족해하셨답니다
2082970955,고산식육점,한식,,,"특이하게 반찬에 당근라페도 같이 주는데 흑돼지랑 조합 무엇..?너무 찰떡임✨❤️‍🔥 꼭먹어보세오,, 그리고 된찌 새우들어가서 겁나 시원함!!! 야채도 많고 맘에들어요ㅠㅠㅋㅋ학 양념갈비도 쩔고 고산콩나물밥? 이거 도라방스ㅠㅠ 밥도둑이실게요!!!!!!!!!줜맛탱!!! 냉면은 평냉 스타일인데 시원하고 아주 후식으로 맛도리,,ㅠㅠ이제 용산오면 여기고깃집 와야딩ㅎㅎㅎㅎ"
2082970955,고산식육점,한식,,,흑돼지고기가 잡내 없이 넘 맛있구 특히 저는 통깨랑 소금 같이 갈아서 먹는 소금도 별미><!!!💕 고소한 냄새가 올라와용
1376534223,고청담 용산점,한식,,,고기질이 좋고 여러가지로 설명도 잘 해주시고 사진 찍는 팁도 알려주셨어요!
1376534223,고청담 용산점,한식,,,기념일이라 고심해서 예약하고 방문한 고청담 용산! 고기 퀄리티는 말할것도 없고 직접 구워주시면서 일일이 설명해주시고 너무 좋았습니다. 생일 이벤트로 육회케이크도 챙겨주셨어요~재방문의사 있습니다ㅎㅎ
1376534223,고청담 용산점,한식,,,룸 담당 은아매니저님이 너무 유쾌하셔요!! 생일 기념일로 왔는데 육회서비스와 오르골로 축하해줘서 신선했어요~ 잘 먹고 갑니다 다음에 또 방문하겠습니다!!
1376534223,고청담 용산점,한식,,,룸 담당 은아매니저님이 너무 유쾌하셔요!! 생일 기념일로 왔는데 육회서비스와 오르골로 축하해줘서 신선했어요~ 잘 먹고 갑니다 다음에 또 방문하겠습니다!!
1376534223,고청담 용산점,한식,,,맛있는 음식과 친절하게 응대해주셔서 너무 소중하고 특별한 경험이었습니다. 생일이라고 사진도 찍어주시고 육회 케이크도 만들어주셔서 좋은 추억으로 남을 것 같습니다 ㅎㅎ 감사합니다!
1376534223,고청담 용산점,한식,,,맛있는 음식과 친절하게 응대해주셔서 너무 소중하고 특별한 경험이었습니다. 생일이라고 사진도 찍어주시고 육회 케이크도 만들어주셔서 좋은 추억으로 남을 것 같습니다 ㅎㅎ 감사합니다!
1376534223,고청담 용산점,한식,,,"반찬이 정갈하고 깔끔해요 고기가 아주 부드럽고 질이 좋아서 자꾸 손이 가네요 함께 구워주신 올리브와 아스파라거스, 버섯까지 흠 잡을데가 없이 신선하고 완벽합니다 직원분도 너무 친절하셔서 즐거운 점심이 되었어요"
1376534223,고청담 용산점,한식,,,본 식사 전에 나오는 음식들도 너무 맛있고 (특히 감태육회타르타르 너무 맛있어요) 고기 질도 너무 좋았어요. 꽃등심은 입에 넣자마자 녹아요 녹아. 5000원 추가해서 식사는 비빔냉면으로 바꾸었는데 면이 메밀이라 고급지고 좋았어요. 후식으로 나오는 홍시푸딩까지 완벽한 식사였습니다~
1376534223,고청담 용산점,한식,,,본 식사 전에 나오는 음식들도 너무 맛있고 (특히 감태육회타르타르 너무 맛있어요) 고기 질도 너무 좋았어요. 꽃등심은 입에 넣자마자 녹아요 녹아. 5000원 추가해서 식사는 비빔냉면으로 바꾸었는데 면이 메밀이라 고급지고 좋았어요. 후식으로 나오는 홍시푸딩까지 완벽한 식사였습니다~
1376534223,고청담 용산점,한식,,,생일은 지난주였는데 생일축하한다는 대화른 듣고 한우육회로만들 케이크를 서비스 주셔서 진짜 저도 놀라고 친구도 감동
1376534223,고청담 용산점,한식,,,"엄마 생일이라 예약하고 찾아 왔는데,, 분위기도 미쳤고, 고기도 질도 좋고 너무 맛있어요,,, 고기도 하나하나 설명해주시며 맛있게 구워주셔서 너무 편하게 저녁식사 즐기다 갑니다!! 고기구워주는 곳은 언제나 좋아요,,, 직원분은 어찌나 친절하신지 육회 케이크 챙겨주신거 너무 감동이에요ㅜㅜㅜ정말 정말 잘 먹고 갑니다!! 다음 제 생일에도 꼭꼭 여기로 예약해서 올게요!!!"
1376534223,고청담 용산점,한식,,,"엄마 생일이라 예약하고 찾아 왔는데,, 분위기도 미쳤고, 고기도 질도 좋고 너무 맛있어요,,, 고기도 하나하나 설명해주시며 맛있게 구워주셔서 너무 편하게 저녁식사 즐기다 갑니다!! 고기구워주는 곳은 언제나 좋아요,,, 직원분은 어찌나 친절하신지 육회 케이크 챙겨주신거 너무 감동이에요ㅜㅜㅜ정말 정말 잘 먹고 갑니다!! 다음 제 생일에도 꼭꼭 여기로 예약해서 올게요!!!"
1376534223,고청담 용산점,한식,,,여자친구 생일이여서 예약하고 방문했는데 룸에서 단둘이 먹을 수 있어서 좋았고 고기 질이랑 코스요리에서 나오는 전식부터 식사까지 알차고 맛있었어요! 무엇보다도 고기 직접 구워주시면서 부위에 대한 설명도 자세하게 해주셔서 너무 좋았어요 여자친구 생일이라고 생일 축하 노래도 불러주시고 육회 케이크까지..! 친절한 서비스 덕분에 기념일을 아주 잘 보내고 가는 거 같아요!
1376534223,고청담 용산점,한식,,,오랜만에 만나는 지인모임으로 방문해서 코스로 주문했는데 날거 못먹는다고 말씀드렸더니 대체 음식으로 해주셔서 못먹는거 없이 다먹어볼수있어서 좋았다.
1376534223,고청담 용산점,한식,,,"용산 한우 맛집 아모레퍼시픽 맛집 고청담에서 식사했는데요 룸식당이라 가족모임이나 회식장소로 좋고 소고기가 맛있어서 입에서 살살 녹아요 친절한 서비스, 분위기, 음식이 만점입니다!"
1376534223,고청담 용산점,한식,,,"용산 한우 맛집 아모레퍼시픽 맛집 고청담에서 식사했는데요 룸식당이라 가족모임이나 회식장소로 좋고 소고기가 맛있어서 입에서 살살 녹아요 친절한 서비스, 분위기, 음식이 만점입니다!"
1376534223,고청담 용산점,한식,,,"용산에서 조용하고 고급스러운 소고기 오마카세를 찾는다면 고청담 용산이 강력 추천합니다! 룸이 있어서 2인도 프라이빗하게 식사할 수 있고 특히 한우 우마카세 코스 고기 퀄리티가 넘 좋더라구요ㅎㅎ 채끝, 등심, 안심 등 다양한 부위를 직원분들이 타이밍 맞춰 정성껏 구워줘서 매 순간이 감동!!"
1376534223,고청담 용산점,한식,,,"용산에서 조용하고 고급스러운 소고기 오마카세를 찾는다면 고청담 용산이 강력 추천합니다! 룸이 있어서 2인도 프라이빗하게 식사할 수 있고 특히 한우 우마카세 코스 고기 퀄리티가 넘 좋더라구요ㅎㅎ 채끝, 등심, 안심 등 다양한 부위를 직원분들이 타이밍 맞춰 정성껏 구워줘서 매 순간이 감동!!"
1376534223,고청담 용산점,한식,,,울딸 생일이라 방문한곳인데 음식이 나올때마다 감동하면서 먹었답니다~~최고의 요리였어요^^
1376534223,고청담 용산점,한식,,,울딸 생일이라 방문한곳인데 음식이 나올때마다 감동하면서 먹었답니다~~최고의 요리였어요^^
1376534223,고청담 용산점,한식,,,입에서 살살녹는 한우구이에 특별한 한우요리까지 게다 중간중간에 해산물요리도 나와서 하나하나 먹는재미까지있었어요~ 음식도 맛있는데 분위기도 좋아서 남자친구랑 기념일에 다시방문할예정이예요❤️
1376534223,고청담 용산점,한식,,,입에서 살살녹는 한우구이에 특별한 한우요리까지 게다 중간중간에 해산물요리도 나와서 하나하나 먹는재미까지있었어요~ 음식도 맛있는데 분위기도 좋아서 남자친구랑 기념일에 다시방문할예정이예요❤️
1376534223,고청담 용산점,한식,,,"저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 아이"
1376534223,고청담 용산점,한식,,,"저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 아이"
1376534223,고청담 용산점,한식,,,정말 고급스러운 분위기에서 훌륭한 코스들과 한우구이를 즐기고 올 수 있는 곳입니다! 코스로 나오는 요리들이 정말 맛있고 좋아서 감동하는 곳이에요. 한우구이도 고기 퀄리티가 좋아서 항상 만족합니다.
1376534223,고청담 용산점,한식,,,직원분이 매우 친절하시고 고기를 맛있게 구워주셔서 편하게 먹었어용💓
1376534223,고청담 용산점,한식,,,직원분이 매우 친절하시고 고기를 맛있게 구워주셔서 편하게 먹었어용💓
1376534223,고청담 용산점,한식,,,친목모임으로 너무 좋네요. 친구들과 오붓하게 프라이빗룸에서 즐겁게 식사했습니다:) 직원분도 너무 친절하시고 고기도 잘 구워주십니다:) 맛있게 잘 먹었습니다!
1376534223,고청담 용산점,한식,,,친목모임으로 너무 좋네요. 친구들과 오붓하게 프라이빗룸에서 즐겁게 식사했습니다:) 직원분도 너무 친절하시고 고기도 잘 구워주십니다:) 맛있게 잘 먹었습니다!
