가게ID,가게명,업종,평점,날짜,리뷰내용
1756415986,강릉수산생선회,회,,,친구들이랑 단체로 가서 먹었어요 맛있고 매운탕 꼭 시켜드세요 !!!
1756415986,강릉수산생선회,회,,,회는 맛있지만 서비스로나온 찌개는 라면스프맛이 너무 강하고 계란찜은 비린내나씀 .그날그날 다른듯함. 가성비는 나쁘지않음
1756415986,강릉수산생선회,회,,,회무침(3.8만) 에 날치알 깻잎쌈이 나옵니다. 회무침 안에 두툼한 회들이 정말 많이 있었어요. 3차로 방문해 양이 많아 포장 요청 드렸는데요. 친절하게 잘 싸주셔서 집에서 2번이나 나눠 먹을 정도로 양도 많고 회도 신선했습니다
20601663,고삼이 신촌점한식,한정식,,,6시30분쯤 혼자 방문했고 이미 만석이어서 겨우 자리를 잡고 앉았습니다. 1인이라 혼자 4인식탁을 차지하기 죄송했지만 눈치 없고 되려 친절하셨습니다. 혼자지만 오징어볶음과 된장찌개를 시켰는데 밥 두공기 뚝딱하고 나왔습니다. 정말 배부르고 기분좋은 식사 감사했습니다
20601663,고삼이 신촌점한식,한정식,,,고등어 구이는 고정메뉴로 항상 먹고 오늘은 오징어볶음 먹었어요. 짭짤하고 매콤해요. 외국인도 충분히 먹을 수 있는 맛이에요.
20601663,고삼이 신촌점한식,한정식,,,고등어구이 비리지 않고 간도 딱 맞고 맛있고 오징어볶음은 매콤하니 착착 감기는 맛이에요.
20601663,고삼이 신촌점한식,한정식,,,"고등어구이는 잘 구워져 겉은 바삭하고 속은 촉촉해서 먹기 좋았고, 간도 적당하고 특히 살코기가 많아 배불리 식사하기 좋았습니다. 오징어볶음은 지금까지 먹어본 것 중 가장 맛있다고 생각할 정도로 불맛이 진하게 입혀져 있었고, 매운맛보다는 달달한 맛이 강해 계속 먹게 되는 맛이었습니다."
20601663,고삼이 신촌점한식,한정식,,,너무 친절하게 해주셔서 감사했어요. 만삭에 아이 데리고 방문했는데 맛있게 먹었어요. 감사합니다^^
20601663,고삼이 신촌점한식,한정식,,,된장찌개가 작년 돌아가신 친정엄마 스타일에 맛도 그렇고 이게 울면서 먹을 일인가 싶었는데 “장모님 맛이네” 한마디에 동시에 울음이 터져나올 줄이야!
20601663,고삼이 신촌점한식,한정식,,,맛있어요 예전 대학교 근처 밥집의 그 느낌이 살아있는 곳! 양도 적당하고 고등어구이와 된장찌개 가성비 좋은데 푸짐하게 나와서 누구랑 가도 맛있게 한끼할 수 있습니다. 신촌에서 밥먹을 곳으로 진짜 강추에요!
20601663,고삼이 신촌점한식,한정식,,,문제가 생기거나 불편하시면 꼭 가게로 연락달라고 말씀을 하시며 죄송하다고 계속하시는것도 cctv로 확인했습니다
20601663,고삼이 신촌점한식,한정식,,,사람이 많아 정신없네요. 직원분들도 ㅠㅠ. 오징어볶음은 달아서 별루구요. 매운 거 기대했는데.. 순두부는 늦게 나와 사진 못찍었어요..찌개 시키면 미역국은 안주네요...고등어구이는 맛있어요. 같이 간 지인은 순두부만 맛있다니 개인차겠죠.
20601663,고삼이 신촌점한식,한정식,,,삶이 힘들어도 좌절하지말라고 포스터 붙여놓은거 너무 귀여워요 ㅎㅎ
20601663,고삼이 신촌점한식,한정식,,,신촌의 20년 업력. 생선구이집. 최근에는 합정 직영점도 오픈.
20601663,고삼이 신촌점한식,한정식,,,"오징어볶음은 불향 가득한 맛이었는데, 매콤하지만 자극적이지 않았고, 고등어구이는 바삭하게 잘 구워져서 오랜만에 집밥 먹은 느낌이었습니다."
20601663,고삼이 신촌점한식,한정식,,,와 진짜 너무 맛있어요 유명한건 알았는데 오징어무침을 평소에 별로 안좋아해서 안갔다가 친구가 미친맛이라 해서 가봤습니다 근데 진짜 지금까지 먹었던 오징어맛이랑 전혀 달라요 오징어가 엄청 부드럽고 불맛나면서 달콤매콤한 맛으로 밥 두그릇 뚝딱이에요 삼치역시 살이 부드럽고 가시도 별로 없어서 마구 뜯어먹었습니다!!
20601663,고삼이 신촌점한식,한정식,,,"요즘에는 거의 외국인, 관광객이 많네요. 매장이 꽉찼는데 거의 외국인이었어요. 맛은 예전그대로에요. 맛있어서 밥두공기 순삭~했네요. 반찬 리필도 잘해주시구요~최고^^"
20601663,고삼이 신촌점한식,한정식,,,"이 집은 역시 생선구이 맛집입니다. 고등어구이 겉은 바삭, 살은 촉촉합니다."
20601663,고삼이 신촌점한식,한정식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장나들이부모님
20601663,고삼이 신촌점한식,한정식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
20601663,고삼이 신촌점한식,한정식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상부모님
20601663,고삼이 신촌점한식,한정식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
20601663,고삼이 신촌점한식,한정식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
20601663,고삼이 신촌점한식,한정식,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구, 지인・동료"
20601663,고삼이 신촌점한식,한정식,,,"저는 12시 11분에 주문하고 12시 16분에 음식을 받았는데, 35분에 핸드폰을 보면서 먹지 말라고 하셨네요. 옆 테이블에 있는 외국인들은 세 명이 다 먹고 나서 이야기를 나누고 있는데, 왜 그들에게 빨리 나가라고 하지 않으세요? 너무 어이없었어요"
20601663,고삼이 신촌점한식,한정식,,,점심에 방문예약 없이 이용대기 시간 바로 입장연인・배우자
20601663,고삼이 신촌점한식,한정식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상부모님
20601663,고삼이 신촌점한식,한정식,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
20601663,고삼이 신촌점한식,한정식,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
20601663,고삼이 신촌점한식,한정식,,,젓기락으로 오징어랑 밥이랑 먹다가 오징어 어느정도 먹었을때 밥 추가해서 접시에 밥 비벼먹으면 새로운 오징어덮밥 왐성! 그거로 먹다보면 어느새 쌓인 밥그릇!
11885573,구이마을돼지고기구이,삼겹살,,,가성비 짱입니다. 새벽 1시에 일이 끝나서 문 열린 곳 찾다가 들어왔는데 늦게까지 영업해서 좋았어요.
11885573,구이마을돼지고기구이,삼겹살,,,고기 퀑ㄹ리티 진짜 좋고 너무 맛있어요! 무한리필 가성비 진짜 좋아요
11885573,구이마을돼지고기구이,삼겹살,,,고기도 너무너무 써고 맛있어요 항강 신촌까지 일부러 와서 먹어요! 매장도 깔끔하고 직원분들도 친절해서 항상 와요 ㅎㅎ
11885573,구이마을돼지고기구이,삼겹살,,,길 기다가 보여서 들어온 곳이었는데 진짜 맛있었어요! 고기는 물론 김치도 최고ㅠㅠ 사이들도 다 맛있었습니다!!
11885573,구이마을돼지고기구이,삼겹살,,,"남자친구와 대학교에서 데이트 마치고 방문했습니다. 반찬들 종류도 많은데 무한리필이라 마음껏 상추와 깻잎 쌈을 먹을 수 있었고 생삼겹, 생목살, 항정살까지 알차게 먹었어요!!! 가성비도 좋고 맛도 좋아서 정말 기분좋게 먹고 나올 수 있었습니다. 신촌 근처 거깃집 찾으시는 분들 방문 추천해요!! 다음번에도 방문의사 있습니다!"
11885573,구이마을돼지고기구이,삼겹살,,,매번 신촌올때마다 먹는 고깃집이에요 가격도 착해서 대학생한테도 부담이 없어서 너무 좋아요 가격대비 맛있어요 고기가 계속 오고싶어요
11885573,구이마을돼지고기구이,삼겹살,,,매장도 넓고 문이 활짝 열려있어서 환기가 잘돼서 제일 좋았어요!
11885573,구이마을돼지고기구이,삼겹살,,,무한리필인데 이 가격이면 미친게 틀림없습니다 ㅎㅎ 맛있게 잘 먹고 왔어요! 😀
11885573,구이마을돼지고기구이,삼겹살,,,"밤에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이연인・배우자, 친구, 지인・동료"
11885573,구이마을돼지고기구이,삼겹살,,,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,사실 이거 볶아먹을라고 왔어요 고기는 그저 볶음밥을 먹기 위한 빌드업이었뿐 김치랑 콩나물이 진짜 킥 ..🩷🩷
11885573,구이마을돼지고기구이,삼겹살,,,삼겹이랑 반찬 다 달달구리하니 완전 저희커플 입맛에 딱이에요....
11885573,구이마을돼지고기구이,삼겹살,,,서울 나들이 겸 우연히 들리게된 신촌 고기집인데요 가격도 정말 미친듯이 저렴하고 고기 퀄리티도 상당해요..다음에도 재방문 무조껀입니다
11885573,구이마을돼지고기구이,삼겹살,,,소고기를 먹었는데요 여기는 돼지고기 맛집입니다
11885573,구이마을돼지고기구이,삼겹살,,,신촌에 왔다가 삼겹살이 너무 먹고 싶어서 찾은 가성비 고기 맛집 입니다!! 생삼겹 3인분이 양이 저만합니다…… 다른 고깃집 6인분 양 같아요… 진짜 최고 입니다……….. 지금 시즌에 가면 야장 감성 느끼실 수 있어요!!!! 고기도 너무 부드럽고 맛있어요 ㅜㅜㅜㅜ 담에 신촌 오면 또 방문할거임!!
11885573,구이마을돼지고기구이,삼겹살,,,여자친구랑 같이 전에 왔었다가 가성비 + 고기 맛까지 너무 좋아 다시 재방문 하였습니다. 서비스도 너무 좋고 진짜진짜 친절하세요. 대학가라 가끔 단체 손님 계셔 시끄러울 때도 있지만 먹다가도 자리 이동 여부 여쭤보면 흔쾌히 불편해 하시는 내색없이 바로 죄송하다며 자리 이동 시켜주십니다. 재방문 의사 100%
11885573,구이마을돼지고기구이,삼겹살,,,오늘 저녁으로 신촌 고기 생각나서 여기로 비로 왔어요 가격도 저렴하고 맛이써용
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상부모님
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
11885573,구이마을돼지고기구이,삼겹살,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
11885573,구이마을돼지고기구이,삼겹살,,,"점심에 방문예약 없이 이용대기 시간 바로 입장친목, 기념일친구"
11885573,구이마을돼지고기구이,삼겹살,,,존맛탱 입니다 진짜루 ~~~ 역시 퇴근 후 삼쏘가 최고 ..!🙌
11885573,구이마을돼지고기구이,삼겹살,,,친절하셔서 좋았어요!! 고기양도 생각보다 많고 무엇보다 저렴해서 좋았어요 셀프바도 최고!!
1247490948,"기꾸스시초밥,롤",초밥,,,15000원에 이렇게 두툼한 초밥을 먹을 수 있다니..
1247490948,"기꾸스시초밥,롤",초밥,,,가성비좋음 회랑 냉우동조합 맛있네요 그리고 계란도 맛나요 ㅎㅎ전체적인 조합이 배가든든한 ㅋㅋ 추천추천
1247490948,"기꾸스시초밥,롤",초밥,,,기꾸스시의 모듬초밥은 언제 먹어도 신촌 최고네요.강추합니다
1247490948,"기꾸스시초밥,롤",초밥,,,기꾸초밥 10pc만 시켰는데 미니 우동과 연어 조림 같은 것도 서비스로 주셔서 너무 맛있었고 배부르게 잘 먹고 갑니당 ㅎㅎ
1247490948,"기꾸스시초밥,롤",초밥,,,"리뷰 1,428사진 1,368팔로워 41테마 1"
1247490948,"기꾸스시초밥,롤",초밥,,,"리뷰가 좋아서 기대했는데... 초밥이 밥맛이 반이거든요... 근데 샤리가 진짜 너무 기본이 안 되어 있어요... 갓 지은 밥을 김도 식히지 않고 따끈한 상태에서 샤리를 만들어서... 초밥이 따뜻해요......ㅎㅎㅎㅎㅎ 뜨거운 밥에 식초, 설탕을 버무린 ㅋㅋㅋ 심지어 밥도 물 양 조절 실패해서 떡진밥...... 에 생선이 올라가있는데 이걸 식탁에 올린다니 진짜 아무리 가성비 스시집이지만 황당하네요...... 횟감 품질은 보통이고요... 생선이 아닌 장어, 연어, 소고기 초밥은 불향을 입히거니 소스나 양념을 굉장히 달게 만들어서 자극적인 스타일로 내줍니다"
1247490948,"기꾸스시초밥,롤",초밥,,,사람마다 네타 길이도 엄청 다르고 샤리 양도 줄고 질감 많이 질더라구요 달라져서 많이 아쉽습니다.
1247490948,"기꾸스시초밥,롤",초밥,,,"샤리간이 좀 있는편이나 제 입에는 괜찮았고, 장어 네타는 웬만한집 초밥3개 만들 크기라 인상적이었습니다."
1247490948,"기꾸스시초밥,롤",초밥,,,어버이날에 부모님과 함께 저녁을 먹으러 방문했어요! 내부 좌석이 좁아서 4인이 앉을 수 있는 자리가 나올때까지 한참 기다렸어요ㅠ 그래도 항상 통통한 회로 덮힌 신선한 초밥을 먹을 수 있어서 좋아요!🍣
1247490948,"기꾸스시초밥,롤",초밥,,,이전에 여러 번 방문했던 기꾸스시. 처음으로 리뷰 남겨봐요.
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장나들이혼자
1247490948,"기꾸스시초밥,롤",초밥,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상연인・배우자"
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문포장·배달 이용대기 시간 바로 입장
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문포장·배달 이용대기 시간 바로 입장
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문포장·배달 이용대기 시간 바로 입장
1247490948,"기꾸스시초밥,롤",초밥,,,저녁에 방문포장·배달 이용대기 시간 바로 입장데이트
1247490948,"기꾸스시초밥,롤",초밥,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이친구"
1247490948,"기꾸스시초밥,롤",초밥,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1247490948,"기꾸스시초밥,롤",초밥,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1247490948,"기꾸스시초밥,롤",초밥,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1247490948,"기꾸스시초밥,롤",초밥,,,회가 두툼해서 한입에 넣었을때 입안가득 행복해요🧡 오늘도 아빠랑 엄마랑 맛있게 잘먹었습니다👍🏻
13506826,김진환 제과점베이커리,베이커리,,,"<김진환제과점>동네 안쪽 이렇게 숨어있는 보석같은 찐빵집이 있지요.신촌사거리 안쪽에 김진환제과점!빵을 세팅,진열하는 공간도 없이 바로 나온 빵을 포장해서 하는.전 여기 밤식빵 애정합니다.먼곳에서 이것때문에 주말에 온다는게 그 증명!4500원.밤도 토실하고 빵 자체에 수분과 식감 탄력 최고!"
13506826,김진환 제과점베이커리,베이커리,,,"가보고 싶던 식빵가게! 근처 병원 갈 일이 있어 들렀어요. 내부 작업실에서는 세월과 내공이 느껴져 멋있었고, 우유식빵은 기본에 충실하고 담백하니 맛있었어요."
13506826,김진환 제과점베이커리,베이커리,,,간판이 핑크색으로 바뀌었고..식빵말고 다른 것도 팝니다.빵이 맛있어요
13506826,김진환 제과점베이커리,베이커리,,,때마침 일하는 곳과 가까워서 다녀왔는데 지금껏 몰랐던게 아쉬울 정도예요ㅎ
13506826,김진환 제과점베이커리,베이커리,,,"리뷰 1,941사진 716팔로워 57"
13506826,김진환 제과점베이커리,베이커리,,,밤식빵도 밤이 많아서 너무 좋아요~막 구운 식빵 사니 만족도 상승~앙금빵도 덜 달아서 굿~
13506826,김진환 제과점베이커리,베이커리,,,빵이 다 사라지기 전까진 정말 정신 못차리고 먹을 정도로 맛있습니다.
13506826,김진환 제과점베이커리,베이커리,,,식빵 너무 맛있어요 부드럽고 촉촉하고 멋부리지않은 옛날식빵 그자체! 주기적으로 한번씩 가게됩니다
13506826,김진환 제과점베이커리,베이커리,,,아침에 방문예약 없이 이용대기 시간 바로 입장나들이연인・배우자
13506826,김진환 제과점베이커리,베이커리,,,오전에 방문하니 갓 구워져나온 빵을 먹으니 너무 맛있었어요. 밤식빵도 옹골찬게 맛있더라구요. 요즘 빵 가격이 터무니 없이 비싼 경우가 많은데 김진환베이커리는 가격도 맛도 좋다고 느꼈습니다.
13506826,김진환 제과점베이커리,베이커리,,,요즘 다른 빵집들은 빵인지 방부제덩어리인지 정체를 알 수 없는 겉만 이쁜것들을 팔아대고있다. 쩝.
13506826,김진환 제과점베이커리,베이커리,,,요즘은 흔해진 프리미엄 식빵전문점 밀땡이나 화이트땡땡 등이 있기전부터 이미 오래된 식빵 맛집 김진환 제과점이 있었드랬죠..! 꾸준히 식빵 만들어주셔서 감사합니다. 원래라면 빵이 없었을 시간에 방문했는데 날씨가너무 더워서인지 마감 시간 전에도 빵이 조금 남아 있어서 좋았어요!
13506826,김진환 제과점베이커리,베이커리,,,"우유식빵 5000원, 밤식빵 4700원에 구매했어요 ! (25.07.22) 더운날이라 그런지 오후12:30분쯤 도착해도 빵이 넉넉히 있더라구요 ~ 빵은 포장만 가능하고, 맛 자체가 깔끔하고 너무 꼬숩습니다 ~~ 위치가 애매해서 자주는 못 가겠지만 신촌과 홍대입구 쪽 갈일 있으면 또 들릴게요 !!"
13506826,김진환 제과점베이커리,베이커리,,,"우유식빵,시나몬베리,소보루,모카모닝빵 사와서 먹어봤네요. 재방문 한다면 소보루 정도만 사오지 않을까 싶습니다. 30년전 먹던 옛날 빵맛을 좋아하는 분이라면 우유식빵,소보루 등 다 좋아하실거 같은데 모카모닝빵은 굉장히 실망스러운 맛ㅜㅜ 호두 모카빵 아닙니다~~ 모닝빵은 비추비추.. 요즘 워낙 맛난 빵들이 많다보니 저는 조~~금 아쉬웠어요 추억의 맛 정도^^;;"
13506826,김진환 제과점베이커리,베이커리,,,이곳은 다른 일부 빵집처럼 다른 곳에서 빵을 만들고 옮겨서 파는...방부제 덩어리 빵이 아니다.
13506826,김진환 제과점베이커리,베이커리,,,이번에 방문했을땐 시나몬베리도 구매했는데 완전 제스타일이네요
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장여행혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,"점심에 방문포장·배달 이용대기 시간 바로 입장연인・배우자, 아이"
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문포장·배달 이용대기 시간 바로 입장일상아이
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문포장·배달 이용대기 시간 바로 입장일상연인・배우자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문포장·배달 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,점심에 방문포장·배달 이용대기 시간 바로 입장일상혼자
13506826,김진환 제과점베이커리,베이커리,,,클래식한 우유식빵 담백하고 말랑말랑합니다 마감 직전 도착했는데 다행이 빵이 있네요 잘라진 빵과 통빵 중 고를 수 있어요
1596269947,김판석초밥,초밥,,,데이트로 왔습니다! 커플세트 가성비 좋고 맛있습니당ㅎㅎ 스시 구성도 알차고 하나하나 신선함이 느껴졌어요! 특히 연어랑 참치가 정말 부드럽고 입에서 살살 녹더라고요. 냉모밀도 맛있고 전체적으로 만족도가 높았어요😮
1596269947,김판석초밥,초밥,,,사장님도 넘 친절하시구 (두명이서 왔는데 4인석 앉을까말까 고민했더니 편한 곳 앉으시라고 해주셨어요!!)
1596269947,김판석초밥,초밥,,,"안녕하세요! 고객님 😊 저희 김판석초밥의 메뉴, 만족스럽게 드셔주셔서 정말 감사합니다! 사진만 봐도 그때의 감동이 다시 느껴지는 것 같아요! 🤭✨ 저희는 신선한 재료와 맛있는 소스의 조화, 그리고 무엇보다 고객님들께 최고의 맛을 선사해 드리고 싶은 마음으로 음식을 준비하고 있어요. 고객님의 '무조건 또 먹는다'는 한 줄 평! 잊지 않고 기억하겠습니다. 🥰 앞으로도 변함없는 맛과 서비스로 찾아뵐게요! 소중한 후기 정말 감사합니다! ❤️👍"
1596269947,김판석초밥,초밥,,,"안녕하세요! 😊 고객님, 저희 '김판석초밥'을 찾아주시고 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 가성비 최고라는 칭찬에 너무 기쁘고, 저희 초밥의 신선함과 큼직한 크기, 맛에 만족하셨다니 뿌듯합니다. 👍 게다가 직원들의 친절함까지 좋게 봐주셔서 더욱 힘이 나요! 🙇‍♀️ 고객님께서 또 방문하고 싶다는 말씀을 들으니 정말 행복합니다! ❤️ 앞으로도 더욱 맛있는 초밥과 최고의 서비스로 보답하는 김판석초밥이 되겠습니다!"
1596269947,김판석초밥,초밥,,,자주 방문하는 나의 신촌 원픽 초밥집❤️ 초밥 녹구 냉모밀도 맛나요~ 늦은 시간까지 해서 정말 좋습니당!!
1596269947,김판석초밥,초밥,,,초밥을 먹다가 찍어서 모밀 사진만 올렸는데 올때마다 맛있게 먹고있어요 양도 많고 회도 신선해요
37762110,꾼낚시카페 홍대신촌점,카페,,,4번째 방문 ! 너무 재밌어요 항상 친절하시고 올때마다 손맛 제대로 느끼고 갑니다!! ㅎㅎ
37762110,꾼낚시카페 홍대신촌점,카페,,,4번째 방문 ! 너무 재밌어요 항상 친절하시고 올때마다 손맛 제대로 느끼고 갑니다!! ㅎㅎ
37762110,꾼낚시카페 홍대신촌점,카페,,,7세 11세 아이들이 재미있어하고^^ 색다른경험 해볼수있어서 좋았어요 대물게임 소물게임 근사치게임에 내이름이 올라가고 그게 오르락 내리락하는 재미가 쏠쏠합니다 더운여름에도 실내에서 즐거운시간보낼수있어서 추천합니다^^
37762110,꾼낚시카페 홍대신촌점,카페,,,7세 11세 아이들이 재미있어하고^^ 색다른경험 해볼수있어서 좋았어요 대물게임 소물게임 근사치게임에 내이름이 올라가고 그게 오르락 내리락하는 재미가 쏠쏠합니다 더운여름에도 실내에서 즐거운시간보낼수있어서 추천합니다^^
