가게ID,가게명,업종,평점,날짜,리뷰내용
1240937840,이미지수,양꼬치,,9.7,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1862524823,이미지수,곱창,,9.6,곱창 러버로써 여긴 미쳤습니다.. 부드럽고 고소하고 만점짜리 곱창.. 왜 이 집을 이제서야 알았을까요? 또 올게요 😊
1862524823,이미지수,곱창,,9.6,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
13156952,이미지수,곱창,,9.6,깔끔하고 맛있는 한우곱창! 냄새 민감한편인데 어떤 불편함 없이 정말 맛있게 먹었습니다 👍🏻
13156952,이미지수,곱창,,9.6,올때마다 너무 맛있습니다!!!! 사장님도 친절하시고 정말 최고에요 곱창에 냄새도 아예 안나요 평생 곱창은 여기서만 먹겠습니당ㅎㅎ
13156952,이미지수,곱창,,9.6,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.6,"직접담근 진도대파김치,여수갓김치,평창알타리김치김치3종세트과 곱창은 찰떡궁합입니다."
1240937840,이미지수,양꼬치,,9.6,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.6,저녁에 방문예약 없이 이용대기 시간 바로 입장연인・배우자
1862524823,이미지수,곱창,,9.5,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1862524823,이미지수,곱창,,9.5,"한우 생물 곱창이라서 상태가 너무 좋아요 ! 직접 구워져 나와서 먹기도 편하고, 직원분들도 너무 친절하셨어용 ㅎ ㅎ 볶음밥까지 맛있게 잘 먹구 갑니당 오랜만에 맛난 곱창 맛집이에요"
1072362475,이미지수,곱창,,9.5,한우모듬 먹었는데 너무 맛있었어요! 무제한 라면까지 완벽. 라면 3번 리필해서 먹엇네욬ㅋㅋㅋ 곱창 먹고싶으면 가시는거 추천!
13156952,이미지수,곱창,,9.5,신선하고 곱이 가득해요 직접 구워주시는데 다들 엄청 친정하시고 직접담근 김치도 너무 맛있어요! 인생 곱창입니당❤️
13156952,이미지수,곱창,,9.5,저녁에 방문예약 없이 이용대기 시간 30분 이상친목친구
1240937840,이미지수,양꼬치,,9.5,요 동네에서 제일 맛있다고 해서 기대하고 들어왔어요. 차분한 가게 분위기 좋아요. 초밥 맛있구요 모밀서비스 사이즈 선택할수 있어요. 특대 시켜도 엄청 크지는 않을거 같아여 저희는 보통과 대를 시켰습니다!
1240937840,이미지수,양꼬치,,9.5,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자, 친구"
1240937840,이미지수,양꼬치,,9.5,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.5,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1240937840,이미지수,양꼬치,,9.5,점심에 방문예약 없이 이용대기 시간 바로 입장친목부모님
1862524823,이미지수,곱창,,9.4,저녁에 방문예약 없이 이용대기 시간 바로 입장
13156952,이미지수,곱창,,9.4,야근 하구 와서 먹엇습니당 ! 양도 푸짐하고 신선한 곱가득하고 무엇보다 시원해서 좋습니다~! 직원분들도 친절하시고 굽는거 계속 신경써 주세요 ㅎㅎ 직접 담근 김치 여러종류 나오고 양념장 진짜 맛있어용!!
13156952,이미지수,곱창,,9.4,저녁에 방문예약 없이 이용대기 시간 30분 이내데이트연인・배우자
1240937840,이미지수,양꼬치,,9.4,가라공 스시 맛집! 항상 빠르고 맛있는 식사 가능해서 좋습니다!
1240937840,이미지수,양꼬치,,9.4,가락시장에서 매일 공수하는 회로 만들어서 그런지 신선함이 남다른 초밥이었어요!! 우니랑 냉모밀도 너무 맛있어서 기절했습니다 😆😆 또 먹고싶네요!!
1240937840,이미지수,양꼬치,,9.4,근래에 먹었던 초밥들 중에 제일 맛있었어요..! 하아같이 부드럽고 입에서 녹아요 ㅜㅜ 여기 진짜 초밥맛집인정이에요! 자주가겠습니다ㅎㅎ
1240937840,이미지수,양꼬치,,9.4,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.4,점심에 방문대기 시간 바로 입장일상혼자
1862524823,이미지수,곱창,,9.30,너무 너무맛있어요 반찬도 맛있고 모둠시켰는데 다 맛있었어요~~ 날씨도 좋아서 야장 느낌으로 밖에서 먹었는데 너무 좋아요. 자주 올게요ㅎㅎ
1072362475,이미지수,곱창,,9.30,"밤에 방문예약 없이 이용대기 시간 10분 이내 데이트, 친목연인・배우자, 친구"
1072362475,이미지수,곱창,,9.30,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
1240937840,이미지수,양꼬치,,9.30,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1862524823,이미지수,곱창,,9.3,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.3,역시 믿고 오는 소곱창 집이에요… 친절하시구 맛있게 구워주셔서 정말 좋아요❤️ 다음에 또 올거에요!!
13156952,이미지수,곱창,,9.3,"직접 끊인 채수로 3~5개월간 숙성시키고 숙성된마늘을 다져서 베이스로 한 특제소스입니다. 잘구워진 한우곱창,막창,대창을 소스에 푹찍으셔서같이 담겨져 있는 다진 대파와 미나리~청량고추를 함께 곁들여 드시면 최고입니다^^"
1240937840,이미지수,양꼬치,,9.3,"저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임아이, 부모님"
1240937840,이미지수,양꼬치,,9.3,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트부모님
1862524823,이미지수,곱창,,9.29,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트, 친목친구"
1072362475,이미지수,곱창,,9.29,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.29,곱창이 신선하고 곱이 가득 차 있어서 정말 맛있었어요🤭 직접 담근 김치도 깊은 맛이 나서 곱창과 잘 어울렸습니다. 사이드로 나온 부추도 신선해 곱창의 느끼함을 잡아주니 계속 먹게 되네요. 직원분들도 친절하고 매장 분위기도 깔끔해서 전반적으로 만족스러운 식사였습니다!
13156952,이미지수,곱창,,9.29,무엇보다 이 집 김치가 진짜 맛도리. 전라도 출신이라 김치 입맛 까다로운데 기깔납니다.
1240937840,이미지수,양꼬치,,9.29,오늘의 초밥 구성도 좋고 우동 사이즈 선택이 가능한 점이 마음에 들어요! 초밥도 맛있고 혼밥 하기에도 좋을 것 같은 분위기입니다!😊
1240937840,이미지수,양꼬치,,9.29,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.29,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
13156952,이미지수,곱창,,9.28,"가락동 곱창맛집 진성한우곱창 가락본점에 다녀왔어요! 🤗 곱이 꽉 찬 한우곱창은 고소하면서도 풍미가 살아있어 한입 먹을 때마다 감탄이 절로 나왔고,"
13156952,이미지수,곱창,,9.28,곱창집중에서는 가격이 정말 저렴한데 고기질은 1등이예요. 안에 곱이 가득해서 완전 고소하고 먹어도 먹어도 느끼하지 않고 정말 맛있어요....
13156952,이미지수,곱창,,9.28,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1240937840,이미지수,양꼬치,,9.28,가락동맛집으로 추천받아서 와봤는데 정말 맛있네요! 밥이 노란색이라 더 특별한것같아요👍🏻 잘 먹고갑니다
1240937840,이미지수,양꼬치,,9.28,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1072362475,이미지수,곱창,,9.27,"동네 단골 곱창집이에요, 라면이랑 천엽 서비스로 나오고 초벌되어 나와 먹기 편해요!! 맛도 아주 맛납니다"
13156952,이미지수,곱창,,9.27,"곱창은 여기밖에 안 먹어요 (진심으로) 직접 구워주셔서 굽기도 알맞게 항상 먹을 수 있고, 제일 중요한건 곱도 진짜 가득하고 너무너무너무 맛있어요!! 직접 담근 김치도 최고입니다... 저희 어머니도 곱창 원래 안 드시는데 요기는 너무 맛있다며 같이 드세요 ㅎㅎ 저녁에는 웨이팅 좀 있을 수 있는데, 못 기다릴 정도 아니에요! 그리고 직원분들도 너무 친절하시고 계란찜도 서비스로 주세요!! 완전 추천드립니다~~!!"
13156952,이미지수,곱창,,9.27,완전 곱창 맛집입니당 🤍🤍 먼데도 일부러 매번 찾아올 정도에요 !! 사장님두 너무 친절하시구 오늘도 잘 먹구 갑니당
1240937840,이미지수,양꼬치,,9.27,"예약을 못 해서 전화드렸는데 전화도 정말 친절하셔서 빨리 방문하고 싶었는데, 방문하니 직원분들이 정말 더*99 친절하셔서 ,, 굳이굳이 영수증 받아와서 감사하다고 인사드리려고 리뷰 적습니다 ◡̈ 스시집 중에서 이렇게까지 친절하신 곳이 있었나 싶을 정도로 너무 친절하셨고 초밥도 너무너무 맛있었어요 우동도 넘 맛있었어요 맛없는 게 없었어요! 주차도 정말 편했구요. 조만간 또 방문하겠습니다 🧡🧡 번창하세요!"
1240937840,이미지수,양꼬치,,9.27,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1240937840,이미지수,양꼬치,,9.27,"점심에 방문예약 없이 이용대기 시간 바로 입장일상, 가족모임부모님"
1240937840,이미지수,양꼬치,,9.27,한 입 크기로 딱 먹기 좋고 회가 엄청 부드러워요! 서비스로 주시는 우동도 맛있고 또 오고 싶습니다~
1862524823,이미지수,곱창,,9.26,요즘같이 야장에서 먹기 딱 좋은 날씨에 야외테이블에서 먹는 곱창과 쏘맥은 진짜 대박이었어요!! 여태 먹은 곱창 중 탑!! 진짜 곱도 가득하구 짱맛도리입니당!!!
1862524823,이미지수,곱창,,9.26,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 나들이연인・배우자, 친구, 지인・동료"
1862524823,이미지수,곱창,,9.26,저녁에 방문예약 후 이용대기 시간 바로 입장친목
13156952,이미지수,곱창,,9.26,"곱창, 대창이 정말 맛있고, 쫄깃쫄깃해요ㅎㅎ평소에도 자주와서 먹는데 역시 최고입니다 굳굳"
13156952,이미지수,곱창,,9.26,"곱창,대창 너무 맛있고 부수적으로 같이 나온 숙주는 신의한수에요."
13156952,이미지수,곱창,,9.26,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1240937840,이미지수,양꼬치,,9.26,음식이 빠르기 나오고 맛있어요!! 다음에도 또 들릴것같습니다 가락동 맛집입니다 ㅎ ㅎ
1240937840,이미지수,양꼬치,,9.26,저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
1240937840,이미지수,양꼬치,,9.26,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님
1240937840,이미지수,양꼬치,,9.26,점심에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1862524823,이미지수,곱창,,9.25,곱창 모둠 시켰는데 대창 곱창이 특히 부드럽고 하나도 질긴게 없이 맛있어요~~! 야장하기도 좋고 파김치나 기본 반찬들도 다 맛있어용
1862524823,이미지수,곱창,,9.25,"밤에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목연인・배우자"
1862524823,이미지수,곱창,,9.25,"통통한 대창, 소고기 같은 염통, 질기지않은 막창, 차돌까지.. 너무 혜자 아닌가요!이제 소곱창은 여기로 정착입니다!!"
13156952,이미지수,곱창,,9.25,"방송에 나왔어서 그런가 평일 저녁인데도 사람이 가득하더라고요. 주방도 오픈되어 있어서 청결 신경쓰시는 분들도 믿으시고 오시는듯...합니다...후식으로 국수,볶음밥까지 알차게 먹고 갑니다. 오래오래 해주세요~~"
13156952,이미지수,곱창,,9.25,회사 앞에 있어서 자주오는데 늘 신선하고 곱 가득인 곱창과 무엇보다 직접담근 김치가 있어서 진짜 넘맛있어요ㅜㅠ👍👍
1240937840,이미지수,양꼬치,,9.25,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상혼자"
13156952,이미지수,곱창,,9.24,가락동 주민으로서 여기저기 다 먹어본 결과 여기가 1등입니다.. 남자친구랑 허구언 날 여기 와서 먹었더니 텅장 됐어요😭 한우곱창인걸 생각하면 가격도 저렴하구 잡내도 없고 아그냥 여기 있는 거 전부 맛있어요ㅠㅠ 양밥은 시간이 좀 걸리니까 같이 드시고 싶으면 일찍 시키시는 걸 추천드려요!!!
13156952,이미지수,곱창,,9.24,정말 오랫동안 이용한곳이에요!! 여전히 너어어무 맛있는 곳이에요 #신선하고곱가득 고소하구용 #직접담근김치 는 사갈정듀에요 ㅠㅠ
1240937840,이미지수,양꼬치,,9.24,초밥이 정말 신선하고 맛있습니다. 밥 간도 적당하고 회도 두툼해 만족스러웠습니다. 분위기와 서비스도 좋아 다시 가고 싶은 곳입니다.❤️❤️
1240937840,이미지수,양꼬치,,9.24,평일 런치 메뉴 먹었는데 맛있어요! 우동도 주십니당ㅎㅎ 가성비 굿
1862524823,이미지수,곱창,,9.23,점심에 방문예약 후 이용대기 시간 바로 입장일상친척・형제
1862524823,이미지수,곱창,,9.23,점심에 방문예약 후 이용대기 시간 바로 입장일상친척・형제
1072362475,이미지수,곱창,,9.22,소곱창 먹고싶으면 항상 오는 단골집이에요! 감자 떡사리랑 볶음밥도 너무 맛있어용>_<
13156952,이미지수,곱창,,9.22,"곱창, 대창 먹다가 느끼하면 김치랑 먹으면 되고,,같이 나오는 미나리 소스도 첨엔 좀 맵나? 했는데 그냥 곱창 익으면 무조건 찍어 드세욥"
13156952,이미지수,곱창,,9.22,기다리면서도 냄새가 너무 좋아서 기다리는 시간 내내 기대했어요! 들어갈때 친절하게 안내해주셔서 기분이 좋았고 기본으로 나오는 반찬들도 맛있었어요. 양념장은 섞은 다음에 젓가락에 찍어서 먹는것도 맛있고 김치도 직접 담그신건데 딱 맞게 잘 익었더라구요..👍 계란찜도 자체도 맛있어요..ㅋㅋㅋㅋㅋㅋ그리고 곱창…먹자마자 와 감탄했어요. 냄새도 안나고 적당한 감칠맛에 쫄깃해서 너무 맛있게 먹었습니다. 깍두기 양밥도 간이 딱 맞아서 곱창이랑 같이 맛있게 먹었어요.
1240937840,이미지수,양꼬치,,9.22,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.21,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.21,"직원들도 친절했고 서비스가 빨랐습니다. 가격은 1인 2만 원 정도로 합리적인 편이며, 일요일이 와서 웨이팅없이 바로 입장했습니다. 곱창이 먹고 싶어 갑작스런 방문이었지만 만족스러운 방문이었습니다"
1240937840,이미지수,양꼬치,,9.21,점심에 방문예약 없이 이용대기 시간 바로 입장친목부모님
1240937840,이미지수,양꼬치,,9.21,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1862524823,이미지수,곱창,,9.20,문정역 곱창 맛집!!! 처음 순두부찌개도 서비스로 주시고 소주 대선도 있고 야장도 가능해서 너무너무 좋은 곳 ㅠㅠ 또 오고싶어요!!
1862524823,이미지수,곱창,,9.20,문정역 곱창 맛집!!! 처음 순두부찌개도 서비스로 주시고 소주 대선도 있고 야장도 가능해서 너무너무 좋은 곳 ㅠㅠ 또 오고싶어요!!
1862524823,이미지수,곱창,,9.20,저녁에 방문예약 후 이용대기 시간 바로 입장일상연인・배우자
1862524823,이미지수,곱창,,9.20,저녁에 방문예약 후 이용대기 시간 바로 입장일상연인・배우자
1862524823,이미지수,곱창,,9.20,저녁에 방문예약 후 이용대기 시간 바로 입장친목연인・배우자
1862524823,이미지수,곱창,,9.20,저녁에 방문예약 후 이용대기 시간 바로 입장친목연인・배우자
1072362475,이미지수,곱창,,9.20,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.20,가락본점 진성한우곱창은 여러 번 자주 방문할 만큼 만족스러운 맛집이에요!!! 저희는 처음온 후 거의 매달 한번씩은 찾으려해요 ㅎㅎ
13156952,이미지수,곱창,,9.20,서울 3대 곱창이 있다면 전 무조건 진성한우 곱창을 넣어야 한다고 생각합니다. 맛난 곱창과 마늘간장소스 그리고 3종 김치 조화는 어디서도 찾기 쉽지 않습니다. 꼭 이 근처 맛집 검색 하신다면 방문을 추천합니다. 친절하신 이모님들 서비스는 마지막 나가는길까지 만족 1000프로.
1073005982,이미지수,바,,9.20,사장님이 친절하시고 나이스하세요 !!
1240937840,이미지수,양꼬치,,9.20,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목연인・배우자"
1240937840,이미지수,양꼬치,,9.20,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.20,점심에 방문예약 없이 이용대기 시간 바로 입장일상아이
1240937840,이미지수,양꼬치,,9.20,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1072362475,이미지수,곱창,,9.2,술장고 온도가 좀 높은지 술이 금방 식고 가게가 덜 시원해서 조금 아쉬웠지만 음식은 크게 흠잡을 데 없었습니다!
1072362475,이미지수,곱창,,9.2,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1240937840,이미지수,양꼬치,,9.2,가락시장맛집! 가락동맛집! 송파초밥!! 평점높은이유가잇네요!!
1240937840,이미지수,양꼬치,,9.2,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.2,점심에 방문예약 없이 이용대기 시간 바로 입장데이트지인・동료
1240937840,이미지수,양꼬치,,9.2,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1240937840,이미지수,양꼬치,,9.2,친절하게 맞이해주셔서 감사합니다! 음식도 신선하고 맛있었고 서비스도 주셨어요 :) 꼭 재방문 하겠습니다😉
1072362475,이미지수,곱창,,9.19,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.19,"저녁에 방문예약 없이 이용대기 시간 10분 이내 친목, 일상친구, 지인・동료"
13156952,이미지수,곱창,,9.19,한우곱창이랑 깍두기 볶음밥은 꼭 드세요 제발제발 ㅠㅠㅠㅠ❤️❤️
1240937840,이미지수,양꼬치,,9.19,가락동 맛집 가락정초밥 방문했습니다! 모밀 서비스도 주시고 초밥 구성도 좋네요 ~ 추천합니다 ^^
13156952,이미지수,곱창,,9.18,부추 김치 등등 음식들이 일단 너무 신선하구 곱도 가득하네영!!! 직접담근 김치라 그런지 깔끔하게 맛있어요 곱창 대창 양밥 먹었는데 넘 맛있게 먹었습니당!!
13156952,이미지수,곱창,,9.18,저녁에 방문예약 없이 이용대기 시간 30분 이내친목친구
13156952,이미지수,곱창,,9.17,곱창이 냄새도 하나도 안 나고 신선해요! 직접 담근ㄴ 김치도 너무 맛있어요ㅎㅎ 자주 올 것 같아요
13156952,이미지수,곱창,,9.17,모든 분들이 편하게 드실수 있고 만족할수 있도록 항상 노력하고 있습니다~ 감사합니다^^
1240937840,이미지수,양꼬치,,9.17,왠지 더 신경써 주시는듯 하구 더 맛있어진듯한 ^^
1072362475,이미지수,곱창,,9.16,정말 맛있고 기본적으로 요리를 굉장히 잘하시는 분 같아요 밑반찬들도 뭐 하나 빠지는것 없이 맛있어요
13156952,이미지수,곱창,,9.15,와이프랑 간만에 아이들 재우고 데이트하러 왔습니다. 종종 오는데 여전히 맛있고 좋습니다!
13156952,이미지수,곱창,,9.15,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.15,"평소에 곱창,대창을 좋아해서 퇴근하고 와서 먹었어요~ 일단 주차장이 너무 넓어서 주차하기 편했어요. 신선하고 곱가득 들은 곱창과 통통한 대창이 정말 맛있었어요! 또 반찬으론 직접담근 김치랑 계란찜을 주시는데 김치가 진짜 맛있더라구요. 담에 또 방문 예정입니다~~"
1240937840,이미지수,양꼬치,,9.15,점심에 방문예약 없이 이용대기 시간 10분 이내 친목지인・동료
1240937840,이미지수,양꼬치,,9.15,점심에 방문예약 없이 이용대기 시간 10분 이내 친목친구
1240937840,이미지수,양꼬치,,9.15,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1240937840,이미지수,양꼬치,,9.15,점심에 방문예약 없이 이용대기 시간 바로 입장지인・동료
1862524823,이미지수,곱창,,9.14,다 구워서 나왔기 때문에 먹기 너무 편했구요. 신선에서 좋았어요.
1862524823,이미지수,곱창,,9.14,다 구워서 나왔기 때문에 먹기 너무 편했구요. 신선에서 좋았어요.
1862524823,이미지수,곱창,,9.14,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1862524823,이미지수,곱창,,9.14,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1862524823,이미지수,곱창,,9.14,"저녁에 방문예약 후 이용대기 시간 바로 입장여행아이, 연인・배우자"
1862524823,이미지수,곱창,,9.14,"저녁에 방문예약 후 이용대기 시간 바로 입장여행아이, 연인・배우자"
13156952,이미지수,곱창,,9.14,곱도 신선하고 맛있고 김치도 직접 담근 거라 그런지 엄청 맛있네요!!
13156952,이미지수,곱창,,9.14,집근처에 있어서 자주 들리는데 정말 맛있고 신선해고 곱가득해옹 ㅎㅎ 직접담금 김치랑 곁들여 먹으면 폭풍흡입 쌉가능👍👍👍
1240937840,이미지수,양꼬치,,9.14,가락시장 맛집으로 유명한 가락정초밥 가락본점에 왔습니다. 이전에도 온적이 잇는데 오랫만에 왓는데요. 역시 퀄리티도 좋고 맛있습니다.
1240937840,이미지수,양꼬치,,9.14,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1240937840,이미지수,양꼬치,,9.14,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1240937840,이미지수,양꼬치,,9.14,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1862524823,이미지수,곱창,,9.13,사장님이 손이 빠르셔서 너무 좋았어요 양도 많고 맛있고 서비스로 주신 순두부찌개 칼칼하고 맛있습니다 그리고 주차할 수 있어서 편해요!! 날 좀 선선해지면 야장도 가능 할 것 같아요~~
1862524823,이미지수,곱창,,9.13,사장님이 손이 빠르셔서 너무 좋았어요 양도 많고 맛있고 서비스로 주신 순두부찌개 칼칼하고 맛있습니다 그리고 주차할 수 있어서 편해요!! 날 좀 선선해지면 야장도 가능 할 것 같아요~~
1072362475,이미지수,곱창,,9.13,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
13156952,이미지수,곱창,,9.13,"사장님도 친절하시고, 깔끔하게 잘 관리되어 있어서 다음에도 꼭 다시 오고 싶어요. 맛있게 잘 먹고 갑니다!"
13156952,이미지수,곱창,,9.13,점심에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
13156952,이미지수,곱창,,9.13,"직접담으신 김치들, 특히 갓김치 맛있고, 신선하고 곱 가득합니다. 오늘 웨이팅 30분정도 했는데 여기 10번 넘게 온 단골로서 안알려졌으면 좋겠네요."
1240937840,이미지수,양꼬치,,9.13,친절하시고 서비스도 많고 초밥 맛있어요~!! 또 오겠습니다.
1862524823,이미지수,곱창,,9.12,저녁에 방문예약 후 이용대기 시간 바로 입장
1862524823,이미지수,곱창,,9.12,저녁에 방문예약 후 이용대기 시간 바로 입장
1072362475,이미지수,곱창,,9.12,매번 전골만 먹다가 처음 후식으로 멸치국수 먹었는데 국물이 시원하고 담백해서 좋았어요
1072362475,이미지수,곱창,,9.12,오랜만에 곱창이 넘 먹고 싶어서 찾아온 곳인데 넘 맛있고 직접 구워주셔서 편하게 잘 먹었습니다 :)
13156952,이미지수,곱창,,9.12,담겨져 있는 다진 대파와 미나리~청량고추를 함께 곁들여 드시면 최고입니다^^
13156952,이미지수,곱창,,9.12,저녁에 방문예약 없이 이용대기 시간 30분 이내친목지인・동료
1240937840,이미지수,양꼬치,,9.12,가락정초밥 재방문인데 오늘도 생선이 신선했고 맛있게 점심 먹고 갑니다~
1240937840,이미지수,양꼬치,,9.12,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.12,점심고민하다가 들렸는데 사람도 많고 맛도좋아요 완전 가락동맛집~~냉모밀도 맛있어요!!
1240937840,이미지수,양꼬치,,9.12,혼밥하러 주변 초밥집 왔는데 구성도 좋고 가격도 가성비 너무 좋습니다!! 가락동 맛집 추천합니다 ㅎㅎ
1072362475,이미지수,곱창,,9.11,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
13156952,이미지수,곱창,,9.11,거기다 직접 담근 김치는 울엄마 김치도 저리가라 할 정도라구요!!!
13156952,이미지수,곱창,,9.11,"함께 나온 직접담근 김치가 깔끔하게 느끼함을 잡아줘서 조화가 훌륭했습니다.씹을수록 고소함이 진해지고, 매콤한 김치와 어울려 술 한잔이 절로 생각났습니다.마지막까지 아쉬움 없이 즐길 수 있는 제대로 된 곱창집이라 자신 있게 추천합니다"
1240937840,이미지수,양꼬치,,9.11,근처 올때마다 들리는 초밥 맛집입니다. 여름 이벤트로 냉모밀도 사이즈 선택 가능하게 제공해주시고 리뷰 이벤트도 진행하셔서 맛있는 초밥을 푸짐하게 즐길 수 있어요. 강추!
1240937840,이미지수,양꼬치,,9.11,오랜만에 친구 만나서 맛있는 거 먹었어요 서비스도 너무 많고 맛도 너무 맛있어요 자주 올게요 🥰
1240937840,이미지수,양꼬치,,9.11,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1240937840,이미지수,양꼬치,,9.11,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1862524823,이미지수,곱창,,9.10,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
